date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2015-04-03,45.1302094894421,58.42292070313732,4.277969913320669,905,7679.01
2015-04-07,46.16195848807,59.8671165541286,4.347716424825077,905,7863.284
2015-04-08,45.83630838780485,58.33295645031073,4.318234116952164,905,7807.997
2015-04-09,45.49785995261146,56.91240742328833,4.293170455418723,905,7746.151
2015-04-10,46.69106555764493,59.92804692942789,4.415684301027808,905,7952.189
2015-04-13,47.75605995547132,61.92695856129046,4.487150526079276,905,8122.893
2015-04-14,47.8487796904057,62.37250336065571,4.4834070876966,905,8119.959
2015-04-15,46.21929889793556,60.09323593771647,4.337351467402453,905,7802.747
2015-04-16,46.61257030237365,60.96473928357614,4.385693545195195,905,7912.088
2015-04-17,47.05663367141008,60.92137752667415,4.410779680172899,905,7980.76
2015-04-20,46.06609365839059,59.388908458497774,4.32793821520516,905,7839.901
2015-04-21,47.67248618573175,61.090078398480586,4.426079732042703,905,8112.687
2015-04-22,48.73616365852184,61.680542461069344,4.495809184894286,905,8323.427
2015-04-23,49.23877752409853,62.07318363892602,4.587066358661154,905,8410.703
2015-04-24,49.15389071866017,62.52465820674213,4.543283758222163,905,8419.095
2015-04-27,50.02361218525783,63.08453095990806,4.556923850692077,905,8513.016
2015-04-28,48.03907289651186,61.6150767844824,4.389883278152333,905,8266.483
2015-04-29,48.772993435799805,63.18221471382283,4.40889374266426,905,8428.254
2015-04-30,48.28436590361987,63.62234012221029,4.354199398373906,905,8469.673
2015-05-04,48.7338424090896,63.56626461929925,4.427258390606607,905,8510.481
2015-05-05,46.8557116697428,61.56654945259477,4.253631992827083,905,8199.344
2015-05-06,45.825835508885085,61.88865376545591,4.158975772690376,905,8082.999
2015-05-07,44.89310030842154,60.18479139990109,4.140779721548789,905,7903.478
2015-05-08,46.40042516090853,62.60129530697813,4.271365308220815,905,8201.293
2015-05-11,48.23035091426903,64.75646547288054,4.4285615761724335,905,8558.218
2015-05-12,49.04975891495366,66.11178212471708,4.48367375392708,905,8745.678
2015-05-13,49.5357626410559,67.67663084819611,4.5636890752961365,905,8824.929
2015-05-14,49.69165081829712,67.3246469311735,4.5601103309307645,905,8813.393
2015-05-15,49.0962409533267,67.23725069533441,4.5039086749244985,905,8742.885
2015-05-18,49.74838865367227,68.28086732548392,4.597043778655687,905,8903.595
2015-05-19,51.197477041895816,69.03685403019065,4.7068518258365,905,9124.833
2015-05-20,51.93465400014458,69.65957834132105,4.731748515856008,905,9277.331
2015-05-21,53.88311811300734,73.542086072153,4.934558387234153,905,9619.223
2015-05-22,54.91973745196605,73.59739022978721,5.021132403628421,905,9778.171
2015-05-25,56.54392544424695,75.01021128179698,5.201035845703513,905,10040.09
2015-05-26,58.11716461566461,77.53818632429682,5.340839791250145,905,10373.58
2015-05-27,58.88542230881505,79.12843147051393,5.400330207143933,905,10497.34
2015-05-28,55.26197784646985,73.58744469631966,5.10406797106541,905,9868.424
2015-05-29,55.72179369008196,74.88233584429088,5.08257365332728,905,9966.845
2015-06-01,58.69567298248304,78.79559822394091,5.392128326518976,905,10488.31
2015-06-02,60.97171860387468,83.66003178432933,5.67999334872003,905,10886.4
2015-06-03,61.292331452403815,84.07342902941801,5.645671252159847,905,10979.99
2015-06-04,61.15065103010383,84.13104803579364,5.740136302282299,905,10965.41
2015-06-05,62.570442255846295,86.12366339600746,5.847092163425147,905,11144.52
