date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2022-01-28,12.262543767383072,16.959176285747745,2.7320686681845605,16,3054.02
2022-02-07,12.60452800068032,17.30099122150778,2.789534827761917,16,3114.26
2022-02-08,12.768845533144408,17.716825462304698,2.8377557846100245,16,3116.5
2022-02-09,12.76744563313473,18.01142365479894,2.8413554411318325,16,3139.56
2022-02-10,12.881265154725426,17.921278074479623,2.828527564042033,16,3145.11
2022-02-11,12.959166163875516,18.303873715962894,2.745792483734742,16,3142.91
2022-02-14,12.659284503355494,17.988511628768443,2.721975436873441,16,3104.0
2022-02-15,12.64015564569315,18.48342459388189,2.763868884285563,16,3119.93
2022-02-16,12.74875432859032,18.525465453853776,2.7609308123987915,16,3136.08
2022-02-17,12.717233036250406,18.369253515112565,2.751692402534045,16,3139.18
2022-02-18,12.860292898495718,18.53770729976633,2.802091350098598,16,3162.82
2022-02-21,12.820462632300032,18.51818479436401,2.7872447547811765,16,3144.86
2022-02-22,12.694178329653564,18.243162830719506,2.722277359516822,16,3102.32
2022-02-23,12.674194192176271,18.32325008510697,2.7615652255758163,16,3118.04
2022-02-24,12.454401894558933,17.890695326043346,2.688645228962024,16,3059.64
2022-02-25,12.417599015015336,17.79140780654238,2.719902375729797,16,3075.59
2022-02-28,12.475167211905204,17.722563781678396,2.692726459209545,16,3080.78
2022-03-01,12.591818544307936,17.809609455266806,2.7003397771608366,16,3125.69
2022-03-02,12.574581121691203,17.672597781639094,2.696638227671488,16,3107.24
2022-03-03,12.698135135701236,17.771885301140056,2.72333487102373,16,3097.09
2022-03-04,12.58031875566238,17.70031219085817,2.70556346092693,16,3062.38
2022-03-07,12.334746469253188,16.814200959096745,2.568147574000423,16,2974.68
2022-03-08,12.03782771479882,16.31900229586408,2.4880756205718524,16,2933.16
2022-03-09,11.831854990232191,16.07150099771494,2.430742997545836,16,2907.18
2022-03-10,11.850848718924428,16.139946037893992,2.4178873726003003,16,2933.46
2022-03-11,11.942522751296924,16.27467938197391,2.5688590467419488,16,2935.68
2022-03-14,11.720287398287349,15.959419277916048,2.496440626670808,16,2851.88
2022-03-15,11.09103871940244,15.148421326555976,2.355775338380913,16,2702.85
2022-03-16,11.489019705333387,15.901270698472018,2.46057754598929,16,2827.75
2022-03-17,11.604529822212536,16.11322504249788,2.525351187121286,16,2877.22
2022-03-18,11.89815108265431,16.37391577089084,2.5387416914682275,16,2913.19
2022-03-21,11.753358595324473,16.15053659903058,2.5292677577160965,16,2892.11
2022-03-22,11.868481747790614,16.218295404939305,2.534480898415734,16,2900.77
