date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2011-06-08,20.584369235294208,23.05756917816881,3.076636624863208,300,3008.652
2011-06-09,20.16673914443224,22.37656336232834,3.028060001579972,300,2951.889
2011-06-10,20.23283707708523,22.34038566784983,3.052178774373896,300,2961.932
2011-06-13,20.1176205550302,22.42682664168346,3.0287309343659703,300,2950.348
2011-06-14,20.44360975559124,22.93835813438709,3.067990921153199,300,2993.559
2011-06-15,20.218771374400315,22.669049061861536,3.010254340037519,300,2963.119
2011-06-16,19.873576369974867,21.918487512213627,2.9433545554396456,300,2917.578
2011-06-17,19.702837600304303,21.679420479812528,2.918092646123261,300,2892.157
2011-06-20,19.56329482682954,21.645546641095613,2.9275208504520425,300,2874.896
2011-06-21,19.809859641430137,22.00346769600037,2.965116324188662,300,2909.073
2011-06-22,19.75634644432568,21.657446367456814,2.937568164335143,300,2908.582
2011-06-23,20.115160572577032,22.167482850183383,2.981528957416555,300,2957.629
2011-06-24,20.62882833090324,22.656286467687508,3.0876816749833225,300,3027.47
2011-06-27,20.70276033596986,22.82687112448377,3.102966527679372,300,3036.491
2011-06-28,20.730668545568047,22.78906038247247,3.1122706557413053,300,3041.734
2011-06-29,20.4657958383284,22.5222611758452,3.0671686991221945,300,3000.169
2011-06-30,20.79075078131165,23.156567292781595,3.129168209432332,300,3044.089
2011-07-01,21.46227332171031,24.73036013317678,3.300346581502968,300,3049.745
2011-07-04,21.963775919179326,25.05418820280328,3.4160219706125954,300,3121.98
2011-07-05,21.98530880009877,24.904729012216563,3.414134716323961,300,3122.5
2011-07-06,21.91257662336441,25.15270867354345,3.411711315135455,300,3113.712
2011-07-07,21.835440271331493,24.78835300947592,3.3801454546257004,300,3101.68
2011-07-08,21.8486434421534,24.87612781654275,3.4232017839787146,300,3109.183
2011-07-11,21.907316205009494,24.804999107969618,3.414694849708181,300,3113.206
2011-07-12,21.5170727318026,24.39990431520986,3.307665057609692,300,3056.905
2011-07-13,21.852659953633687,24.63524142425445,3.368325709283009,300,3106.247
2011-07-14,21.92889449055161,25.212340098172973,3.397338851928977,300,3115.745
2011-07-15,21.989703329822515,25.12504822979924,3.414989187636489,300,3128.889
2011-07-18,21.95653178710147,25.285321412159995,3.424411425035671,300,3122.6
2011-07-19,21.73784936778305,25.33909862407353,3.407657219836489,300,3095.125
2011-07-20,21.718210884944863,25.27676189589583,3.3869693132706864,300,3091.567
2011-07-21,21.486736550268425,24.843829316153304,3.3317990803977167,300,3059.139
2011-07-22,21.51107066965676,24.749273603274546,3.335758767388941,300,3067.985
2011-07-25,20.741283712946984,23.718212046326407,3.19481354109584,300,2968.289
2011-07-26,20.809953553748475,23.58422155627691,3.247542968734039,300,2977.766
2011-07-27,20.958218246171285,23.88285401250933,3.303914999165243,300,3000.052
2011-07-28,20.82749208555681,23.889773974945605,3.287094015022441,300,2981.002
2011-07-29,20.74884396111269,23.584734734041824,3.259151260655333,300,2972.079
2011-08-01,20.768549019900853,23.763450308696285,3.276731794316376,300,2977.721
2011-08-02,20.613406324245023,23.70443229838949,3.239307277116766,300,2956.383
2011-08-03,20.597407373225508,23.840374138559504,3.2221382318002427,300,2954.87
2011-08-04,20.639564269270025,23.887778222926144,3.221180839269848,300,2960.309
2011-08-05,20.241498835144338,23.23216111982925,3.111332672168871,300,2897.417
2011-08-08,19.327685475558827,22.00850666662163,2.94421234717162,300,2793.897
2011-08-09,19.25013878665016,22.159112560673243,2.8998580540570984,300,2798.19
2011-08-10,19.421316164187395,22.26671474823436,2.9371246026693045,300,2824.12
2011-08-11,19.673572545924248,22.748682446161386,2.9688385436146776,300,2866.924
2011-08-12,19.80450661182828,22.838764870398705,3.00211311905054,300,2875.365
2011-08-15,20.067896008671973,22.844157694607087,3.0350413995962064,300,2917.883
2011-08-16,19.81836414741553,23.09107455043886,2.9815642005627354,300,2897.581
2011-08-17,19.72066906728239,22.874040623894874,2.9693401833487973,300,2886.013
2011-08-18,19.369330692291463,22.22727861217261,2.921117858134126,300,2834.254
2011-08-19,19.172784310851647,21.69857650001773,2.862456026673732,300,2807.664
2011-08-22,18.958592926224007,21.918742865269685,2.8273446489167133,300,2777.787
2011-08-23,19.24973345546959,22.33491941798973,2.890346015021989,300,2821.003
2011-08-24,19.097291546376063,21.976901525552464,2.8664129944299344,300,2810.016
2011-08-25,19.74140024373284,22.71142735649073,2.9808765513783984,300,2903.837
2011-08-26,19.725215183740747,22.80256044244397,2.9386074770174635,300,2901.216
2011-08-29,19.38346586980561,22.733559347073008,2.867018709912294,300,2852.809
2011-08-30,19.27739463051273,22.36789293346162,2.847169935552419,300,2841.74
2011-08-31,19.31685536345999,22.19212476553301,2.877098868557434,300,2846.776
2011-09-01,19.2408164885496,21.97574126219397,2.8672633201125444,300,2834.535
2011-09-02,19.01441647317445,21.627565082464294,2.825993920093689,300,2803.854
2011-09-05,18.607085148282827,21.1285403829319,2.743732695101993,300,2743.817
2011-09-06,18.473078042247582,20.913419784950925,2.7236789907887102,300,2723.303
2011-09-07,18.859648573436843,21.46443259772489,2.776416103328568,300,2779.09
2011-09-08,18.6911298408411,21.19328213049387,2.7627633759697083,300,2756.105
2011-09-09,18.650687552604097,20.81211576320671,2.7690434329914493,300,2751.095
2011-09-13,18.45228545823907,20.8637907909232,2.733188900218284,300,2720.283
2011-09-14,18.57193472724201,20.78818123898336,2.7594273010758728,300,2733.108
2011-09-15,18.55209053977035,20.810513896205848,2.765255315526691,300,2729.051
2011-09-16,18.55634436321427,20.768589672177548,2.771807766435876,300,2733.987
2011-09-19,18.16150170167986,20.18309949122337,2.70788198008674,300,2679.27
2011-09-20,18.244019280076024,20.232799999574752,2.721257723348841,300,2689.845
2011-09-21,18.816667162755245,21.090043450980367,2.819832141689539,300,2771.011
2011-09-22,18.236549753099272,20.38723244493483,2.72223289262712,300,2685.688
2011-09-23,18.14893502144508,20.232981590447544,2.7020832744257284,300,2669.478
2011-09-26,17.830506523273282,20.23683360184783,2.6449617414757896,300,2610.919
2011-09-27,18.00042918127728,20.533222562604607,2.6559835138502184,300,2637.879
2011-09-28,17.771042167458624,20.357105106695585,2.639168438197729,300,2610.59
2011-09-29,17.58986739258857,20.348363909981305,2.607568706710472,300,2588.185
2011-09-30,17.530264431662303,19.910217677839,2.5680482909228006,300,2581.351
2011-10-10,17.379236334604546,19.82555770196912,2.563551033330372,300,2557.082
2011-10-11,17.310049242502377,19.11611215437621,2.566447940023858,300,2551.994
2011-10-12,17.925937517736404,19.69215493840777,2.6776310916621497,300,2644.758
2011-10-13,18.06772236496301,19.929400502608267,2.713709278586612,300,2662.601
2011-10-14,18.00557927803918,19.87439780876896,2.6943515124560484,300,2653.782
2011-10-17,18.042321531474368,19.8756250880386,2.697917585571366,300,2666.951
2011-10-18,17.500689351642407,19.17312180936553,2.583179238896771,300,2592.209
2011-10-19,17.47947590924461,18.94134487590841,2.5568617812339776,300,2583.081
2011-10-20,17.003563413271365,18.49177335074632,2.473190161909776,300,2520.532
2011-10-21,16.9236199458115,18.218685286134487,2.414818511864489,300,2507.877
2011-10-24,17.29967272438092,18.66347265448879,2.4753861770703764,300,2576.669
2011-10-25,17.556230390620517,19.47996502764156,2.5203548209508524,300,2625.425
2011-10-26,17.71499538533033,19.72103706612296,2.536668046716489,300,2651.652
2011-10-27,17.697370482043134,19.538495318811663,2.5453883191618467,300,2657.478
2011-10-28,17.950814779235532,20.18663298309089,2.6195284382197617,300,2709.017
2011-10-31,17.628939291840712,20.338939095522434,2.5508796761752093,300,2695.307
2011-11-01,17.608338938154603,20.31482139316455,2.547504721880588,300,2697.534
2011-11-02,17.890124863841994,20.66614544700691,2.632031316041401,300,2742.39
2011-11-03,17.94282300457948,20.733382140292044,2.6477975704725223,300,2744.301
2011-11-04,18.09980687892217,20.96744272558508,2.6767785753100304,300,2763.746
2011-11-07,17.9108558624523,20.762580983153622,2.658128376977095,300,2736.248
2011-11-08,17.815198000245832,20.568819284796053,2.6172073146219192,300,2727.71
2011-11-09,17.97477927295211,20.837297391736858,2.643918509134788,300,2751.654
2011-11-10,17.644327462039524,20.500159188137303,2.5797666216771784,300,2699.588
2011-11-11,17.61004394578714,20.321117139883075,2.5646096337251976,300,2695.002
2011-11-14,17.98150382270581,20.89216170590302,2.644069089323124,300,2750.195
2011-11-15,17.99309957935398,21.11764888018989,2.6676300774713653,300,2744.68
2011-11-16,17.502796738131693,20.484462350416848,2.5997303255396407,300,2670.116
2011-11-17,17.4347211876663,20.37133512529937,2.5942230929175247,300,2662.017
2011-11-18,17.060984717882757,19.708008811421266,2.525571621803386,300,2606.495
2011-11-21,17.073420196174375,19.77010238419677,2.5126437700515227,300,2609.687
2011-11-22,17.022813329638293,19.602483451788025,2.527494360013243,300,2609.475
2011-11-23,16.85562536200869,19.35511362691821,2.476844212100052,300,2584.011
2011-11-24,16.868096622070006,19.44233362100016,2.4775421866480127,300,2588.915
2011-11-25,16.716421655961316,19.311037717026025,2.460139386989953,300,2569.973
2011-11-28,16.72025947604753,19.27159019529283,2.453169546023732,300,2573.321
2011-11-29,16.981917792540326,19.66808183895369,2.523329483635297,300,2608.569
2011-11-30,16.35791368163171,18.82309388559237,2.405688497664705,300,2521.52
2011-12-01,16.763990183043724,19.67452692636783,2.451698600275811,300,2583.613
2011-12-02,16.55217422165571,19.695362155187475,2.425283438028341,300,2557.311
2011-12-05,16.289731489424522,19.33705425931182,2.3847471062011065,300,2521.385
2011-12-06,16.303297537069948,19.05512364696529,2.3924239892278325,300,2516.341
2011-12-07,16.347561764929594,19.07710436938524,2.40049047511644,300,2528.228
2011-12-08,16.333067992914945,18.98183199896393,2.414085444876036,300,2525.001
2011-12-09,16.214142804629013,18.76804201590606,2.383148082625787,300,2503.461
2011-12-12,16.018848442575724,18.59967459476372,2.361288808894532,300,2477.692
2011-12-13,15.758409473012668,18.169429085961468,2.3116451616563363,300,2421.928
2011-12-14,15.4554541299263,17.760409052003105,2.259192173628388,300,2397.48
2011-12-15,15.128407786110897,17.157346314811697,2.1554331968459315,300,2340.788
2011-12-16,15.388484717416691,17.410097137842918,2.1878625684838804,300,2390.129
2011-12-19,15.335236060356667,17.163052121104286,2.1962185190324703,300,2384.408
2011-12-20,15.27793636152982,17.039236587128983,2.1808142992063364,300,2377.073
2011-12-21,15.015212021944905,16.67091796540209,2.1095834323956053,300,2339.108
2011-12-22,15.002416679312152,16.390347005909174,2.1122253915880904,300,2341.335
2011-12-23,15.170234202830382,16.535982779192025,2.1251538666888417,300,2359.159
2011-12-26,15.050345530459616,16.393672402115826,2.0921908365795288,300,2335.702
2011-12-27,14.81722980486066,16.083905154146798,2.089924619538536,300,2305.035
2011-12-28,14.854459189743343,15.923892898815884,2.102758351438093,300,2307.928
2011-12-29,14.875482783869852,16.07957059709553,2.102836100771735,300,2311.361
2011-12-30,15.10067122821729,16.334796669549867,2.1458478905320564,300,2345.742
2012-01-04,15.083027712554108,16.911314800183582,2.1995516137907423,300,2298.753
2012-01-05,14.847047928193446,16.370541966837763,2.169665512863764,300,2276.385
2012-01-06,14.935544871957818,16.60458188492042,2.1625766420121595,300,2290.601
2012-01-09,15.52507525047954,17.415525457814553,2.2675735738833405,300,2368.57
2012-01-10,16.13118948969,18.07465176561588,2.3507133301864576,300,2447.349
2012-01-11,16.05870358750099,17.858182440107356,2.3389844448779025,300,2435.608
2012-01-12,16.032649669142888,17.63100361287563,2.333139863226997,300,2435.219
2012-01-13,15.663082610627406,17.272094805789592,2.275010526100478,300,2394.334
2012-01-16,15.32903910994754,17.039338707901912,2.211521246865137,300,2345.649
2012-01-17,16.16078699985702,18.10329671739199,2.341512742557472,300,2460.601
2012-01-18,15.912855457106016,17.67063033421467,2.2904551421449657,300,2422.189
2012-01-19,16.19402645536555,17.968449495203892,2.35617626151549,300,2468.35
2012-01-20,16.429723130260427,18.24960036737621,2.367146119043375,300,2504.086
2012-01-30,16.145693186814665,17.89583774161582,2.334958220773366,300,2460.72
2012-01-31,16.15208808602589,17.907535876443394,2.340335436972957,300,2464.26
2012-02-01,15.925247266790889,17.577569605819015,2.273702304335953,300,2428.994
2012-02-02,16.25776734378832,17.974046623257934,2.3173490479866383,300,2486.238
2012-02-03,16.406951305216598,18.12576156806392,2.3475713525987745,300,2506.09
2012-02-06,16.41916209514694,18.181438247253443,2.3688251799973505,300,2504.322
2012-02-07,16.077464751925174,17.78854539012962,2.2976023453330465,300,2457.954
2012-02-08,16.539456368799268,18.839158160737945,2.389321266511258,300,2528.236
2012-02-09,16.59930690478645,18.58314073652945,2.4020646447897263,300,2529.231
2012-02-10,16.66643784804483,18.50014677064896,2.399361334830992,300,2533.624
2012-02-13,16.68506550217088,18.4207460199448,2.419123416292228,300,2531.981
2012-02-14,16.643560278234162,18.5450659555004,2.4095145085371814,300,2522.107
2012-02-15,16.851308303095436,18.97881263037699,2.447199711929744,300,2549.607
2012-02-16,16.763342587256638,18.968223528563925,2.4693985512181795,300,2536.074
2012-02-17,16.741384001609163,18.79040069946814,2.448843989808412,300,2537.086
2012-02-20,16.765899625346965,18.93066311534916,2.42914770912278,300,2540.706
2012-02-21,16.96525142620554,19.14344818624067,2.464989481872286,300,2562.453
2012-02-22,17.277366474711044,19.708409099063395,2.5174552377831225,300,2597.476
2012-02-23,17.349744712407464,19.74497825398249,2.534611971967071,300,2606.256
2012-02-24,17.68592733975136,20.19271607728978,2.5726029012260305,300,2648.017
2012-02-27,17.753967592611396,20.440447050571496,2.579526637225696,300,2656.573
2012-02-28,17.772027916251233,20.37410254916876,2.586010846219427,300,2662.463
2012-02-29,17.55227187487613,20.18940226400353,2.572675005909437,300,2634.143
2012-03-01,17.531267294640394,20.142986929579404,2.5644129078968083,300,2633.345
2012-03-02,17.872779353550268,20.54699171979448,2.600089523086878,300,2679.934
2012-03-05,17.790698885545265,20.460601419673853,2.5806250145476266,300,2662.698
2012-03-06,17.529666582880417,20.177526379503,2.538616131786328,300,2621.052
2012-03-07,17.410830161139565,20.030767880807574,2.5267349030526067,300,2603.005
2012-03-08,17.64331796505469,20.46247227061093,2.5575034384340425,300,2635.791
2012-03-09,17.84672443448964,20.68547216522057,2.575367857927793,300,2664.302
2012-03-12,17.76797971462979,20.70015831027974,2.603890548185692,300,2654.402
2012-03-13,17.90817083124872,20.942741223726514,2.635749452871982,300,2681.073
2012-03-14,17.300637040104046,20.099509123961568,2.5563145857830105,300,2605.106
2012-03-15,17.155480585463177,19.84465511849599,2.530499138023882,300,2585.546
2012-03-16,17.40243211311944,20.476614240609635,2.556259611017552,300,2623.52
2012-03-19,17.50032857595261,20.72145476226593,2.5550808777193064,300,2630.013
2012-03-20,17.27552682605133,20.26300247127881,2.4950741045268607,300,2584.445
2012-03-21,17.315548552646323,20.237340891591536,2.509752559386122,300,2587.793
2012-03-22,17.30345184202509,20.11524701897073,2.479663886213024,300,2583.747
2012-03-23,16.944583343693907,19.643887168563392,2.4503614060539576,300,2552.94
2012-03-26,17.067045402716644,19.57164634937745,2.439562675010274,300,2555.442
2012-03-27,17.107357847752688,19.941757675418387,2.427298912718048,300,2547.143
2012-03-28,16.649452885508,19.16729063229976,2.3501785829134656,300,2474.9
2012-03-29,16.432572336941313,18.9519978588569,2.275723365455524,300,2443.122
2012-03-30,16.575392245214847,18.82263759535852,2.284890821153286,300,2454.899
2012-04-05,17.046502951095334,19.495547844801777,2.341931091857212,300,2512.832
2012-04-06,17.09297020128847,19.687127986022126,2.353706522537101,300,2519.83
2012-04-09,16.955876770156063,19.24487742725153,2.315356793947368,300,2495.146
2012-04-10,17.146584830824636,19.634153918222548,2.354977382067828,300,2519.788
2012-04-11,17.191717552957776,19.66959021931786,2.349069880225909,300,2520.036
2012-04-12,17.55251858047529,20.168102412804977,2.3800764854720584,300,2570.436
2012-04-13,17.633511642025162,20.27269831749556,2.40653073006812,300,2580.454
2012-04-16,17.62676712144417,20.255562652746114,2.381570955088687,300,2574.044
2012-04-17,17.417024136571243,20.05446624720645,2.3440346939984207,300,2541.883
2012-04-18,17.940919660692153,20.70039004256617,2.4080638528669938,300,2599.908
2012-04-19,17.84798633414091,20.66050688073446,2.4192470688645624,300,2596.056
2012-04-20,18.001722094750217,20.896308150988453,2.4424031458301103,300,2626.839
2012-04-23,17.80692070013363,20.53334865860501,2.4329993619103902,300,2606.038
2012-04-24,17.849593944555988,20.68733708447077,2.379713423543325,300,2604.866
2012-04-25,18.04642463659617,20.799661065689257,2.402604864229006,300,2625.99
2012-04-26,18.062603197633766,21.456808185218684,2.414937424873842,300,2631.487
2012-04-27,18.10283843209624,21.5996150159897,2.376133426175473,300,2626.157
2012-05-02,18.6211675865035,22.67179056552716,2.414688742860343,300,2683.487
2012-05-03,18.667770041895512,22.75974865180457,2.436811453769057,300,2691.518
2012-05-04,18.815104026715648,23.17257647104084,2.4617924556551216,300,2715.879
2012-05-07,18.89208917425116,23.254879532490705,2.470861084576507,300,2717.778
2012-05-08,18.84118168735558,23.099110229242363,2.4625912943842474,300,2709.116
2012-05-09,18.432228504668807,22.47890153541487,2.408457633156957,300,2657.514
2012-05-10,18.4628314536736,22.35921738292817,2.394697721207327,300,2657.214
2012-05-11,18.3303730988826,22.35533713546324,2.3944507132180144,300,2636.917
2012-05-14,18.213309989110524,22.337726524648417,2.368563327757543,300,2615.534
2012-05-15,18.187902291566456,22.388086288409667,2.377367587284453,300,2617.374
2012-05-16,17.879992100124394,22.23161568413037,2.3343032426299493,300,2574.647
2012-05-17,18.147332988778608,22.28676243613593,2.384220852135128,300,2613.942
2012-05-18,17.857754908316352,21.788686009512908,2.3356074536570617,300,2573.976
2012-05-21,17.928718006768047,22.060986988893266,2.340787746405248,300,2587.231
2012-05-22,18.20514646076371,22.209424610486053,2.389382811350844,300,2627.525
2012-05-23,18.13362865779524,22.34466884239744,2.3855867201621823,300,2616.869
2012-05-24,18.02648639650402,22.079030500018355,2.352156088964776,300,2595.26
2012-05-25,17.875602194062843,21.802700967436422,2.323815740610077,300,2573.103
2012-05-28,18.197485777283937,22.16144717214101,2.358027086517736,300,2614.689
2012-05-29,18.429140258984244,22.36908343302057,2.3970371139588105,300,2650.854
2012-05-30,18.374666976566992,22.43140297021281,2.3853893708311715,300,2642.258
2012-05-31,18.294527932377644,22.50747732888977,2.3769258016996977,300,2632.042
2012-06-01,18.26532497909401,22.742741109723315,2.385764269166426,300,2632.998
2012-06-04,17.703297068876882,21.95550105638909,2.300465757503153,300,2559.026
2012-06-05,17.706986177728286,21.648846127065013,2.2894012441079594,300,2558.842
2012-06-06,17.615735972077054,21.41833616020507,2.3062081809719297,300,2557.401
2012-06-07,17.497616999492738,21.13159285760195,2.285928041433225,300,2542.184
2012-06-08,17.375213800436825,20.85710049027238,2.265689806833928,300,2524.329
2012-06-11,17.628808615057434,21.61085461375057,2.336942601534888,300,2558.265
2012-06-12,17.4677906455023,21.15058754836692,2.289850656513477,300,2540.178
2012-06-13,17.706653405152306,21.707527631045064,2.353164620840783,300,2580.636
