Date,Close,市值(元),流通市值(元),自由流通市值(元),pe,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2018-08-09,5694.17,=1623742013954.5000,=1567253019185,=639477690922.1499,30.0097,=0.2065,=36.4111,=32.5626,=29.9564
2018-08-10,5704.0,=1617948966060.1001,=1561640396996,=637509602532.3900,30.1102,=0.2154,=36.3663,=32.5507,=29.9596
2018-08-13,5614.36,=1592268172162.3000,=1537316769672,=627657922026.2000,29.722,=0.1899,=36.3663,=32.5462,=29.9564
2018-08-14,5646.51,=1601484322277.8999,=1545449719052,=630756148663.6801,29.8924,=0.1966,=36.3663,=32.5417,=29.9371
2018-08-15,5443.13,=1552058007894.8999,=1498409728230,=611380483501.4299,28.8296,=0.1332,=36.3663,=32.5397,=29.9314
2018-08-16,5251.74,=1506838032966.1001,=1455184062141,=599010728213.8401,27.9125,=0.0906,=36.3663,=32.5377,=29.9075
2018-08-17,5181.56,=1483931105498.3999,=1432345432214,=589690712081.5000,27.3979,=0.0722,=36.3500,=32.5109,=29.9075
2018-08-20,5209.07,=1504719121054.8999,=1452209389223,=597373470651.0199,27.1028,=0.0675,=36.3500,=32.4841,=29.8924
2018-08-21,5404.57,=1566124365544.6001,=1511180675037,=621195456137.7500,28.0478,=0.0971,=36.3500,=32.4840,=29.8796
2018-08-22,5339.82,=1551447752707.3000,=1497436058836,=615545038686.3201,27.6996,=0.0833,=36.3500,=32.4839,=29.8604
2018-08-23,5357.29,=1557465798627,=1503328511706,=617912373139.9900,27.7789,=0.0867,=36.3500,=32.4831,=29.8286
2018-08-24,5279.22,=1532386583606,=1479523078733,=608372700551.8301,27.425,=0.0752,=36.3333,=32.4824,=29.8286
2018-08-27,5529.4,=1599007921332.5000,=1543458205512,=634774915389.4501,28.3604,=0.1183,=36.3333,=32.4781,=29.8194
2018-08-28,5466.62,=1580958176050.3000,=1526165762274,=627775340841.7601,27.4285,=0.0761,=36.3333,=32.4739,=29.7850
2018-08-29,5451.68,=1583059998741.8999,=1528407977273,=628318710830.3700,27.326,=0.0704,=36.3333,=32.4502,=29.7220
2018-08-30,5428.94,=1576884954523.1997,=1521493767412,=625501262720.4099,27.0727,=0.0669,=36.3333,=32.4265,=29.6989
2018-08-31,5334.52,=1537985839165.1001,=1483376349638,=610475947772.2800,26.5577,=0.0544,=36.3157,=32.4169,=29.6989
2018-09-03,5318.75,=1543472738223.0002,=1489290834549,=612513960464.4698,26.4495,=0.0532,=36.3157,=32.4073,=29.6978
2018-09-04,5349.37,=1560152802503.0002,=1505571607522,=618731678469.4100,26.5578,=0.0565,=36.3157,=32.4026,=29.6860
2018-09-05,5212.36,=1521872048645.2002,=1468042909616,=603138895877.6199,25.8492,=0.0474,=36.3157,=32.3979,=29.6784
2018-09-06,5090.58,=1485790153388.1001,=1433908232905,=589455130165.8601,25.4093,=0.0440,=36.3157,=32.3824,=29.6721
2018-09-07,5164.37,=1504736532304.8000,=1452264027708,=597103696037.7700,25.7492,=0.0484,=36.2954,=32.3668,=29.6721
2018-09-10,5117.54,=1490959269647.8999,=1439052302787,=591711107131.0100,25.4768,=0.0461,=36.2954,=32.3628,=29.6667
2018-09-11,5117.56,=1493653909952.3999,=1441743464695,=592783727448.5701,25.4983,=0.0472,=36.2954,=32.3587,=29.6411
2018-09-12,4988.32,=1456560451050.8000,=1405981140846,=578022375085.3799,24.9953,=0.0382,=36.2954,=32.3498,=29.6312
2018-09-13,4974.56,=1457605894297.7998,=1407245161984,=578477289980.3700,24.9233,=0.0381,=36.2954,=32.3409,=29.6014
2018-09-14,5084.28,=1486984198067.6001,=1437820705858,=590344941165.9401,25.4222,=0.0470,=36.2933,=32.3228,=29.6014
2018-09-17,5099.6,=1496369937264.5000,=1445970642442,=593467773844.4500,25.4252,=0.0492,=36.2933,=32.3047,=29.5879
2018-09-18,5249.95,=1539734099792.8000,=1488408163144,=610916571466.9701,26.0489,=0.0570,=36.2933,=32.2991,=29.5812
2018-09-19,5403.49,=1579279768213.1001,=1526201905350,=626501095977.1500,26.8101,=0.0748,=36.2933,=32.2934,=29.5545
2018-09-20,5384.01,=1573552567604.5000,=1520751493745,=624243589064.4000,26.6387,=0.0713,=36.2933,=32.2668,=29.5354
2018-09-21,5587.93,=1629684320534.8000,=1574404441005,=646225332947.9600,27.4987,=0.0958,=36.2874,=32.2403,=29.5354
2018-09-25,5541.46,=1616093087050.8999,=1561628274914,=641102168003.3099,27.4115,=0.0912,=36.2874,=32.2326,=29.5193
2018-09-26,5718.11,=1675163292993.3997,=1618519559408,=663884353150.9102,28.1266,=0.1222,=36.2874,=32.2250,=29.5033
2018-09-27,5718.54,=1674525478889.1001,=1618035752910,=663708444644.0999,28.0458,=0.1199,=36.2874,=32.2194,=29.4989
2018-09-28,5745.57,=1685871483333.8000,=1629154888721,=668158540157.9900,28.1593,=0.1275,=36.2874,=32.2138,=29.4652
2018-10-08,5392.27,=1583674271507,=1530014774506,=627348284652.1901,26.5483,=0.0653,=36.2602,=32.2136,=29.4652
2018-10-09,5396.04,=1592920123987.3999,=1539429454800,=631011810078.0300,26.5263,=0.0653,=36.2602,=32.2133,=29.4278
2018-10-10,5145.07,=1528024301088.1001,=1477117679260,=605205372543.5898,25.5766,=0.0530,=36.2602,=32.2100,=29.4150
2018-10-11,4958.31,=1472793801637.1001,=1423351131248,=583261742732.7100,24.3895,=0.0364,=36.2602,=32.2066,=29.4023
2018-10-12,5117.97,=1522461810710.8999,=1471392993021,=602606539029.3599,25.0795,=0.0419,=36.2602,=32.2046,=29.3031
2018-10-15,5007.57,=1503628796140.3999,=1453812920617,=594763499797.2001,24.6013,=0.0374,=36.2141,=32.2026,=29.3031
2018-10-16,4992.16,=1504567909790.2002,=1454527532528,=594682965982.1699,24.2264,=0.0363,=36.2141,=32.2004,=29.2922
2018-10-17,4964.86,=1500597590181.2998,=1450795499233,=593120408494.3102,24.0639,=0.0341,=36.2141,=32.1982,=29.2800
2018-10-18,4837.62,=1459372461246.1001,=1411028763229,=576836017103.9800,23.5547,=0.0154,=36.2141,=32.1940,=29.2672
2018-10-19,5039.32,=1515830430689.6001,=1465245737643,=599148555641.1199,24.4626,=0.0406,=36.2141,=32.1898,=29.2654
2018-10-22,5303.51,=1580412345046,=1527354204584,=625031907430.5601,25.7049,=0.0624,=36.1963,=32.1805,=29.2654
2018-10-23,4894.67,=1460034552158.2000,=1411429783929,=574649431510.3600,23.814,=0.0252,=36.1963,=32.1712,=29.2596
2018-10-24,4747.23,=1430141319594.5000,=1383708184450,=562825909046.7300,23.1476,=0.0033,=36.1963,=32.1682,=29.2467
2018-10-25,4633.87,=1391775174323.5000,=1346633205783,=547889130796.9001,22.6859,=0.0011,=36.1963,=32.1651,=29.2395
2018-10-26,4503.79,=1363301181741.3999,=1319744544442,=536683305869.1000,21.6538,=0,=36.1963,=32.1462,=29.2258
2018-10-29,4074.66,=1229161255877.1001,=1189700766502,=486087426873.9499,19.3722,=0,=36.1581,=32.1272,=29.2258
2018-10-30,4002.91,=1188549081588.5000,=1150024196443,=470275325317.2500,19.1013,=0,=36.1581,=32.1241,=29.1844
2018-10-31,4158.25,=1236635729231.3000,=1196816560570,=488980743641.6700,19.7825,=0.0022,=36.1581,=32.1209,=29.1838
2018-11-01,4271.93,=1272763117947.8999,=1231031997735,=502836287632.9700,20.1877,=0.0033,=36.1581,=32.1103,=29.1344
2018-11-02,4534.27,=1356680108092.2000,=1312402388891,=535907489560.1201,21.2338,=0.0043,=36.1581,=32.0996,=29.1328
2018-11-05,4402.68,=1308498961841.3999,=1265462969484,=517004098265.7201,20.7597,=0.0043,=36.1568,=32.0908,=29.1328
2018-11-06,4333.88,=1286474840036.5000,=1244206235241,=508341659735.2100,20.5345,=0.0043,=36.1568,=32.0820,=29.0979
2018-11-07,4333.35,=1285713973349.7000,=1243528814719,=508105496609.1700,20.5541,=0.0054,=36.1568,=32.0763,=29.0949
2018-11-08,4336.99,=1291156190858.5000,=1249009571647,=510168728182.0600,20.5558,=0.0065,=36.1568,=32.0707,=29.0946
2018-11-09,4303.54,=1276560136271.6001,=1234578538168,=504414951068.6100,20.4439,=0.0043,=36.1568,=32.0702,=29.0892
2018-11-12,4286.8,=1262334714452.6001,=1220771209919,=499394645918.4900,20.4775,=0.0054,=36.1502,=32.0696,=29.0892
2018-11-13,4434.3,=1303624212810.7002,=1260585918855,=515861167616.2500,21.084,=0.0108,=36.1502,=32.0639,=29.0727
2018-11-14,4339.29,=1271804456108.6001,=1229926291365,=503521116168.6901,20.685,=0.0097,=36.1502,=32.0582,=29.0555
2018-11-15,4374.81,=1282197475729.1001,=1240032449990,=507624454297.8100,20.8561,=0.0118,=36.1502,=32.0497,=29.0313
2018-11-16,4374.26,=1283183650015.3000,=1240863676474,=507910156784.3799,20.8293,=0.0118,=36.1502,=32.0411,=29.0310
2018-11-19,4470.75,=1307579917996.6001,=1264360506190,=517565248844.3400,21.3168,=0.0161,=36.1455,=32.0353,=29.0310
2018-11-20,4359.1,=1282966932726.3000,=1240868162860,=507822231770.8301,20.6997,=0.0107,=36.1455,=32.0295,=29.0240
2018-11-21,4407.16,=1293734782855.7000,=1251172863011,=512219655007.9000,20.9381,=0.0150,=36.1455,=32.0290,=29.0108
2018-11-22,4406.31,=1293607842128.3999,=1250885230128,=512072059577.5001,20.91,=0.0150,=36.1455,=32.0285,=28.9857
2018-11-23,4298.46,=1269941642746.8000,=1228156469789,=502548652142.8799,20.3331,=0.0043,=36.1455,=32.0240,=28.9085
2018-11-26,4279.61,=1262071887414.1001,=1220540740374,=499533408766.9800,20.2699,=0.0043,=36.1235,=32.0194,=28.9085
2018-11-27,4260.1,=1253801415430.1001,=1212596565221,=496349829253.7999,20.2196,=0.0043,=36.1235,=32.0150,=28.8920
2018-11-28,4331.45,=1274973549095.2000,=1232725596574,=504487754176.9201,20.5005,=0.0096,=36.1235,=32.0105,=28.8823
2018-11-29,4346.13,=1271315263617,=1228842215025,=503225065250.3400,20.6084,=0.0138,=36.1235,=32.0054,=28.8430
2018-11-30,4484.78,=1307779958463.7000,=1264034380406,=517717495355.0400,21.3161,=0.0244,=36.1235,=32.0002,=28.8398
2018-12-03,4710.72,=1380750511653.1001,=1335375832423,=546594917600.2901,22.3478,=0.0276,=36.0779,=31.9999,=28.8398
2018-12-04,4708.67,=1381619831980.8999,=1336273352797,=546870934728.4401,22.3247,=0.0275,=36.0779,=31.9995,=28.8296
2018-12-05,4745.38,=1394597518817.1001,=1349227092492,=551854012498.1700,22.4254,=0.0296,=36.0779,=31.9927,=28.8295
2018-12-06,4606.32,=1351553878800.8999,=1307730252795,=534921478458.2600,21.8831,=0.0275,=36.0779,=31.9859,=28.8173
2018-12-07,4620.16,=1349796148806.6001,=1305349534165,=534144075896.8300,21.8679,=0.0275,=36.0779,=31.9834,=28.8001
2018-12-10,4549.73,=1326192335263.1001,=1284674100587,=525086966737.7301,21.6166,=0.0264,=36.0378,=31.9810,=28.8001
2018-12-11,4587.59,=1338430716268.1001,=1296607292090,=529867671228.2100,21.7846,=0.0285,=36.0378,=31.9729,=28.7834
2018-12-12,4616.83,=1349015648023.7000,=1307092782295,=534115360895.4800,21.905,=0.0316,=36.0378,=31.9648,=28.7472
2018-12-13,4708.77,=1377074177316.2000,=1334132220606,=545151277991.1800,22.2734,=0.0326,=36.0378,=31.9646,=28.7386
2018-12-14,4630.89,=1356504194199.3999,=1314062381850,=536646147337.4500,21.8897,=0.0315,=36.0378,=31.9644,=28.6663
2018-12-17,4595.5,=1352933661984.5000,=1311176001834,=535182094706.0499,21.723,=0.0283,=36.0189,=31.9568,=28.6663
2018-12-18,4574.81,=1351281927842.7000,=1309748648960,=534512033722.3701,21.5537,=0.0262,=36.0189,=31.9493,=28.6369
2018-12-19,4497.66,=1326662950503.6001,=1285618820712,=524592941178.8900,21.2013,=0.0230,=36.0189,=31.9389,=28.6295
2018-12-20,4449.88,=1313782907362.4998,=1273671021925,=519651788917.1000,20.9772,=0.0220,=36.0189,=31.9286,=28.5898
2018-12-21,4370.95,=1293357885164.2000,=1253690006473,=511484685898.5100,20.7208,=0.0167,=36.0189,=31.9277,=28.5866
2018-12-24,4404.83,=1298280042806.2000,=1258552834459,=513646922733.7799,20.8775,=0.0209,=36.0017,=31.9267,=28.5866
2018-12-25,4392.13,=1293986683624.1001,=1254435459619,=512054921227.3799,20.7036,=0.0167,=36.0017,=31.9245,=28.5837
2018-12-26,4322.21,=1278928139902.1001,=1239852959592,=505926774696.7299,20.3632,=0.0073,=36.0017,=31.9224,=28.5436
2018-12-27,4304.45,=1279341764869.3999,=1240546593637,=505961138655.4999,20.1777,=0.0031,=36.0017,=31.9191,=28.5326
2018-12-28,4378.69,=1321141124678,=1281654017391,=522059105349.1100,20.3825,=0.0094,=36.0017,=31.9159,=28.4943
2019-01-02,4302.67,=1318278399405.1001,=1279968306456,=520666380583.5500,20.0477,=0.0031,=35.9943,=31.8913,=28.4943
2019-01-03,4182.65,=1291802862348.3999,=1254437263275,=509977010754.6299,19.4795,=0.0021,=35.9943,=31.8667,=28.4850
2019-01-04,4284.19,=1318134195412.8999,=1280093485138,=520674651796.5400,20.0086,=0.0041,=35.9943,=31.8647,=28.4790
2019-01-07,4301.53,=1322184045990.7000,=1284389161577,=522220559022.3201,20.18,=0.0072,=35.9943,=31.8627,=28.4503
2019-01-08,4307.2,=1322768444965.8000,=1284499141481,=522142892093.7200,20.1936,=0.0093,=35.9943,=31.8609,=28.4156
2019-01-09,4389.96,=1348640301003.1001,=1309536815808,=532330225980.2301,20.4887,=0.0176,=35.9803,=31.8591,=28.4156
2019-01-10,4364.82,=1347822473351.2002,=1309071117098,=531947452033.9600,20.3709,=0.0144,=35.9803,=31.8543,=28.3604
2019-01-11,4452.85,=1379704267613.8999,=1340266557767,=544613606966.5399,20.7265,=0.0289,=35.9803,=31.8496,=28.3527
2019-01-14,4393.35,=1357347897153.2000,=1318265463946,=535808152606.0200,20.5411,=0.0216,=35.9803,=31.8477,=28.3337
2019-01-15,4696.29,=1440978444264.6001,=1399496009205,=569214961655.3101,22.0477,=0.0525,=35.9803,=31.8458,=28.3121
2019-01-16,4642.01,=1433359636825.8999,=1392516760224,=566170768125.9799,21.696,=0.0462,=35.9646,=31.8316,=28.3121
2019-01-17,4628.36,=1429835329124.3000,=1388904177511,=564568608241.6600,21.6324,=0.0452,=35.9646,=31.8174,=28.2999
2019-01-18,4748.58,=1476665396021.8000,=1434720125539,=582841926345.7600,22.0414,=0.0544,=35.9646,=31.8159,=28.2970
2019-01-21,4817.64,=1494613399966.3999,=1451869105896,=589940501792.9702,22.3544,=0.0594,=35.9646,=31.8145,=28.2414
2019-01-22,4731.12,=1463673778132.1001,=1421770570719,=577942371591.3300,21.957,=0.0542,=35.9646,=31.8130,=28.2322
2019-01-23,4746.42,=1459121904423.2000,=1416886963660,=576248367278.1801,22.0656,=0.0573,=35.9577,=31.8116,=28.2322
2019-01-24,4788.6,=1471461621217.3000,=1429142535001,=581239918491.3101,22.2834,=0.0592,=35.9577,=31.8104,=28.2281
2019-01-25,4792.47,=1479917829329.1001,=1437765793183,=584599527903.7001,22.2715,=0.0582,=35.9577,=31.8092,=28.2179
2019-01-28,4858.86,=1489772550951.3000,=1447076626172,=589111451412.7999,22.5225,=0.0663,=35.9577,=31.8029,=28.1969
2019-01-29,4887.52,=1504671534393.8999,=1462130273009,=595001231215.5001,22.5715,=0.0672,=35.9577,=31.7966,=28.1692
2019-01-30,4782.46,=1478461418867.2000,=1436958755406,=584465356353.5400,22.1379,=0.0580,=35.9502,=31.7962,=28.1692
2019-01-31,4860.66,=1508347745168.6001,=1466938045776,=596788621725.0800,22.3817,=0.0650,=35.9502,=31.7958,=28.1593
2019-02-01,4936.12,=1525113628393.5000,=1482430909939,=603326453889.7999,22.6419,=0.0701,=35.9502,=31.7871,=28.1469
2019-02-11,5166.12,=1599100315483,=1554199249659,=632302588073.5200,23.5111,=0.0842,=35.9502,=31.7783,=28.1440
2019-02-12,5182.29,=1593006868095.8999,=1548070261566,=629882956089.6201,23.6815,=0.0942,=35.9502,=31.7747,=28.1314
2019-02-13,5246.39,=1623089424749.8000,=1577559043425,=641644588080.5200,23.983,=0.1073,=35.9250,=31.7711,=28.1314
2019-02-14,5388.4,=1648670136435.3000,=1601226178338,=651724391048.0500,24.6496,=0.1163,=35.9250,=31.7654,=28.1266
2019-02-15,5269.13,=1616453267296.6001,=1570076600670,=638721541386.1500,24.1667,=0.1111,=35.9250,=31.7597,=28.1124
2019-02-18,5488.74,=1668188516552.8000,=1619933354095,=659545011246.3800,25.144,=0.1231,=35.9250,=31.7485,=28.0478
2019-02-19,5455.96,=1652980080969.3999,=1605039575207,=653688503852.2600,24.9948,=0.1190,=35.9250,=31.7373,=28.0458
2019-02-20,5427.39,=1638515974026.3000,=1590769268749,=648067285376.6899,24.7268,=0.1178,=35.9177,=31.7240,=28.0458
2019-02-21,5366.93,=1626224350898.3999,=1579270473033,=643043990229.0302,24.4359,=0.1137,=35.9177,=31.7107,=28.0291
2019-02-22,5411.81,=1638429283407.2000,=1591190355834,=647987224222.4301,24.6838,=0.1186,=35.9177,=31.7082,=27.9685
2019-02-25,5606.22,=1687036785220.2998,=1637827594615,=667423753938.2902,25.5966,=0.1386,=35.9177,=31.7056,=27.9266
2019-02-26,5483.6,=1649844907402.2000,=1601689327270,=652648598886.1500,25.1734,=0.1284,=35.9177,=31.7024,=27.9125
2019-02-27,5600.7,=1681086472588.1001,=1631820979282,=664789666663.3101,25.8838,=0.1443,=35.8979,=31.6992,=27.9125
2019-02-28,5655.75,=1707847813382.1001,=1658289322321,=675169425013.7600,25.9986,=0.1451,=35.8979,=31.6944,=27.9067
2019-03-01,5894.0,=1786337995574.5000,=1734881216309,=706310482988.1500,26.8981,=0.1700,=35.8979,=31.6895,=27.8949
2019-03-04,5972.21,=1793822264387,=1740917706775,=709392647183.4401,27.1511,=0.1748,=35.8979,=31.6839,=27.8723
2019-03-05,5984.29,=1792977198002.3999,=1740353880294,=709362127591.9498,27.1867,=0.1756,=35.8979,=31.6782,=27.8345
2019-03-06,5929.13,=1772100372271,=1719710146933,=700932900103.8099,27.0303,=0.1715,=35.8965,=31.6777,=27.8345
2019-03-07,5765.92,=1722406996813.4998,=1671317390196,=681026599626.5800,26.4889,=0.1524,=35.8965,=31.6772,=27.7883
2019-03-08,5598.92,=1683842766022.2000,=1634225468587,=665359557465.1101,25.6867,=0.1403,=35.8965,=31.6619,=27.7848
2019-03-11,5825.51,=1745646003331,=1697577787829,=690217129350.2800,26.7161,=0.1650,=35.8965,=31.6467,=27.7789
2019-03-12,5775.96,=1721183859004.6001,=1673814191883,=681080081693.1201,26.4333,=0.1509,=35.8965,=31.6391,=27.7609
2019-03-13,5792.4,=1735084955848.7002,=1687751938660,=686582752068.0001,26.4953,=0.1548,=35.8610,=31.6315,=27.7609
2019-03-14,5863.67,=1772488846955.2002,=1724759823150,=700683644698.2600,26.9127,=0.1744,=35.8610,=31.6307,=27.7408
2019-03-15,6061.73,=1797403945059.3999,=1748350061562,=711717206214.6200,27.9637,=0.2109,=35.8610,=31.6300,=27.7408
2019-03-18,6558.02,=1912113115130.3999,=1859166210632,=758440670960.2401,30.2962,=0.3373,=35.8610,=31.6261,=27.7408
2019-03-19,6491.94,=1880839231753.8000,=1828766840141,=747023481091.3101,29.8092,=0.3034,=35.8610,=31.6223,=27.7408
2019-03-20,6520.69,=1882551912829.8000,=1830543302329,=748168773181.5000,30.1615,=0.3287,=35.8545,=31.6171,=27.7609
2019-03-21,6464.67,=1867121077319.5000,=1815153005797,=741939594068.1501,29.8472,=0.3057,=35.8545,=31.6119,=27.7609
2019-03-22,6548.75,=1888291543404.3999,=1835801604891,=750555422272.9298,30.1148,=0.3271,=35.8545,=31.6045,=27.7609
2019-03-25,6359.26,=1836025139905,=1785407863650,=729550912604.0399,29.2359,=0.2726,=35.8545,=31.5970,=27.7609
2019-03-26,6394.19,=1840949479043.2000,=1789884233101,=731690606081.0299,29.227,=0.2724,=35.8545,=31.5919,=27.7609
2019-03-27,6593.6,=1891635218259.6001,=1838783974802,=752217906223.4102,30.1445,=0.3301,=35.8524,=31.5867,=27.7789
2019-03-28,6697.38,=1929181505882.3999,=1875811921556,=767320049594.6201,30.1104,=0.3278,=35.8524,=31.5774,=27.7789
2019-03-29,7043.9,=2039459915958,=1982118957612,=810340064203.5399,31.548,=0.4971,=35.8524,=31.5681,=27.7789
2019-04-01,7146.63,=2057593104936.7000,=2000247781086,=818370232092.4799,32.2843,=0.5602,=35.8524,=31.5774,=27.7789
2019-04-02,7046.88,=2031959861548.5000,=1976006305785,=808672868397.8003,31.851,=0.5245,=35.8524,=31.5867,=27.7789
2019-04-03,6996.64,=2017772743679.2000,=1962301751263,=802950678093.4700,31.6714,=0.5064,=35.8495,=31.5919,=27.7848
2019-04-04,7192.22,=2077404296179.1001,=2019527247568,=826278942259.1000,32.4376,=0.5693,=35.8495,=31.5970,=27.7848
2019-04-08,7226.67,=2121837417558.2000,=2065017750625,=843915933176.4298,32.1741,=0.5522,=35.8495,=31.6045,=27.7848
2019-04-09,7351.5,=2161474361257.1001,=2103521475741,=860501673031.9301,32.3634,=0.5653,=35.8495,=31.6119,=27.7848
2019-04-10,7451.9,=2216733596399.4004,=2158127072974,=880882472538.6697,32.7029,=0.5862,=35.8495,=31.6171,=27.7848
2019-04-11,7074.42,=2126555136721.2000,=2071640693754,=844717783270.0300,30.9378,=0.4095,=35.8294,=31.6119,=27.7883
2019-04-12,7077.75,=2113943472833.3000,=2058680036386,=840068135945.5000,31.0253,=0.4208,=35.8294,=31.6045,=27.7883
2019-04-15,7001.11,=2100199820505.2000,=2045401445329,=834731827238.7800,30.3481,=0.3408,=35.8294,=31.5970,=27.7883
2019-04-16,7137.11,=2156987334369.3000,=2102088205300,=856992715682.8500,30.8888,=0.4016,=35.8294,=31.5919,=27.7883
2019-04-17,7216.37,=2181759102926.8999,=2126665589528,=867199191912.6600,31.2285,=0.4516,=35.8294,=31.5867,=27.7883
2019-04-18,7299.61,=2181053752003.8999,=2124984560025,=867682808325.9100,31.4585,=0.4831,=35.8086,=31.5774,=27.8345
2019-04-19,7285.46,=2187455495601.8997,=2130940903479,=869516922809.2798,31.2153,=0.4487,=35.8086,=31.5681,=27.8345
2019-04-22,7223.96,=2174234499650.5000,=2118556059054,=864759809865.7998,30.9479,=0.4106,=35.8086,=31.5664,=27.8345
2019-04-23,7366.63,=2225524864633.0996,=2169348255253,=885882190996.1602,31.2849,=0.4585,=35.8086,=31.5648,=27.8345
2019-04-24,7318.38,=2212018666154.1001,=2156337452835,=880505510528.0302,31.1597,=0.4417,=35.8086,=31.5569,=27.8345
2019-04-25,7165.91,=2167712273595.6001,=2113193708847,=862553773114.3101,31.3598,=0.4663,=35.8073,=31.5489,=27.8723
2019-04-26,7267.4,=2174492231305.6001,=2119167903284,=865497402618.0001,30.4532,=0.3455,=35.8073,=31.5484,=27.8723
2019-04-29,7320.75,=2212716500301.5000,=2156519954851,=881961239927.6700,29.042,=0.2558,=35.8073,=31.5480,=27.8723
2019-04-30,7366.91,=2217302367555.7998,=2161747439858,=884841331051.4700,27.8236,=0.1988,=35.8073,=31.5471,=27.8345
2019-05-06,6733.33,=2043313695601.7000,=1991871216790,=814229130813.7200,25.5527,=0.1324,=35.8073,=31.5462,=27.8236
2019-05-07,6890.25,=2054867223672.5000,=2001843470046,=819832917891.6200,26.1911,=0.1457,=35.7840,=31.5435,=27.8236
2019-05-08,6887.66,=2049823936797.2000,=1996377899948,=817184188329.3301,26.2635,=0.1466,=35.7840,=31.5407,=27.7883
2019-05-09,6630.51,=1979265825298.3000,=1928358386635,=789497996715.4899,25.4591,=0.1292,=35.7840,=31.5311,=27.7848
