日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2013-01-11,=731.5900,=744.3200,=437580418022.4000,=203909645043,=169568849751.8801,=33.6205,=0.1937,=61.2847,=43.8970,=33.7291
2013-01-10,=741.1800,=754.0800,=443390546181.5000,=206640074842,=171858166093.0101,=34.0409,=0.2192,=61.2847,=43.9518,=33.7528
2013-01-09,=734.5100,=747.2900,=439437483256.2000,=202359486995,=170314658183.2700,=33.7528,=0.2006,=61.2847,=43.9607,=33.7528
2013-01-08,=733.1400,=745.9000,=438845775557.4000,=201673354892,=170029622753.4300,=33.6529,=0.1946,=61.3033,=43.9696,=33.7291
2013-01-07,=718.1100,=730.6100,=429796775056.9000,=196915031872,=166486327184.4700,=33.0673,=0.1680,=61.3033,=43.9758,=33.7734
2013-01-04,=705.3400,=717.6200,=422730313176.4000,=193098087158,=163583803504.2800,=32.5243,=0.1333,=61.3033,=43.9820,=33.8102
2012-12-31,=713.8600,=726.2900,=420755019490.5000,=177601731405,=162901233900.2500,=32.1246,=0.1161,=61.3033,=44.0248,=33.8105
2012-12-28,=707.6700,=719.9900,=416828382730.8000,=175582099062,=160522754264.6900,=31.9120,=0.0987,=61.3033,=44.0676,=33.8229
2012-12-27,=699.5700,=711.7500,=412238900805.7000,=173524131349,=158691864671.0799,=31.5494,=0.0845,=61.3413,=44.0973,=33.8229
2012-12-26,=709.0800,=721.4200,=418164470318.6000,=175644033212,=160886817737.7000,=32.1058,=0.1086,=61.3413,=44.1271,=33.8556
2012-12-25,=694.1200,=706.2000,=409229812208.5000,=171951361948,=157529752512.3600,=31.3916,=0.0736,=61.3413,=44.1486,=33.8624
2012-12-24,=679.7600,=691.5900,=400947064032.8001,=168411470408,=154263482583.8200,=30.7663,=0.0545,=61.3413,=44.1702,=33.8853
2012-12-21,=668.0900,=679.7200,=394054679524.8000,=164725036619,=151631107139.8801,=30.3515,=0.0465,=61.3413,=44.1721,=33.8882
2012-12-20,=658.3100,=669.7700,=388528291352,=162386628005,=149420204115.2700,=29.9982,=0.0402,=61.3413,=44.1740,=33.8882
2012-12-19,=652.1000,=663.4500,=384774176029.9000,=160857766289,=148041628954.1700,=29.6975,=0.0354,=61.3413,=44.1758,=33.9768
2012-12-18,=646.0500,=657.2900,=381271376610.6000,=159460889245,=146714602277.2500,=29.4550,=0.0226,=61.3413,=44.1775,=33.9807
2012-12-17,=649.6100,=660.9200,=383437913068.1001,=160385538891,=147567965104.5600,=29.5949,=0.0258,=61.3413,=44.2669,=34.0175
2012-12-14,=656.2200,=667.6400,=386075201094.5000,=161406605480,=148900763896.7600,=29.5893,=0.0227,=61.3413,=44.3562,=34.1128
2012-12-13,=632.1800,=643.1800,=371814068764.9001,=155483266121,=143444700838.8300,=28.4125,=0.0130,=61.3787,=44.3784,=34.1128
2012-12-12,=639.5100,=650.6400,=376104567702.4000,=157271302311,=145123917531.8300,=28.7336,=0.0130,=61.3787,=44.4005,=34.1335
2012-12-11,=641.1700,=652.3300,=377275917011.7999,=157691621978,=145531392666.3300,=28.8032,=0.0130,=61.3787,=44.4203,=34.1443
2012-12-10,=646.3200,=657.5700,=380524852683.9000,=158861366014,=146696882700.9800,=29.1125,=0.0147,=61.3787,=44.4401,=34.1594
2012-12-07,=637.4900,=648.5800,=375179688228.1001,=156629842278,=144602547775.4701,=28.8494,=0.0131,=61.3787,=44.4482,=34.1598
2012-12-06,=624.3200,=635.1900,=367109030655.7000,=153334971411,=141572468025.9500,=28.1315,=0.0098,=61.4500,=44.4563,=34.1598
2012-12-05,=624.8200,=635.7000,=368198523246.6000,=153462331119,=141731999634.4200,=28.1526,=0.0098,=61.4500,=44.4609,=34.1707
2012-12-04,=600.8000,=611.2600,=354228707178.9000,=147632096124,=136309288508.7700,=27.0890,=0.0016,=61.4500,=44.4656,=34.1894
2012-12-03,=593.6600,=603.9900,=350099828840,=145809620054,=134689679090.7900,=26.7269,=0,=61.4500,=44.4793,=34.2262
2012-11-30,=606.7700,=617.3300,=357777018328.1000,=149050301526,=137726490618.7900,=27.5118,=0.0033,=61.4500,=44.4930,=34.2315
2012-11-29,=603.1700,=613.6700,=355018354685.7000,=148118461602,=136910909205.2700,=27.2160,=0,=61.4599,=44.5150,=34.2315
2012-11-28,=607.6700,=618.2500,=357331349428.1001,=148965231452,=137918986664.8400,=27.4813,=0,=61.4599,=44.5370,=34.2346
2012-11-27,=616.2800,=627.0100,=362970097631.5000,=151148480021,=139943717235.3800,=27.9608,=0,=61.4599,=44.5727,=34.2819
2012-11-26,=638.8800,=650,=376079761865.0001,=156818786998,=145119001486.3300,=29.1465,=0,=61.4599,=44.6084,=34.3492
2012-11-23,=651.4300,=662.7700,=382916908914.5000,=159879489481,=147924531557.7700,=29.6493,=0.0033,=61.4599,=44.6284,=34.3990
2012-11-22,=651.8300,=663.1700,=383143703329.5000,=159947644580,=147976443080.3100,=29.6437,=0.0017,=61.4734,=44.6484,=34.3990
2012-11-21,=660.0300,=671.5200,=387793866384.8000,=161937967123,=149775492216.6500,=29.9882,=0.0067,=61.4734,=44.6885,=34.4418
2012-11-20,=656.6100,=668.0400,=385623350511.7000,=160983595394,=148957603633.7400,=29.6915,=0.0033,=61.4734,=44.7285,=34.4772
2012-11-19,=656.9400,=668.3700,=385537472457.6000,=161069320629,=149047450101.3800,=29.7314,=0.0033,=61.4734,=44.7540,=34.5416
2012-11-16,=656.2000,=667.6200,=384938459242.7000,=160815889974,=148856497726.0800,=29.5935,=0,=61.4734,=44.7795,=34.5890
2012-11-15,=659.2100,=670.6800,=385729798293.9000,=161451544154,=149467011811.8400,=29.6787,=0,=61.5008,=44.8013,=34.5890
2012-11-14,=665.1900,=676.7600,=389849395256.6000,=162999460861,=150901725553.1300,=30.1597,=0.0017,=61.5008,=44.8231,=34.5951
2012-11-13,=667.3300,=678.9400,=391123015326.9000,=163436072389,=151381484614.8500,=30.2208,=0.0017,=61.5008,=44.8263,=34.6083
2012-11-12,=676.6000,=688.3700,=396164796351.5000,=165726579342,=153458107955.2900,=30.7259,=0.0051,=61.5008,=44.8294,=34.7241
2012-11-09,=672.6700,=684.3800,=393593569828.5001,=164773436793,=152558362177.1600,=30.4883,=0.0017,=61.5008,=44.8441,=34.7287
2012-11-08,=675.8500,=687.6100,=395580279029.1000,=165559025126,=153316643764.4400,=30.6537,=0.0017,=61.5464,=44.8587,=34.7287
2012-11-07,=689.7500,=701.7500,=403763603315.6000,=169036609340,=156472572265.0700,=31.4458,=0.0271,=61.5464,=44.8642,=34.7345
2012-11-06,=690.5000,=702.5200,=403987893574.5999,=169175142838,=156624506413.8500,=31.3963,=0.0220,=61.5464,=44.8697,=34.7476
2012-11-05,=692.8700,=704.9300,=404912319841.9000,=169394670707,=157105954762.5800,=31.5498,=0.0289,=61.5464,=44.8716,=34.7553
2012-11-02,=701.3800,=713.5900,=409661477741.2000,=171129831264,=158984549804.0900,=31.8339,=0.0340,=61.5464,=44.8734,=34.7608
2012-11-01,=701.7800,=713.9900,=409790122352.3000,=170708838392,=159053895956.1100,=31.8397,=0.0341,=61.5668,=44.8794,=34.7608
2012-10-31,=691.6500,=703.6900,=404021576531.5000,=168226003511,=156774890591.8400,=31.3088,=0.0205,=61.5668,=44.8854,=34.7646
2012-10-30,=689.6100,=701.6100,=403034069058.8000,=167160740528,=156325210434.7100,=31.1995,=0.0103,=61.5668,=44.8879,=34.7743
2012-10-29,=688.1200,=700.1000,=401967560387.8001,=164476137431,=155982947772.6199,=31.1650,=0.0086,=61.5668,=44.8905,=34.7984
2012-10-26,=685.3300,=697.2600,=400658891932,=163062356111,=155400460901.3000,=31.2410,=0.0103,=61.5668,=44.8992,=34.8345
2012-10-25,=697.4400,=709.5800,=408236634998.2000,=165970653890,=156416048901.2400,=31.5395,=0.0206,=61.5844,=44.9079,=34.8345
2012-10-24,=707.7500,=720.0700,=413978379704.3000,=168310743082,=158010690313.4045,=31.9160,=0.0293,=61.5844,=44.9381,=34.8352
2012-10-23,=711.2600,=723.6400,=415946714758.4000,=169202808937,=158203912970.4194,=31.8647,=0.0259,=61.5844,=44.9682,=34.8445
2012-10-22,=724.2800,=736.8800,=423490184291.7000,=172278630844,=159908274742.5542,=32.1128,=0.0397,=61.5844,=44.9855,=34.8524
2012-10-19,=719.4500,=731.9700,=421189557566.4000,=171095732740,=158038097546.9118,=31.9529,=0.0294,=61.5844,=45.0027,=34.8585
2012-10-18,=720.5200,=733.0700,=422276565710.6000,=171283203630,=157889655430.4743,=32.0476,=0.0312,=61.6536,=45.0030,=34.8585
2012-10-17,=709.0900,=721.4400,=415824664291.1000,=168611051148,=155436466789.5693,=31.5819,=0.0208,=61.6536,=45.0033,=34.8759
2012-10-16,=705.3900,=717.6700,=413526740578.4000,=167616774946,=154490435861.4593,=31.2710,=0.0122,=61.6536,=45.0129,=34.9113
2012-10-15,=701.9600,=714.1800,=412114988974.8000,=166859094300,=153791310730.0443,=31.2354,=0.0087,=61.6536,=45.0226,=34.9220
2012-10-12,=708.8700,=721.2100,=416749650146.2000,=168526822427,=155355521098.9492,=31.8896,=0.0209,=61.6536,=45.0235,=34.9517
2012-10-11,=711.8000,=724.1900,=418446690922.2000,=169192963039,=155973354590.5467,=32.0393,=0.0227,=61.7467,=45.0244,=34.9517
2012-10-10,=721.8500,=734.4100,=424000646638,=171565892071,=158139949826.1618,=32.4752,=0.0420,=61.7467,=45.0647,=34.9634
2012-10-09,=712.7000,=725.1100,=418100421227.9000,=169338693817,=156104217165.1119,=32.0884,=0.0228,=61.7467,=45.1051,=34.9656
2012-10-08,=690.7700,=702.7900,=404756611746.3000,=164039227203,=151301750949.1944,=31.0846,=0.0053,=61.7467,=45.1264,=34.9683
2012-09-28,=689.6400,=701.6400,=392889798371,=159556101981,=147087207519.9900,=31.3052,=0.0088,=61.7467,=45.1478,=35.0085
2012-09-27,=676.9600,=688.7400,=385839076566.9000,=156594511157,=144376171338.9500,=30.7294,=0.0018,=61.7806,=45.1888,=35.0085
2012-09-26,=661.4900,=673,=377167495703.1000,=152737217979,=141096093016.9300,=30.0092,=0,=61.7806,=45.2297,=35.0416
2012-09-25,=682.3400,=694.2100,=388565416682.7000,=157474234580,=145525044251.1000,=30.9950,=0,=61.7806,=45.2903,=35.0456
2012-09-24,=690.3400,=702.3500,=393107531576.2000,=159462291942,=147258414585.2800,=31.4233,=0.0053,=61.7806,=45.3509,=35.0627
2012-09-21,=691.1400,=703.1700,=393193917535.2000,=159488015111,=147411783915.3900,=31.4215,=0.0036,=61.7806,=45.4455,=35.0648
2012-09-20,=706.6900,=718.9900,=402359386177.3000,=163035033682,=150775917542.1600,=32.1019,=0.0107,=61.7917,=45.5402,=35.0648
2012-09-19,=728.2500,=740.9300,=415047136439.2000,=168084954666,=155402662572.1800,=33.2189,=0.0766,=61.7917,=45.6613,=35.0672
2012-09-18,=723.6100,=736.2100,=412098209280.3001,=166908220095,=154377997206.0600,=32.9021,=0.0482,=61.7917,=45.7824,=35.0773
2012-09-17,=724.1500,=736.7500,=412353201292.7000,=167004382018,=154482594805.6400,=32.9729,=0.0537,=61.7917,=45.9255,=35.1452
2012-09-14,=744.4600,=757.4200,=424377858503.8000,=171782933107,=158856845060.3601,=34.1443,=0.1183,=61.7917,=46.0686,=35.2101
2012-09-13,=749.8900,=762.9400,=427620233658.7000,=173036200102,=160003403616.0300,=34.3492,=0.1329,=61.8894,=46.0755,=35.2101
2012-09-12,=762.5100,=775.7800,=435179197290.6000,=176039027664,=162744015635.5500,=35.0085,=0.1835,=61.8894,=46.0824,=35.2389
2012-09-11,=761.7300,=774.9900,=434927108046.2000,=175884231831,=162619377182.7900,=34.9656,=0.1802,=61.8894,=46.0894,=35.3058
2012-09-10,=762.3100,=775.5800,=434962581758.9000,=175949979942,=162712703853.9600,=34.9634,=0.1787,=61.8894,=46.0963,=35.3206
2012-09-07,=759.4600,=772.6800,=433535166224.5000,=175323801024,=162085698141.3401,=34.7476,=0.1519,=61.8894,=46.1821,=35.3613
2012-09-06,=739.7400,=752.6200,=421843100563.7000,=170802328928,=157892607897.9500,=33.7734,=0.0960,=61.9704,=46.2679,=35.3613
2012-09-05,=730.6200,=743.3300,=416248839203.7999,=168669584751,=155952474568.7900,=33.2464,=0.0744,=61.9704,=46.2806,=35.3622
2012-09-04,=722.7200,=735.2700,=412259328297.3000,=166867129445,=154258867718.4700,=32.8243,=0.0418,=61.9704,=46.2933,=35.3806
2012-09-03,=723.8700,=736.4400,=413452489643.1000,=167142811911,=154517892486.1900,=32.9034,=0.0474,=61.9704,=46.3362,=35.4025
2012-08-31,=706.6300,=718.9000,=404096586432.8000,=163276092180,=150890018111.9100,=32.2661,=0.0201,=61.9704,=46.3791,=35.4488
2012-08-30,=704.0400,=716.2600,=402462465443.1000,=162590538821,=150330005132.4700,=32.1692,=0.0128,=62.0727,=46.3895,=35.4488
2012-08-29,=726.9400,=739.5700,=415639106819.3000,=167444122807,=155266785222.7700,=33.2062,=0.0659,=62.0727,=46.3999,=35.4540
2012-08-28,=727.6200,=740.2500,=416729824806.5000,=167728932447,=155418448246.2300,=33.2880,=0.0697,=62.0727,=46.4139,=35.4817
2012-08-27,=722.5700,=735.1300,=413742633892,=165850437923,=154330293067.3900,=33.0132,=0.0496,=62.0727,=46.4280,=35.4963
2012-08-24,=733.3100,=746.0500,=420474367346.7000,=168041857463,=156517194181.5168,=33.8556,=0.0884,=62.0727,=46.5515,=35.5633
2012-08-23,=750.5600,=763.6000,=430570303088.8001,=171967263476,=160101643792.4477,=34.5890,=0.1255,=62.1824,=46.6751,=35.5633
2012-08-22,=746.8500,=759.8300,=428395267384,=171003354239,=159286897789.5063,=34.2315,=0.1128,=62.1824,=46.6804,=35.5811
2012-08-21,=748.9400,=761.9400,=429957093880.3001,=171425363574,=160204168572.5568,=34.2346,=0.1130,=62.1824,=46.6857,=35.5850
2012-08-20,=730.8700,=743.5600,=419646449256.9000,=167302185652,=156423014098.8538,=33.3824,=0.0724,=62.1824,=46.7910,=35.6036
2012-08-17,=721.0500,=733.5700,=414472988457.4000,=165088589914,=154200017396.3018,=33.1009,=0.0576,=62.1824,=46.8963,=35.6064
2012-08-16,=723.5300,=736.1000,=416109448271.5000,=165475078926,=154585874758.1568,=32.9916,=0.0484,=62.1881,=46.9164,=35.6064
2012-08-15,=729.7300,=742.4100,=419564763046.1000,=166907391293,=155937881750.0594,=33.2474,=0.0616,=62.1881,=46.9365,=35.6106
2012-08-14,=736.3500,=749.1400,=423541303886.6001,=168519090387,=157238687525.8477,=33.7291,=0.0748,=62.1881,=46.9649,=35.6150
2012-08-13,=727.6400,=740.2800,=418465458725.2000,=166553505403,=155473822725.6063,=33.3560,=0.0655,=62.1881,=46.9933,=35.6185
2012-08-10,=743.0700,=755.9800,=427139181380.7000,=170143937917,=158784982570.4997,=34.1335,=0.0919,=62.1881,=47.0633,=35.7037
2012-08-09,=743.2000,=756.1100,=427163237307.5000,=170129602104,=158803534835.0744,=34.2262,=0.0996,=62.2133,=47.1333,=35.7037
2012-08-08,=730.0700,=742.7500,=419557363565,=167177084186,=155982165567.4187,=33.7109,=0.0716,=62.2133,=47.2174,=35.7177
2012-08-07,=736.0100,=748.8000,=423379419898.9000,=168538506879,=157252701524.8691,=33.9768,=0.0830,=62.2133,=47.3014,=35.8022
2012-08-06,=730.4200,=743.1100,=420071245759.3001,=167089356986,=156044145028.7491,=33.7040,=0.0699,=62.2133,=47.3690,=35.8075
2012-08-03,=711.9300,=724.2900,=409663078567.7000,=162914270434,=152154925373.4413,=32.8362,=0.0398,=62.2133,=47.4366,=35.8419
2012-08-02,=690.9800,=702.9800,=397861119832.7001,=158072186510,=147707620389.8453,=31.9520,=0.0095,=62.2450,=47.4590,=35.8419
2012-08-01,=689.4900,=701.4700,=396813664526.2000,=157820474038,=147410884875.9952,=32.1099,=0.0095,=62.2450,=47.4814,=35.8916
2012-07-31,=676.9600,=688.7200,=389678634463.5000,=154976683962,=144767388107.0388,=31.5394,=0.0038,=62.2450,=47.5321,=35.9089
2012-07-30,=688.4700,=700.4300,=396635093338.5000,=157622896271,=147681237515.4272,=31.7587,=0.0057,=62.2450,=47.5829,=35.9100
2012-07-27,=703.5800,=715.8000,=404996714015.7001,=160997109020,=150961098506.8276,=32.5358,=0.0191,=62.2450,=47.6195,=35.9780
2012-07-26,=706.7300,=719,=407065489592.9000,=161611245727,=151385844783.7890,=32.7679,=0.0230,=62.2550,=47.6561,=35.9780
2012-07-25,=708.3000,=720.6000,=408207452876.7000,=162021714117,=150754919755.9366,=32.9716,=0.0345,=62.2550,=47.6703,=35.9948
2012-07-24,=706.4000,=718.6700,=407521218489.5000,=161633968850,=150412240141.2763,=33.0623,=0.0385,=62.2550,=47.6845,=36.0292
2012-07-23,=704.5700,=716.8100,=406384355585.1000,=161145211621,=150023361831.5528,=32.9152,=0.0328,=62.2550,=47.6955,=36.0295
2012-07-20,=706.2500,=718.5200,=407855933163,=161386446480,=150377144356.8437,=33.0454,=0.0347,=62.2550,=47.7066,=36.0729
2012-07-19,=709.1700,=721.4700,=409670607316.5000,=162015722093,=150853559184.1978,=33.2763,=0.0426,=62.2765,=47.7490,=36.0729
2012-07-18,=702.1400,=714.3200,=405339647549.5000,=160385203146,=149318755274.8855,=32.8787,=0.0291,=62.2765,=47.7914,=36.0742
2012-07-17,=697,=709.0900,=402788425679.1000,=159186229262,=148177613362.4584,=32.6164,=0.0194,=62.2765,=47.8291,=36.0742
2012-07-16,=691.3900,=703.3800,=400383209876.1000,=157930923758,=147007333166.4434,=32.3968,=0.0156,=62.2765,=47.8669,=36.0766
2012-07-13,=725.7900,=738.3800,=420244287450.6001,=165803172735,=154307968786.1351,=34.1707,=0.0643,=62.2765,=47.8699,=36.0914
2012-07-12,=734.3200,=747.0600,=425309874906.5000,=167890763730,=156254250597.7846,=34.7241,=0.0801,=62.2941,=47.8730,=36.0914
2012-07-11,=719.3000,=731.7700,=416338648929.5001,=164526442069,=153061337625.1105,=34.1128,=0.0587,=62.2941,=47.8962,=36.2406
2012-07-10,=713.5300,=725.8600,=412521585027,=163201420335,=151760993022.1371,=33.8105,=0.0451,=62.2941,=47.9193,=36.2494
2012-07-09,=722.2800,=734.7600,=417570800114.3000,=165241302513,=153651769731.9882,=34.2819,=0.0629,=62.2941,=47.9891,=36.3069
2012-07-06,=737.2900,=749.9900,=425687949991.7001,=168770117296,=156856327045.6846,=35.2389,=0.1240,=62.2941,=48.0588,=36.3272
2012-07-05,=724.3100,=736.7900,=417985674125.4000,=165879847366,=154130729526.5553,=34.7608,=0.0809,=62.3221,=48.0635,=36.3272
2012-07-04,=739.6200,=752.3700,=426405287952,=169452758007,=157477293033.2690,=35.5850,=0.1462,=62.3221,=48.0681,=36.3556
2012-07-03,=743.9000,=756.7100,=428712117230.1001,=170429949053,=158395129409.3818,=35.8022,=0.1604,=62.3221,=48.0930,=36.3987
2012-07-02,=741.1900,=753.9500,=427333582453,=169794617665,=157715094966.2971,=35.6150,=0.1528,=62.3221,=48.1179,=36.4368
2012-06-29,=726.6800,=739.2000,=413069820372.6000,=166256685159,=153008253893.9601,=35.0627,=0.1113,=62.3221,=48.1181,=36.5711
2012-06-28,=711.1400,=723.3900,=404091400498.3000,=162376440252,=149821228315.5169,=34.4418,=0.0657,=62.3726,=48.1184,=36.5711
2012-06-27,=718.9300,=731.3100,=408775369658.3001,=164315093637,=151494861155.8042,=34.8759,=0.0958,=62.3726,=48.1339,=36.5810
2012-06-26,=715.9200,=728.2500,=407132951264.6000,=163679585421,=150846982582.2235,=34.7743,=0.0820,=62.3726,=48.1494,=36.5950
2012-06-25,=720.6000,=733.0100,=409458568923.1000,=164671126233,=151726313344.4465,=34.9113,=0.0942,=62.3726,=48.1513,=36.5964
2012-06-21,=739.0500,=751.7800,=419548143205.9000,=168951150021,=155764889005.3434,=35.8916,=0.1546,=62.3726,=48.1533,=36.6267
2012-06-20,=748.3900,=761.1800,=425245383379.6000,=171225867260,=157757262930.1555,=36.4368,=0.1891,=62.3791,=48.1576,=36.6267
2012-06-19,=747.4900,=760.1800,=425161610908.1000,=170966473137,=157540330768.8608,=36.3556,=0.1855,=62.3791,=48.1619,=36.6330
2012-06-18,=752.9800,=765.5200,=428230706855.3001,=172186803967,=158691940614.6595,=36.5964,=0.1939,=62.3791,=48.1684,=36.6552
2012-06-15,=742.2700,=754.6400,=422587707190,=169690648627,=156340111762.2529,=36.0742,=0.1700,=62.3791,=48.1749,=36.6635
2012-06-14,=740.9700,=753.2600,=422233512501.7000,=169300414568,=156040589113.6389,=35.9780,=0.1602,=62.3791,=48.2252,=36.8226
2012-06-13,=746.5100,=758.8900,=425157099392.3001,=170601796708,=157275949928.5286,=36.2494,=0.1768,=62.4215,=48.2755,=36.8226
2012-06-12,=735.2900,=747.4600,=418948564138.0001,=168017094365,=154887294238.9504,=35.5811,=0.1385,=62.4215,=48.3410,=36.9636
2012-06-11,=734.5000,=746.6200,=418837089482.1000,=168028545969,=154889628903.7649,=35.7037,=0.1469,=62.4215,=48.4066,=36.9801
2012-06-08,=713.9200,=725.4800,=406988540724.4000,=163219805059,=150514617845.0729,=34.7646,=0.0818,=62.4215,=48.5007,=37.0233
2012-06-07,=711.4300,=722.9400,=405829154978.7000,=162682867010,=149955173661.0851,=34.7287,=0.0758,=62.4215,=48.5948,=37.1043
2012-06-06,=715.2400,=726.8200,=407869332863.4000,=163574007990,=150747214678.8873,=34.9517,=0.0945,=62.4591,=48.6521,=37.1043
2012-06-05,=715.9300,=727.5200,=408117939950.1000,=163734541024,=150894646575.2788,=35.0416,=0.0967,=62.4591,=48.7094,=37.1343
2012-06-04,=717.1000,=728.7100,=408745335479,=164010742171,=151125080893.0528,=35.0672,=0.1010,=62.4591,=48.7304,=37.1974
2012-06-01,=734.2600,=746.0900,=418457862584.1001,=168081164410,=154856342898.1927,=36.0742,=0.1570,=62.4591,=48.7513,=37.2029
2012-05-31,=734.4500,=746.1900,=418199706009,=168241746721,=154992369383.8114,=36.0729,=0.1553,=62.4591,=48.7649,=37.2391
2012-05-30,=727.1900,=738.5800,=414639605946.2000,=166671195102,=153387675084.0042,=35.7177,=0.1390,=62.4874,=48.7785,=37.2391
2012-05-29,=720.4500,=731.3600,=410526494185.7000,=165023557235,=151904438374.4338,=35.4025,=0.1185,=62.4874,=48.7812,=37.2987
2012-05-28,=706.4700,=716.8900,=402323191290.8000,=161913224574,=148960470569.7971,=34.7345,=0.0771,=62.4874,=48.7840,=37.6265
2012-05-25,=702.7200,=712.8900,=400727873764.6000,=161221803407,=148155158332.2144,=34.4772,=0.0689,=62.4874,=48.7893,=37.6771
2012-05-24,=712.5800,=722.8200,=406978863537.7000,=163719972851,=150326856660.2807,=35.0648,=0.0962,=62.4874,=48.7947,=37.7118
2012-05-23,=713.0200,=723.2400,=406960880143.7000,=163630426307,=150343463250.2767,=35.0773,=0.0964,=62.6130,=48.7991,=37.7118
2012-05-22,=714.6600,=724.8100,=407809281866.9000,=163763014611,=150609749572.2605,=35.2101,=0.0987,=62.6130,=48.8035,=37.7749
2012-05-21,=704.8000,=714.5300,=402107637782.2000,=161411120758,=148500080263.3823,=34.7553,=0.0758,=62.6130,=48.8148,=37.8203
2012-05-18,=706.2200,=715.9700,=403073283125.2000,=161876664078,=148946669417.6677,=34.8352,=0.0802,=62.6130,=48.8260,=37.8946
2012-05-17,=716.1700,=725.9300,=408177022638.1000,=164190910769,=152143926603.3127,=35.3613,=0.0994,=62.6130,=48.8892,=37.9565
2012-05-16,=709.9600,=719.2500,=404892619870.2001,=162725430166,=150754030391.5881,=34.9683,=0.0890,=62.6298,=48.9524,=37.9565
2012-05-15,=720.1200,=729.4100,=410765435044.3001,=165003597939,=152932848372.6005,=35.4963,=0.1083,=62.6298,=48.9741,=38.0529
2012-05-14,=719.8700,=729.1400,=410736776704,=165093618936,=152958797924.2226,=35.4817,=0.1064,=62.6298,=48.9958,=38.1809
2012-05-11,=721.0800,=730.3700,=411363103697.4000,=165169434278,=153328301336.9790,=35.6185,=0.1151,=62.6298,=49.0696,=38.1899
2012-05-10,=727.2900,=736.2000,=415184382177.5000,=163781086522,=154775738054.9318,=35.9948,=0.1239,=62.6298,=49.1433,=38.2933
2012-05-09,=719.3500,=728,=410414471695.6000,=161924922888,=153031117639.9238,=35.6036,=0.1092,=62.6443,=49.1446,=38.2933
2012-05-08,=731.7200,=740.5200,=417184346447.2000,=164535355487,=155633109877.7638,=36.3069,=0.1330,=62.6443,=49.1459,=38.4610
2012-05-07,=733.0500,=741.7400,=417959507848.9000,=164895808245,=155847255593.3853,=36.3272,=0.1333,=62.6443,=49.1533,=38.7216
2012-05-04,=713.1900,=721.4100,=406887297535.5001,=160486369047,=151558850043.8516,=35.5633,=0.1078,=62.6443,=49.1607,=38.8997
2012-05-03,=699.3100,=707.0900,=398638784895.5000,=157256907010,=148355264012.5910,=34.8345,=0.0799,=62.6443,=49.1787,=39.0251
2012-05-02,=693.6100,=701.2800,=395076091129.3001,=156017786904,=147297228783.1505,=34.6083,=0.0758,=62.6613,=49.1968,=39.0251
2012-04-27,=685.1300,=692.7100,=390229536779.9000,=154154033235,=145504764058.5756,=34.1594,=0.0629,=62.6613,=49.2017,=39.0374
2012-04-26,=678.4400,=685.6700,=386348913667.1001,=152435127078,=144059944809.6128,=33.8229,=0.0500,=62.6613,=49.2067,=39.0631
2012-04-25,=682.5200,=689.2000,=388587351289.4000,=153242872316,=142100482440.3792,=33.6019,=0.0458,=62.6613,=49.2624,=39.4354
2012-04-24,=681.5300,=688.2000,=388134422650.9000,=152868399415,=140419351977.4578,=33.9807,=0.0546,=62.6613,=49.3181,=39.4447
2012-04-23,=690.4300,=697.1300,=393289633001.3000,=154857418931,=139273051114.3020,=34.3990,=0.0613,=62.6804,=49.3695,=39.4447
2012-04-20,=728.7200,=735.6200,=415246937884.8000,=162447909577,=145979999954.3836,=36.5810,=0.1228,=62.6804,=49.4209,=39.6030
2012-04-19,=725.1200,=731.9900,=413413125389.1001,=161576813046,=144679092060.0718,=35.9089,=0.1033,=62.6804,=49.4688,=39.6527
2012-04-18,=723.4600,=730.3100,=411802330779.6001,=161181811546,=144373002501.2767,=35.8075,=0.0991,=62.6804,=49.5166,=39.9679
2012-04-17,=709.1400,=715.7900,=403660224556.2000,=157955864221,=141154837621.8636,=33.8882,=0.0530,=62.6804,=49.5446,=40.1062
2012-04-16,=716.2300,=722.7300,=407661032074.7000,=159544856888,=141407196323.6770,=33.8624,=0.0487,=62.7107,=49.5725,=40.1062
2012-04-13,=718.9600,=725.4900,=409383759642.1000,=160169320036,=141855503436.3938,=34.1598,=0.0532,=62.7107,=49.6031,=40.3010
2012-04-12,=713.1200,=719.4900,=405795364537.9000,=158906210118,=140263711424.0106,=33.8853,=0.0489,=62.7107,=49.6336,=40.3843
2012-04-11,=698.4900,=704.7200,=397507318294,=155563279221,=137395256982.6026,=33.1300,=0.0356,=62.7107,=49.6540,=40.4372
2012-04-10,=697.1700,=703.1800,=396888978194.2000,=155332642136,=137120762558.7454,=33.0846,=0.0335,=62.7107,=49.6744,=40.5330
2012-04-09,=689.7200,=695.6600,=392950465132.6001,=153640800385,=135578663458.3138,=32.7941,=0.0224,=62.7195,=49.7509,=40.5330
2012-04-06,=701.9000,=707.5200,=399295596637.6001,=156289469797,=137873134518.0293,=33.3429,=0.0359,=62.7195,=49.8274,=40.6361
2012-04-05,=697.7500,=703.3400,=397131284566.3000,=155314764582,=136911697985.4914,=33.1798,=0.0337,=62.7195,=49.9049,=40.6618
