日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2017-10-23,=4746.4996,=6802.3200,=18150330344530.6016,=13663371153122,=4585932858405.5352,=15.5243,=0.6046,=19.8667,=14.8561,=13.0621
2017-10-20,=4742.3059,=6796.3100,=18244888503462.6016,=13725606540397,=4602100871017.1318,=15.5693,=0.6123,=19.8667,=14.8560,=13.0621
2017-10-19,=4740.4320,=6793.6300,=18365560666179.5039,=13805276111922,=4623822159980.7461,=15.5416,=0.6073,=19.8672,=14.8553,=13.0548
2017-10-18,=4740.8298,=6794.2000,=18307553808896.4023,=13766920928685,=4620333435554.5547,=15.5721,=0.6124,=19.8672,=14.8545,=13.0548
2017-10-17,=4708.7946,=6748.2900,=18055636603575.1992,=13588944690396,=4572104815157.1025,=15.5102,=0.6022,=19.8672,=14.8527,=13.0548
2017-10-16,=4708.8836,=6748.4200,=18102512551248.7031,=13615139127397,=4569030513328.5488,=15.5324,=0.6068,=19.8672,=14.8510,=13.0548
2017-10-13,=4741.5165,=6795.1800,=18031716163426.8008,=13582548416025,=4569167193724.8555,=15.6436,=0.6185,=19.8672,=14.8488,=13.0548
2017-10-12,=4740.2991,=6793.4400,=18095417256913.3047,=13626452471815,=4581545667043.4990,=15.6555,=0.6201,=19.8699,=14.8465,=13.0457
2017-10-11,=4739.6127,=6792.4500,=18118508664271.5977,=13638219310830,=4575031604703.3018,=15.6667,=0.6217,=19.8699,=14.8465,=13.0457
2017-10-10,=4726.0938,=6773.0800,=18012745204387.1992,=13554270896048,=4549866230592.9219,=15.6548,=0.6202,=19.8699,=14.8464,=13.0457
2017-10-09,=4719.9659,=6764.3000,=17977417940175.5000,=13536434208293,=4543477283858.0146,=15.6187,=0.6178,=19.8699,=14.8453,=13.0457
2017-09-29,=4672.2503,=6695.9200,=17842545058224.1055,=13429549873414,=4490725624495.0791,=15.4621,=0.5935,=19.8699,=14.8442,=13.0457
2017-09-28,=4663.2627,=6683.0400,=17859528003844.4023,=13439336546702,=4477818187841.7646,=15.4392,=0.5911,=19.8718,=14.8390,=13.0425
2017-09-27,=4673.3026,=6697.4200,=17880538400328.7031,=13461714509841,=4486902127191.2441,=15.4959,=0.6011,=19.8718,=14.8338,=13.0425
2017-09-26,=4666.4094,=6687.5500,=17966908503908.6016,=13508253148270,=4495814347124.5830,=15.4743,=0.5952,=19.8718,=14.8336,=13.0425
2017-09-25,=4668.8034,=6690.2500,=17991813834681.3047,=13518656382289,=4503597546708.3135,=15.4743,=0.5954,=19.8718,=14.8334,=13.0425
2017-09-22,=4690.0497,=6720.6900,=17883580827765.3008,=13453168587666,=4509322968957.2715,=15.5579,=0.6098,=19.8718,=14.8333,=13.0425
2017-09-21,=4683.8211,=6711.7700,=17824468853019.8984,=13415677004865,=4497823636281,=15.5540,=0.6092,=19.8737,=14.8333,=13.0380
2017-09-20,=4685.9117,=6714.7600,=17686371165136.5000,=13338413284555,=4486620786019.1719,=15.5548,=0.6094,=19.8737,=14.8330,=13.0380
2017-09-19,=4663.1889,=6681.0800,=17677095177621.1992,=13330416978172,=4479932356779.2178,=15.5069,=0.6026,=19.8737,=14.8328,=13.0380
2017-09-18,=4676.9236,=6700.7600,=17655151600950.6992,=13324087023125,=4479435428436.3047,=15.5227,=0.6060,=19.8737,=14.8325,=13.0380
2017-09-15,=4666.9108,=6686.4200,=17692565178985.7031,=13334130050832,=4483213234062.4385,=15.4851,=0.5996,=19.8737,=14.8322,=13.0380
2017-09-14,=4675.2538,=6698.1900,=17764260090857.3008,=13382345098164,=4471241064163.8994,=15.5077,=0.6030,=19.8787,=14.8317,=13.0353
2017-09-13,=4686.9195,=6714.9000,=17862987008464.7969,=13435600487189,=4478742845255.1006,=15.5248,=0.6064,=19.8787,=14.8312,=13.0353
2017-09-12,=4677.3236,=6701.1500,=17878121789761.3984,=13440996746447,=4477865838660.1465,=15.5205,=0.6057,=19.8787,=14.8258,=13.0353
2017-09-11,=4657.8476,=6673.2500,=17802841245493.8008,=13379534913655,=4454039156212.5996,=15.4690,=0.5976,=19.8787,=14.8205,=13.0353
2017-09-08,=4649.4264,=6661.1800,=17824109235046.1016,=13391414664351,=4463927369617.8818,=15.4382,=0.5943,=19.8787,=14.8198,=13.0353
2017-09-07,=4654.1555,=6667.9600,=17854937366945.8008,=13418417501987,=4473577190423.0820,=15.4469,=0.5955,=19.8821,=14.8190,=13.0319
2017-09-06,=4664.5029,=6682.7800,=17931990343429.7070,=13481058368809,=4486078199689.0449,=15.4775,=0.5980,=19.8821,=14.8188,=13.0319
2017-09-05,=4672.3900,=6694.0800,=17968435508330.8984,=13501134949319,=4501234576516.2754,=15.4962,=0.6022,=19.8821,=14.8185,=13.0319
2017-09-04,=4669.5840,=6690.0600,=17838663079855.0977,=13432304323424,=4475496340610.4375,=15.4647,=0.5972,=19.8821,=14.8161,=13.0319
2017-09-01,=4663.4789,=6681.3200,=17726396227142.8008,=13358712533560,=4460863732550.5264,=15.4019,=0.5926,=19.8821,=14.8138,=13.0319
2017-08-31,=4653.3530,=6666.8100,=17870631015647,=13447330951973,=4474671300185.0234,=15.4297,=0.5946,=19.8829,=14.8131,=13.0317
2017-08-30,=4681.0835,=6706.5400,=18019498902604,=13564045613379,=4466737403493.7314,=15.4245,=0.5944,=19.8829,=14.8123,=13.0317
2017-08-29,=4676.5404,=6700.0300,=18111832454619,=13618902234639,=4481468572061.9619,=15.4879,=0.5996,=19.8829,=14.8120,=13.0317
2017-08-28,=4679.7912,=6702.5100,=18086595330734.5000,=13610834263142,=4488475337233.3623,=15.5404,=0.6056,=19.8829,=14.8116,=13.0317
2017-08-25,=4646.5415,=6654.8900,=18029255727371,=13554245078020,=4448245342314.9092,=15.2967,=0.5819,=19.8829,=14.8116,=13.0317
2017-08-24,=4588.2694,=6568.2300,=17617737841427.3945,=13259994073064,=4383133402316.3350,=15.0755,=0.5488,=19.8864,=14.8116,=13.0283
2017-08-23,=4591.5746,=6571.8700,=17590398208421,=13248425608096,=4388412243614.8169,=15.1277,=0.5553,=19.8864,=14.8095,=13.0283
2017-08-22,=4593.6098,=6574.7900,=17447925309659.1992,=13159380454369,=4363677912152.0869,=15.1402,=0.5569,=19.8864,=14.8074,=13.0283
2017-08-21,=4592.5755,=6573.3100,=17370504711418.3965,=13099727460010,=4338919308864.9302,=15.1651,=0.5611,=19.8864,=14.8067,=13.0283
2017-08-18,=4574.2653,=6547.1000,=17321977194491.2031,=13060969677785,=4330776419831.0830,=15.1134,=0.5529,=19.8864,=14.8059,=13.0283
2017-08-17,=4563.4608,=6531.6300,=17319883505122.1016,=13052346391883,=4320789362763.0781,=15.1342,=0.5563,=19.8869,=14.8053,=13.0270
2017-08-16,=4541.2494,=6499.8400,=17262569038212.9023,=13003418410365,=4304356202251.8198,=15.0348,=0.5459,=19.8869,=14.8047,=13.0270
2017-08-15,=4556.8969,=6522.2400,=17340572951132.1992,=13061761688244,=4332753562162.7383,=15.1147,=0.5532,=19.8869,=14.8045,=13.0270
2017-08-14,=4528.7969,=6482.0200,=17152488934287,=12952509035462,=4299947204090.7729,=15.0191,=0.5423,=19.8869,=14.8042,=13.0270
2017-08-11,=4492.2127,=6429.2100,=17152545284700.7031,=12946879590565,=4280019545607.8042,=14.9358,=0.5261,=19.8869,=14.8041,=13.0270
2017-08-10,=4572.0537,=6543.4800,=17351624601768.4004,=13112010468071,=4357473960890.5620,=15.2028,=0.5647,=19.8968,=14.8040,=13.0261
2017-08-09,=4584.5542,=6561.3700,=17386692144502.9004,=13134090194752,=4366831014947.6079,=15.2392,=0.5712,=19.8968,=14.8033,=13.0261
2017-08-08,=4572.1976,=6543.6900,=17549015387026.6055,=13222185822974,=4375871389134.9990,=15.2102,=0.5674,=19.8968,=14.8026,=13.0261
2017-08-07,=4577.6379,=6550.1900,=17551189402661.4043,=13234235201835,=4386513464427.7568,=15.2269,=0.5699,=19.8968,=14.8018,=13.0261
2017-08-04,=4548.5670,=6508.5900,=17519788864824.0996,=13199547278819,=4361090674428.2900,=15.1843,=0.5634,=19.8968,=14.8009,=13.0261
2017-08-03,=4569.5417,=6538.6100,=17565058354417.1992,=13232467989451,=4388893333691.5625,=15.2463,=0.5717,=19.8987,=14.8007,=13.0235
2017-08-02,=4606.6739,=6591.7400,=17717912591617.1992,=13357847542943,=4442727670999.1816,=15.3674,=0.5854,=19.8987,=14.8006,=13.0235
2017-08-01,=4627.9797,=6621,=17661576611634.6992,=13340631896693,=4441939210168.0146,=15.3841,=0.5884,=19.8987,=14.8005,=13.0235
2017-07-31,=4599.8862,=6580.6500,=17497132510103.5000,=13211155254047,=4402033659832.7334,=15.3393,=0.5828,=19.8987,=14.8004,=13.0235
2017-07-28,=4581.2797,=6551.6800,=17500822265599,=13200577882216,=4398219979067.3613,=15.2793,=0.5764,=19.8987,=14.7984,=13.0235
2017-07-27,=4564.1852,=6527.2300,=17433679159515.3008,=13165630067430,=4376793521254.6904,=15.2496,=0.5739,=19.8999,=14.7965,=13.0189
2017-07-26,=4568.7753,=6533.8000,=17528415724712.2988,=13232671766692,=4397065388802.0259,=15.2761,=0.5760,=19.8999,=14.7963,=13.0189
2017-07-25,=4592.2879,=6567.4200,=17451331639872.2012,=13198537602008,=4414402613502.3750,=15.3088,=0.5798,=19.8999,=14.7961,=13.0189
2017-07-24,=4615.1739,=6599.0500,=17381226251466.1992,=13184276402176,=4433880599942.8594,=15.3967,=0.5886,=19.8999,=14.7957,=13.0189
2017-07-21,=4585.4932,=6556.6100,=17315791482318.5996,=13131611663847,=4404307162142.1328,=15.2865,=0.5772,=19.8999,=14.7953,=13.0189
2017-07-20,=4588.1138,=6557.4500,=17371363073575.0996,=13173178337182,=4429287148409.7227,=15.2909,=0.5788,=19.9065,=14.7937,=13.0078
2017-07-19,=4549.8094,=6502.6000,=17279747191287.0977,=13100525556323,=4404827442840.7129,=15.2008,=0.5678,=19.9065,=14.7920,=13.0078
2017-07-18,=4489.5263,=6413.6800,=17187243429146.2051,=13027634786921,=4359935806712.8848,=15.0043,=0.5434,=19.9065,=14.7911,=13.0078
2017-07-17,=4489.0145,=6409.6800,=17266157159351.4004,=13070741049344,=4370625945520.1782,=14.9866,=0.5409,=19.9065,=14.7901,=13.0078
2017-07-14,=4544.4579,=6488.8400,=17066423069827.3008,=12952497243224,=4367537585444.6709,=15.1262,=0.5587,=19.9065,=14.7839,=13.0078
2017-07-13,=4517.2001,=6439.6000,=17009762928869.6992,=12899118304704,=4334249580983.1572,=15.0293,=0.5477,=19.9079,=14.7777,=13.0038
2017-07-12,=4505.9103,=6418.1200,=16890502152370.1055,=12812123475846,=4301932339910.6504,=14.9446,=0.5335,=19.9079,=14.7771,=13.0038
2017-07-11,=4526.7600,=6447.5700,=16891789723270.8027,=12829108572089,=4306451643762.9048,=14.9672,=0.5405,=19.9079,=14.7765,=13.0038
2017-07-10,=4506.2167,=6411.9300,=16801052743701.6035,=12768606807849,=4251981686331.7310,=14.9144,=0.5259,=19.9079,=14.7711,=13.0038
2017-07-07,=4517.3680,=6410.9500,=16753959407593.8008,=12724574766631,=4242632541939.4121,=14.9012,=0.5243,=19.9079,=14.7656,=13.0038
2017-07-06,=4515.5788,=6404.5100,=16792517901064.4023,=12756596424125,=4261210885301.4541,=14.8793,=0.5201,=19.9122,=14.7645,=13.0034
2017-07-05,=4514.0952,=6401.4400,=16780361391889.3984,=12745107699975,=4262228557283.0562,=14.8794,=0.5203,=19.9122,=14.7635,=13.0034
2017-07-04,=4483.8044,=6345.7200,=16705665018348.6992,=12675280564649,=4220339517169.4380,=14.7777,=0.5016,=19.9122,=14.7632,=13.0034
2017-07-03,=4518.9225,=6392.2800,=16766849617217.0996,=12725653654621,=4260642308728.3232,=14.8937,=0.5221,=19.9122,=14.7629,=13.0034
2017-06-30,=4527.2442,=6404.0500,=16812443253043.4023,=12763038065764,=4285440236833.2031,=14.8949,=0.5228,=19.9122,=14.7602,=13.0034
2017-06-29,=4525.3729,=6392.2700,=16851661744747.8047,=12739927693484,=4288421426581.8218,=14.9163,=0.5253,=19.9165,=14.7576,=13.0019
2017-06-28,=4509.9970,=6364.6100,=16755398361114.6016,=12672133109114,=4266339788667.9038,=14.8701,=0.5201,=19.9165,=14.7570,=13.0019
2017-06-27,=4534.9240,=6399.1200,=16803099096830.6992,=12720303673409,=4290769018268.2690,=14.8935,=0.5222,=19.9165,=14.7564,=13.0019
2017-06-26,=4525.7314,=6386.1500,=16761214503652.9023,=12695809680419,=4268475138866.4746,=14.8561,=0.5179,=19.9165,=14.7548,=13.0019
2017-06-23,=4475.0282,=6314.6000,=16686429362113.9004,=12623934658814,=4223597844571.8779,=14.6862,=0.4905,=19.9165,=14.7532,=13.0019
2017-06-22,=4438.0413,=6261.7200,=16551995543126.6016,=12515550305440,=4171245118138.5098,=14.5830,=0.4735,=19.9307,=14.7548,=12.9993
2017-06-21,=4439.0621,=6263.0600,=16422423370956.9023,=12426505810019,=4130101349710.9839,=14.5427,=0.4660,=19.9307,=14.7564,=12.9993
2017-06-20,=4387.9023,=6188.5600,=16307475540519.6035,=12328679392423,=4081948748298.8320,=14.4242,=0.4408,=19.9307,=14.7570,=12.9993
2017-06-19,=4393.3781,=6194.9100,=16280135372219.5000,=12305007651467,=4086272699222.4219,=14.4308,=0.4419,=19.9307,=14.7576,=12.9993
2017-06-16,=4362.8578,=6150.0900,=16222058822370.4023,=12256022514786,=4051142388465.7310,=14.3610,=0.4262,=19.9307,=14.7602,=12.9993
2017-06-15,=4391.9864,=6174.1800,=16301719793588.1016,=12320809373452,=4075589972331.3652,=14.4387,=0.4469,=19.9325,=14.7629,=12.9932
2017-06-14,=4413.1828,=6198.2000,=16431819115099.4004,=12409238269283,=4100835064175.8442,=14.5090,=0.4589,=19.9325,=14.7632,=12.9932
2017-06-13,=4477.0165,=6274.6800,=16608336895036.3965,=12557620914682,=4177838346597.0049,=14.6972,=0.4895,=19.9325,=14.7635,=12.9932
2017-06-12,=4462.2744,=6253.7500,=16597408696150.0039,=12552015232397,=4177410309419.9111,=14.6531,=0.4839,=19.9325,=14.7645,=12.9932
2017-06-09,=4450.9515,=6233.0600,=16597124517005.8984,=12552951061776,=4163415315748.3701,=14.6534,=0.4841,=19.9325,=14.7656,=12.9932
2017-06-08,=4437.7686,=6211.5000,=16559561750897.4043,=12525337132413,=4148975881590.3770,=14.6110,=0.4788,=19.9339,=14.7711,=12.9871
2017-06-07,=4397.4418,=6155.0600,=16478692070008.8066,=12454826387717,=4108022204182.1821,=14.5152,=0.4608,=19.9339,=14.7765,=12.9871
2017-06-06,=4338.8753,=6070.4900,=16346237923080.4023,=12318051314002,=4062288713356.7451,=14.3563,=0.4269,=19.9339,=14.7833,=12.9871
2017-06-05,=4316.4988,=6038.4800,=16296131329017.0996,=12275434684128,=4041333449980.1411,=14.2913,=0.4125,=19.9339,=14.7901,=12.9871
2017-06-02,=4338.4682,=6061.0100,=16551828393842.5020,=12443617841631,=4080191284718.5029,=14.3815,=0.4327,=19.9339,=14.7911,=12.9871
2017-06-01,=4330.8926,=6050.4300,=16627528855517.8027,=12494569329674,=4099129602220.7500,=14.3628,=0.4279,=19.9415,=14.7920,=12.9753
2017-05-31,=4338.3074,=6060.7900,=16532048803133.1992,=12426661795072,=4085239730706.0532,=14.3767,=0.4309,=19.9415,=14.7937,=12.9753
2017-05-26,=4331.2800,=6050.4200,=16451513666126.1016,=12358054869989,=4067261831786.4600,=14.3291,=0.4215,=19.9415,=14.7953,=12.9753
2017-05-25,=4325.1642,=6037.7600,=16403204585907.1992,=12337283801226,=4065746873602.4038,=14.3229,=0.4207,=19.9415,=14.7957,=12.9753
2017-05-24,=4266.9756,=5951.6600,=16136567467587.5078,=12132259697270,=3975936752193.2266,=14.0622,=0.3601,=19.9415,=14.7961,=12.9753
2017-05-23,=4259.5387,=5941.2900,=16151207072023.3008,=12143525363729,=3980337238549.2749,=14.0476,=0.3553,=19.9447,=14.7963,=12.9751
2017-05-22,=4248.4414,=5925.8100,=15941453776887.3945,=11987064153980,=3930595923279.8418,=13.9857,=0.3435,=19.9447,=14.7965,=12.9751
2017-05-19,=4261.3650,=5943.8400,=15840846811616.5996,=11917688275004,=3913984725213.0269,=14.0280,=0.3529,=19.9447,=14.7984,=12.9751
2017-05-18,=4245.3690,=5921.5200,=15822783122894.3008,=11896192729223,=3898418124704.2021,=13.9991,=0.3457,=19.9447,=14.8004,=12.9751
2017-05-17,=4265.5256,=5949.0100,=15838992237954.1992,=11913756786180,=3912072899934.2290,=14.0397,=0.3536,=19.9447,=14.8005,=12.9751
2017-05-16,=4278.0779,=5966.5100,=15956866539840.4004,=12001032148268,=3942454607234.5830,=14.0957,=0.3653,=19.9473,=14.8006,=12.9733
2017-05-15,=4228.9447,=5897.9900,=15992507475128.2012,=12016258827715,=3931135107290.0562,=14.0022,=0.3466,=19.9473,=14.8007,=12.9733
2017-05-12,=4202.1160,=5856.4300,=15929200870039.4980,=11960396232890,=3914156688234.3281,=13.9124,=0.3339,=19.9473,=14.8009,=12.9733
2017-05-11,=4170.4773,=5811.0600,=15711132031385.3008,=11816537547686,=3858241177702.9702,=13.7800,=0.3130,=19.9473,=14.8018,=12.9733
2017-05-10,=4147.8216,=5771.9100,=15549844673980.9023,=11691198646140,=3819336983415.1680,=13.7115,=0.3007,=19.9473,=14.8026,=12.9733
2017-05-09,=4192.6161,=5830.6300,=15575740961877.3008,=11717562540705,=3830272461405.5459,=13.8450,=0.3238,=19.9504,=14.8033,=12.9651
2017-05-08,=4194.2355,=5831.1700,=15623341847688,=11755121070256,=3844221176236.7178,=13.8756,=0.3272,=19.9504,=14.8040,=12.9651
2017-05-05,=4229.0990,=5879.6400,=15628711629869.9961,=11763553116467,=3857463418078.7891,=13.9535,=0.3375,=19.9504,=14.8041,=12.9651
2017-05-04,=4251.8700,=5911.3000,=15626017485623,=11773087298792,=3862409260588.6108,=14.0334,=0.3510,=19.9504,=14.8042,=12.9651
2017-05-03,=4254.3241,=5913.9400,=15633915636747.2031,=11781957475395,=3867491417207.2139,=14.0555,=0.3534,=19.9504,=14.8045,=12.9651
2017-05-02,=4281.1334,=5951.2000,=15712675751461.6035,=11842256908360,=3887618367893.8779,=14.1381,=0.3734,=19.9545,=14.8047,=12.9609
2017-04-28,=4302.8400,=5981.3800,=15832279858245.1992,=11927079566346,=3900149072350.5479,=14.0805,=0.3593,=19.9545,=14.8053,=12.9609
2017-04-27,=4329.6307,=6016.3600,=15862832312110.8008,=11961405886478,=3890049444143.4297,=14.2863,=0.4065,=19.9545,=14.8059,=12.9609
2017-04-26,=4339.4801,=6030.0400,=15838923883792.5977,=11938148899157,=3889754522824.6499,=14.3789,=0.4260,=19.9545,=14.8067,=12.9609
2017-04-25,=4335.3748,=6024.3400,=15807793142663.3008,=11925799548359,=3886838659833.8701,=14.3532,=0.4207,=19.9545,=14.8074,=12.9609
2017-04-24,=4315.1950,=5996.3000,=15791788814280.0039,=11913816602748,=3871262531369.0298,=14.3699,=0.4236,=19.9615,=14.8095,=12.9594
2017-04-21,=4369.3495,=6071.5500,=15871614201433.8027,=11978672636512,=3898777938906.2002,=14.5041,=0.4520,=19.9615,=14.8116,=12.9594
2017-04-20,=4366.1882,=6067.1600,=15721323573420.6973,=11890258162465,=3876653677559.8198,=14.4607,=0.4467,=19.9615,=14.8116,=12.9594
2017-04-19,=4347.3065,=6040.9200,=15697450630857,=11867099253694,=3864771351640.0591,=14.4311,=0.4362,=19.9615,=14.8116,=12.9594
2017-04-18,=4365.3630,=6063.6400,=15822228247282.1992,=11955302883281,=3882905423242.9414,=14.5156,=0.4531,=19.9615,=14.8120,=12.9594
2017-04-17,=4375.8763,=6078.2400,=15937343399080,=12033898909501,=3907669482264.5498,=14.5576,=0.4607,=19.9650,=14.8123,=12.9568
2017-04-14,=4397.7294,=6108.6000,=15926810740649.7012,=12025460425607,=3904801673417.2104,=14.6722,=0.4789,=19.9650,=14.8131,=12.9568
2017-04-13,=4450.6224,=6182.0700,=16033496764708.9004,=12107950247931,=3940219857383.2202,=14.8333,=0.5032,=19.9650,=14.8138,=12.9568
2017-04-12,=4423.2730,=6144.0800,=16064156606745.3984,=12121200472379,=3970452179505.1094,=14.7901,=0.4924,=19.9650,=14.8131,=12.9568
2017-04-11,=4421.5674,=6141.7100,=16029034575155.1992,=12106672423202,=3967834231570.2402,=14.8123,=0.4995,=19.9650,=14.8138,=12.9568
2017-04-10,=4405.8489,=6119.8800,=16047272442677.0996,=12108384555850,=3965613014884.9600,=14.8510,=0.5053,=19.9691,=14.8161,=12.9547
2017-04-07,=4407.7461,=6122.5100,=16103760815386.6055,=12143676056248,=3973146401517.4990,=14.7920,=0.4930,=19.9691,=14.8138,=12.9547
2017-04-06,=4400.0482,=6111.8200,=16045337176427.3027,=12122862121150,=3975404687850.6982,=14.7344,=0.4863,=19.9691,=14.8161,=12.9547
2017-04-05,=4382.4218,=6087.3300,=16014290469162.6016,=12091041486508,=3960735064216.1211,=14.6783,=0.4810,=19.9691,=14.8185,=12.9547
2017-03-31,=4323.9600,=6006.1300,=15876158756304,=11986830576677,=3928736078871.8701,=14.4557,=0.4473,=19.9691,=14.8188,=12.9547
2017-03-30,=4290.8164,=5960.0900,=15766532290870.5000,=11893052984025,=3904678967212.5908,=14.3416,=0.4219,=19.9738,=14.8190,=12.9535
2017-03-29,=4319.6202,=6000.1000,=15801565131607.9961,=11924093969697,=3924915473791.7412,=14.4452,=0.4449,=19.9738,=14.8198,=12.9535
2017-03-28,=4326.3616,=6009.4600,=15784891509666.1992,=11914183969177,=3928065420685.6689,=14.3289,=0.4195,=19.9738,=14.8205,=12.9535
2017-03-27,=4341.2856,=6030.1900,=15835237150393.0996,=11954471852495,=3940937859459.2412,=14.4801,=0.4490,=19.9738,=14.8258,=12.9535
2017-03-24,=4354.3102,=6048.2900,=15829161491334.1992,=11963825922868,=3948884658588.6709,=14.5224,=0.4553,=19.9738,=14.8312,=12.9535
2017-03-23,=4316.1215,=5995.2400,=15709602768825.2031,=11862344599644,=3912393093439.1919,=14.4079,=0.4350,=19.9837,=14.8317,=12.9524
2017-03-22,=4307.3765,=5983.0900,=15686559193801.7012,=11851632861133,=3898257758184.2109,=14.3869,=0.4306,=19.9837,=14.8322,=12.9524
2017-03-21,=4331.3252,=6016.3600,=15810067723684.6973,=11931754878560,=3925410870488.5791,=14.3152,=0.4172,=19.9837,=14.8325,=12.9524
2017-03-20,=4289.3020,=5957.9900,=15725214607455.5000,=11858902617031,=3900232590142.1299,=14.1435,=0.3783,=19.9837,=14.8328,=12.9524
2017-03-17,=4268.7757,=5929.4800,=15641098704046.4023,=11769975170926,=3895645885650.5908,=14.1288,=0.3747,=19.9837,=14.8331,=12.9524
2017-03-16,=4314.3230,=5992.7400,=15779357697755.5977,=11880942147686,=3934160890090.5000,=14.2824,=0.4099,=19.9859,=14.8334,=12.9503
2017-03-15,=4298.0825,=5970.1800,=15756102054542.1016,=11859631245775,=3928058558839.6182,=14.2286,=0.3984,=19.9859,=14.8336,=12.9503
2017-03-14,=4283.6686,=5950.1600,=15734925405111.7051,=11841450491113,=3921575395939.0908,=14.1953,=0.3916,=19.9859,=14.8338,=12.9503
2017-03-13,=4285.4747,=5952.6700,=15708520384329.8008,=11819650743710,=3914659198517.5010,=14.1912,=0.3899,=19.9859,=14.8390,=12.9503
2017-03-10,=4244.6924,=5896.0200,=15590022068225,=11702995042623,=3882641181200.7100,=14.0583,=0.3601,=19.9859,=14.8442,=12.9503
2017-03-09,=4240.9550,=5890.8300,=15604636461148.7969,=11712258162950,=3880360483765.4902,=14.0586,=0.3603,=19.9864,=14.8453,=12.9453
2017-03-08,=4274.5476,=5937.4900,=15711356334451.1992,=11802099290633,=3910625794788.5811,=14.1842,=0.3886,=19.9864,=14.8464,=12.9453
2017-03-07,=4285.9100,=5953.2800,=15717763729424.6992,=11798412779391,=3909689521121.5210,=14.2122,=0.3930,=19.9864,=14.8465,=12.9453
2017-03-06,=4280.9724,=5946.4200,=15661624313688.4004,=11762790978861,=3897542454322.9390,=14.1761,=0.3857,=19.9864,=14.8465,=12.9453
2017-03-03,=4259.2019,=5916.1800,=15650008693905.5000,=11746784393915,=3884173765722.5098,=14.1207,=0.3741,=19.9864,=14.8505,=12.9453
2017-03-02,=4257.5457,=5913.8800,=15732528592343.1992,=11808106232761,=3892570032181.7598,=14.1302,=0.3752,=19.9881,=14.8545,=12.9423
2017-03-01,=4278.9462,=5943.6000,=15805962967316.5000,=11877529737124,=3919217704675.0103,=14.2204,=0.3947,=19.9881,=14.8553,=12.9423
2017-02-28,=4275.4307,=5938.7200,=15803171899812.1016,=11870364488986,=3917199812804.7202,=14.2180,=0.3934,=19.9881,=14.8560,=12.9423
2017-02-27,=4256.8622,=5912.9300,=15769696090995,=11845076440555,=3908641176030.1392,=14.1573,=0.3828,=19.9881,=14.8568,=12.9423
2017-02-24,=4296.5138,=5968,=15854842419673.6035,=11899340752930,=3945136530947.8608,=14.2767,=0.4055,=19.9881,=14.8575,=12.9423
2017-02-23,=4302.6720,=5976.5600,=15896535899303.5000,=11927701728962,=3953198728394.8901,=14.2984,=0.4090,=19.9909,=14.8582,=12.9381
2017-02-22,=4324.5401,=6006.9300,=15966509632650.1992,=11989099687733,=3973598787964.8105,=14.3683,=0.4214,=19.9909,=14.8589,=12.9381
2017-02-21,=4300.0060,=5972.8600,=15897725625925.3945,=11941603531964,=3961018082305.8506,=14.2906,=0.4085,=19.9909,=14.8596,=12.9381
2017-02-20,=4293.0927,=5963.2500,=15888921001274.3047,=11929063321578,=3957267396059.3999,=14.2675,=0.4040,=19.9909,=14.8604,=12.9381
2017-02-17,=4218.5584,=5859.7200,=15667232660017.3984,=11767415138433,=3891888015026.2700,=14.0234,=0.3561,=19.9909,=14.8634,=12.9381
2017-02-16,=4248.3362,=5901.0800,=15797486742042.1992,=11860679436010,=3918877581123.5908,=14.1376,=0.3784,=19.9926,=14.8663,=12.9362
2017-02-15,=4225.6727,=5869.6000,=15772560517833.0996,=11844212724025,=3902996001213.2100,=14.0748,=0.3654,=19.9926,=14.8675,=12.9362
2017-02-14,=4228.7527,=5873.8800,=15675257696496.4023,=11789482172771,=3895233696905.0122,=14.0722,=0.3646,=19.9926,=14.8687,=12.9362
2017-02-13,=4237.6554,=5886.2500,=15683161820149.5996,=11801335189448,=3904395138058.7192,=14.1006,=0.3705,=19.9926,=14.8712,=12.9362
2017-02-10,=4206.2858,=5842.6800,=15589649201246.2988,=11733427430338,=3872575989034.9189,=13.9977,=0.3527,=19.9926,=14.8736,=12.9362
2017-02-09,=4179.7731,=5805.8500,=15474349505849.3027,=11646063782670,=3844865437643.5591,=13.9070,=0.3415,=19.9947,=14.8772,=12.9295
2017-02-08,=4161.7524,=5780.8200,=15416118212291.8984,=11605271415514,=3829128168609.3589,=13.8477,=0.3336,=19.9947,=14.8808,=12.9295
2017-02-07,=4146.8600,=5760.1300,=15400531168325.5000,=11594036898254,=3817587246003.4722,=13.7946,=0.3248,=19.9947,=14.8819,=12.9295
2017-02-06,=4144.0546,=5756.2300,=15438686947910.3965,=11623455113982,=3825885160557.6294,=13.7919,=0.3245,=19.9947,=14.8830,=12.9295
2017-02-03,=4131.7711,=5739.1700,=15434687684995.7012,=11615731985120,=3823042925284.6689,=13.7559,=0.3176,=19.9947,=14.8873,=12.9295
2017-01-26,=4157.8747,=5775.4300,=15575212984457.6953,=11719286120265,=3858808838826.8511,=13.8481,=0.3329,=19.9985,=14.8917,=12.9293
