日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2016-01-18,=825.4680,=917.2400,=1825880207750.2000,=1172288453675,=785642019682.6179,=13.3072,=0.0440,=44.8116,=34.3766,=29.3570
2016-01-15,=822.0100,=913.4000,=1820486948390.3999,=1167738202503,=782354689895.3838,=13.2551,=0.0392,=44.8116,=34.4148,=29.3590
2016-01-14,=849.7190,=944.1900,=1885190846239.8000,=1208007415302,=809076012849.7480,=13.7112,=0.0539,=44.8192,=34.4530,=29.3590
2016-01-13,=824.9030,=916.6100,=1827169275088.6001,=1171583035121,=785494915558.5181,=13.2821,=0.0393,=44.8192,=34.4555,=29.5118
2016-01-12,=831.0430,=923.4300,=1838417777469.5000,=1179191835636,=791292443714.7460,=13.3872,=0.0426,=44.8192,=34.4581,=29.5216
2016-01-11,=817.4080,=908.2800,=1806036171291.7000,=1159741620796,=778538397266.5280,=13.1515,=0.0361,=44.8192,=34.4692,=29.5503
2016-01-08,=889.7990,=988.7200,=1961586485030.2000,=1262754234664,=847307756107.5039,=14.3562,=0.0674,=44.8192,=34.4803,=29.6182
2016-01-07,=866.5050,=962.8400,=1905970323605.3997,=1229538427478,=825101573061.6781,=13.9885,=0.0610,=44.9794,=34.4977,=29.6182
2016-01-06,=956.8420,=1063.2200,=2091621492045.5000,=1346223134540,=901951970434.9500,=15.3358,=0.0776,=44.9794,=34.5150,=29.6201
2016-01-05,=941.7200,=1046.4200,=2057806970216.6001,=1325268526516,=887641770933.0299,=15.0936,=0.0744,=44.9794,=34.5595,=29.6930
2016-01-04,=940.9710,=1045.5800,=2060251160379.7000,=1324985792614,=886922114290.4500,=15.1269,=0.0745,=44.9794,=34.6040,=29.7062
2015-12-31,=1038.1610,=1153.5800,=2271953866588.7998,=1461459117911,=978807322412.7200,=16.6640,=0.0929,=44.9794,=34.6067,=29.7395
2015-12-30,=1052.7620,=1169.8000,=2303135961992.8999,=1482038665724,=992477885456.7900,=16.8476,=0.0963,=45.0031,=34.6093,=29.7395
2015-12-29,=1055.5030,=1172.8500,=2309209731636.1001,=1486446297978,=995228786337.2400,=16.8598,=0.0965,=45.0031,=34.6612,=29.7433
2015-12-28,=1041.0490,=1156.7900,=2277698239230.5000,=1446969417315,=981689052927.2700,=16.6264,=0.0917,=45.0031,=34.7130,=29.7505
2015-12-25,=1086.4690,=1207.2600,=2371409524539.1001,=1509777638572,=1025261790774.4700,=17.3133,=0.1068,=45.0031,=34.7164,=29.7924
2015-12-24,=1082.0370,=1202.3300,=2363666789029.7998,=1505387337500,=1020905603602.5200,=17.2616,=0.1037,=45.0031,=34.7198,=29.8320
2015-12-23,=1125.4600,=1250.5900,=2462661308884,=1567219011068,=1061218917659.2800,=18.0073,=0.1273,=45.0186,=34.7413,=29.8320
2015-12-22,=1103.6550,=1226.3600,=2420562786193.5000,=1539815420472,=1039820047013.1400,=17.7534,=0.1208,=45.0186,=34.7629,=29.8406
2015-12-21,=1088.5690,=1209.5900,=2392697058977.2002,=1519604250794,=1025703042467.5200,=17.5173,=0.1109,=45.0186,=34.8105,=29.8530
2015-12-18,=1069.9180,=1188.8700,=2356827723736.2002,=1495193970399,=1007719515986.5500,=17.2691,=0.1044,=45.0186,=34.8581,=29.8575
2015-12-17,=1080.6340,=1200.7700,=2382310530995.6001,=1509850207232,=1017757004311.5300,=17.4290,=0.1062,=45.0186,=34.8684,=29.8741
2015-12-16,=1065.1190,=1183.5300,=2345671999064.8999,=1489392606069,=1003004243173.9600,=17.1766,=0.1014,=45.0679,=34.8787,=29.8741
2015-12-15,=1061.3000,=1179.2900,=2336336756011.2998,=1483721927035,=999425994889.7898,=17.0993,=0.0981,=45.0679,=34.8905,=29.8749
2015-12-14,=1095.3630,=1217.1400,=2408493759532.1997,=1530741644248,=1031554730491.9700,=17.6264,=0.1085,=45.0679,=34.9023,=29.8791
2015-12-11,=1005.0150,=1116.7500,=1955874405628,=1351561276470,=895619187525.5000,=16.0133,=0.0866,=45.0679,=34.9221,=29.8794
2015-12-10,=999.5010,=1110.6200,=1944865034620,=1342771707523,=890705857885.1001,=15.8964,=0.0850,=45.0679,=34.9420,=29.8897
2015-12-09,=993.1930,=1103.6100,=1932200515770,=1333675022368,=885120778741.7000,=15.7851,=0.0818,=45.0797,=34.9563,=29.8897
2015-12-08,=990.6150,=1100.7500,=1927352995528.6003,=1330184272314,=882906535137.4700,=15.7745,=0.0802,=45.0797,=34.9706,=29.9226
2015-12-07,=1007.4960,=1119.5100,=1961704052760,=1353838510915,=897815555825.9103,=16.0854,=0.0821,=45.0797,=34.9713,=29.9279
2015-12-04,=1019.8510,=1133.2300,=1984996537050.3999,=1371905800294,=909373308909.3199,=16.2832,=0.0839,=45.0797,=34.9719,=29.9445
2015-12-03,=1048.0570,=1164.5800,=2039970914927.1001,=1408422070266,=934716530479.8700,=16.7297,=0.0858,=45.0797,=34.9940,=29.9548
2015-12-02,=1047.3110,=1163.7500,=2037058861458.3000,=1406404147087,=933732300036.6100,=16.7035,=0.0842,=45.0899,=35.0161,=29.9548
2015-12-01,=986.6680,=1096.3600,=1919100715567.8003,=1323502302100,=879959574109.5500,=15.7244,=0.0775,=45.0899,=35.0191,=29.9694
2015-11-30,=989.3560,=1099.3500,=1925299699150.3999,=1326246923127,=881756133791.4100,=15.7692,=0.0776,=45.0899,=35.0222,=29.9802
2015-11-27,=1002.4480,=1113.9000,=1943568318040.7000,=1335689474043,=893976086228.5901,=15.8685,=0.0777,=45.0899,=35.0348,=30.0103
2015-11-26,=1095.8270,=1217.6600,=2136367155954.3000,=1467563951272,=977379897820.9502,=17.4926,=0.0865,=45.0899,=35.0475,=30.0244
2015-11-25,=1109.3020,=1232.6300,=2161889800402.2000,=1486853550911,=989429858014.8400,=17.7228,=0.0919,=45.3241,=35.0514,=30.0244
2015-11-24,=1104.1000,=1226.8500,=2152636253565.3999,=1478558225953,=984950693808.8101,=17.6131,=0.0885,=45.3241,=35.0553,=30.0264
2015-11-23,=1079.6010,=1199.6300,=2102596500326.8003,=1444229924464,=963422776982.9598,=17.1304,=0.0817,=45.3241,=35.0615,=30.0332
2015-11-20,=1094.1490,=1215.7900,=2124398800241.8999,=1463897601426,=976771724384.6100,=17.3230,=0.0836,=45.3241,=35.0677,=30.0725
2015-11-19,=1115.2180,=1239.2000,=2163137384736.3997,=1491757476452,=995407594413.6100,=17.6269,=0.0855,=45.3241,=35.0741,=30.0792
2015-11-18,=1088.3760,=1209.3800,=2112006138106.1003,=1453966918659,=972028738095.5699,=17.1832,=0.0822,=45.3263,=35.0805,=30.0792
2015-11-17,=1135.1000,=1261.3000,=2213316318512.3003,=1520943027764,=1011700071045.5300,=18.1224,=0.0911,=45.3263,=35.0988,=30.1037
2015-11-16,=1124.4680,=1249.4800,=2184794084574.7000,=1508105731122,=1002501284519.6300,=17.9657,=0.0877,=45.3263,=35.1172,=30.1149
2015-11-13,=1138.4740,=1265.0500,=2214542234717,=1525855279706,=1015588168825.2100,=18.1736,=0.0896,=45.3263,=35.1222,=30.1225
2015-11-12,=1127.4540,=1252.8000,=2196505174221.2000,=1510910831457,=1006636174837.2100,=18.0133,=0.0880,=45.3263,=35.1272,=30.1453
2015-11-11,=1152.8870,=1281.0600,=2244880546551,=1542996416551,=1029347953348.0898,=18.4384,=0.0882,=45.3448,=35.1373,=30.1453
2015-11-10,=1126.8700,=1252.1500,=2188012578314,=1503344694251,=1007047267703.4198,=17.9007,=0.0866,=45.3448,=35.1474,=30.1658
2015-11-09,=1104.9520,=1227.8000,=2144459675271.7000,=1474201064123,=988201472452.0601,=17.5976,=0.0832,=45.3448,=35.1499,=30.1669
2015-11-06,=1117.8620,=1242.1400,=2164716865909.7000,=1487473149642,=1000292390075.7400,=17.8046,=0.0833,=45.3448,=35.1525,=30.1807
2015-11-05,=1024.2660,=1138.1400,=1981906435810.7000,=1362141082515,=916470372392,=16.2826,=0.0799,=45.3448,=35.1525,=30.1897
2015-11-04,=950.9460,=1056.6700,=1837898303170.3999,=1262570169686,=850833072396.8701,=15.0878,=0.0783,=45.7047,=35.1525,=30.1897
2015-11-03,=864.5890,=960.5800,=1671335579134.2000,=1147876427253,=773552798420.4799,=13.7191,=0.0535,=45.7047,=35.1670,=30.1921
2015-11-02,=861.5030,=957.1500,=1665491633554.8000,=1143224796817,=770728795562.5200,=13.6585,=0.0482,=45.7047,=35.1815,=30.2043
2015-10-30,=888.5670,=987.2200,=1719217466338.1001,=1180150932556,=796826207083.5400,=14.3989,=0.0680,=45.7047,=35.1935,=30.2246
2015-10-29,=867.1450,=963.4200,=1678757458576.3999,=1150600018060,=769119374341.1082,=13.9735,=0.0609,=45.7047,=35.2055,=30.2336
2015-10-28,=867.6150,=963.9400,=1680305909696.3999,=1151103122496,=769751880419.1709,=14.0069,=0.0610,=45.7087,=35.3253,=30.2336
2015-10-27,=900.0090,=999.9300,=1739560427241.3000,=1196175112311,=800213379532.6240,=14.4721,=0.0647,=45.7087,=35.4452,=30.2425
2015-10-26,=906.4800,=1007.1200,=1751593695569.5000,=1203666055409,=805894892576.1820,=14.5557,=0.0649,=45.7087,=35.4523,=30.2479
2015-10-23,=887.5270,=986.0600,=1715595795464.5000,=1176622812693,=789169478995.0991,=14.2160,=0.0614,=45.7087,=35.4595,=30.2544
2015-10-22,=872.8710,=969.7800,=1689053155146.5002,=1157510558408,=776302567540.2799,=13.9559,=0.0579,=45.7087,=35.4912,=30.2892
2015-10-21,=858.4600,=953.7700,=1661266740811.3000,=1136765526517,=763771721905.0831,=13.6674,=0.0489,=45.7960,=35.5230,=30.2892
2015-10-20,=908.3870,=1009.2400,=1761322154278.8000,=1205814848903,=807580936636.2794,=14.5775,=0.0599,=45.7960,=35.5294,=30.2909
2015-10-19,=895.5550,=994.9800,=1732555333928.4998,=1186122884578,=796200717802.4050,=14.3366,=0.0582,=45.7960,=35.5358,=30.3211
2015-10-16,=873.8740,=970.8900,=1687300432397.7996,=1155033970064,=777079402710.3607,=13.9581,=0.0565,=45.7960,=35.5476,=30.3289
2015-10-15,=855.0320,=949.9600,=1651365059664.8999,=1122435882603,=761466834095.2260,=13.8000,=0.0511,=45.7960,=35.5593,=30.3332
2015-10-14,=827.9020,=919.8200,=1599551240238.5002,=1085875782142,=736994767115.7012,=13.3604,=0.0439,=45.8012,=35.5617,=30.3332
2015-10-13,=837.8200,=930.8400,=1620614518668.2000,=1099467103032,=745511917202.3145,=13.5305,=0.0440,=45.8012,=35.5640,=30.3416
2015-10-12,=843.5160,=937.1700,=1632877249256.3999,=1106906530525,=750612945675.7682,=13.6258,=0.0440,=45.8012,=35.6123,=30.3725
2015-10-09,=797.6920,=884.8000,=1545699611618.1001,=1046274064702,=709712776836.1447,=12.8811,=0.0386,=45.8012,=35.6605,=30.4271
2015-10-08,=775.2550,=859.9100,=1499231203789.0002,=1017129241423,=689656337117.4225,=12.5009,=0.0258,=45.8012,=35.6771,=30.4450
2015-09-30,=744.0290,=825.2800,=1440080360508.3999,=975279725207,=661490463004.7644,=12.0140,=0.0092,=45.8084,=35.6936,=30.4450
2015-09-29,=741.4670,=822.4400,=1435400846291.2000,=972010046162,=659010919066.9861,=11.9950,=0.0074,=45.8084,=35.7046,=30.4465
2015-09-28,=747.9450,=829.4100,=1445761427804.3999,=979370772738,=664755272583.9501,=12.0863,=0.0093,=45.8084,=35.7156,=30.4495
2015-09-25,=738.4170,=818.8400,=1426704842614.3000,=966395657070,=656425401205.4800,=11.9042,=0.0037,=45.8084,=35.7205,=30.4651
2015-09-24,=765.3720,=848.7300,=1479703851688.3999,=1002535654726,=679965239230.5199,=12.3885,=0.0130,=45.8084,=35.7255,=30.4723
2015-09-23,=758.6970,=841.3300,=1467001782328.1003,=993849856611,=674127262651.3199,=12.2560,=0.0093,=45.8758,=35.7287,=30.4723
2015-09-22,=788.6290,=874.5200,=1525113589294.1001,=1032908090702,=700926802376.2201,=12.7141,=0.0168,=45.8758,=35.7320,=30.5327
2015-09-21,=760.1830,=842.9800,=1468120723999.2000,=993734288936,=676211725912.6899,=12.1976,=0.0075,=45.8758,=35.7385,=30.6217
2015-09-18,=746.6050,=827.9200,=1441555514345.6001,=975673546189,=664349873474.4900,=11.9528,=0.0037,=45.8758,=35.7450,=30.6587
2015-09-17,=742.1840,=823.0200,=1433617774864.6001,=971775807494,=661018350934.7102,=11.8870,=0.0019,=45.8758,=35.7925,=30.7019
2015-09-16,=766.8130,=850.3300,=1482209081733.6001,=1005074166584,=683205948102.4902,=12.2981,=0.0038,=45.9396,=35.8401,=30.7019
2015-09-15,=713.3360,=791.0300,=1377769554137.1001,=934362977599,=635978420337.9000,=11.3902,=0,=45.9396,=35.8611,=30.7102
2015-09-14,=750.8670,=832.6500,=1451879564836.2998,=984030658132,=668575657560.8500,=12.0585,=0,=45.9396,=35.8822,=30.7124
2015-09-11,=790.6600,=876.7800,=1533674700556,=1037721909979,=702994303909.2600,=12.7991,=0.0076,=45.9396,=35.8898,=30.7945
2015-09-10,=795.1040,=881.7000,=1541673673844.8999,=1044083676330,=707209655544.4200,=12.8714,=0.0095,=45.9396,=35.8974,=30.8729
2015-09-09,=818.2890,=907.4100,=1589024337252.8000,=1074294887923,=727679856871.3800,=13.2550,=0.0095,=46.3137,=35.9125,=30.8729
2015-09-08,=793.5140,=879.9400,=1541463608674.3000,=1042483274580,=705812178566.9000,=12.8451,=0.0076,=46.3137,=35.9276,=30.9536
2015-09-07,=765.8740,=849.2900,=1490516151652.5000,=1006075668104,=681372001591.7800,=12.3980,=0.0019,=46.3137,=35.9455,=31.0531
2015-09-02,=779.6670,=864.5900,=1517485589333.0002,=1026578211416,=693784863667.5601,=12.6468,=0.0019,=46.3137,=35.9635,=31.1840
2015-09-01,=787.6540,=873.4400,=1530672847236,=1035538082855,=700857898808.3899,=12.7590,=0.0019,=46.3137,=35.9640,=31.2502
2015-08-31,=772.0530,=856.1400,=1491509603746.8999,=1013332724096,=687033569743.8601,=12.3937,=0,=46.6151,=35.9645,=31.2502
2015-08-28,=792.5740,=878.9000,=1533876843107.5002,=1036889944108,=697116072162.3101,=13.8511,=0.0038,=46.6151,=35.9708,=31.3778
2015-08-27,=756.6360,=839.0500,=1463218139717.3999,=989096433467,=663823388159.9202,=13.6870,=0.0019,=46.6151,=35.9772,=31.5412
2015-08-26,=704.6570,=781.4100,=1364530218076.3999,=919546974916,=617830191420.6801,=13.3068,=0,=46.6151,=36.0038,=31.5415
2015-08-25,=731.8930,=811.6100,=1421963605113.2002,=957202572849,=640371300014.8999,=13.9146,=0,=46.6151,=36.0304,=31.5465
2015-08-24,=811.9400,=900.3700,=1577366900800.7000,=1062127948594,=709937462180.7300,=16.8773,=0,=46.6281,=36.0375,=31.5465
2015-08-21,=900.9330,=999.0600,=1750459970612.2000,=1178766460130,=778946609998.8801,=20.0633,=0,=46.6281,=36.0445,=31.5532
2015-08-20,=973.9580,=1080.0400,=1891286821071.6001,=1275917662675,=841067757191.9580,=22.0167,=0,=46.6281,=36.0667,=31.5724
2015-08-19,=1021.6810,=1132.9600,=1979123759220.6001,=1341227326642,=882662952594.5034,=23.7321,=0.0019,=46.6281,=36.0889,=31.6662
2015-08-18,=1007.7470,=1117.5100,=1952813325661.8000,=1321385442439,=870724418208.2882,=23.3292,=0,=46.6281,=36.1327,=31.7050
2015-08-17,=1082.4340,=1200.3300,=2101000965213.8000,=1419569522553,=927114487693.1660,=26.5745,=0.0039,=46.7621,=36.1764,=31.7050
2015-08-14,=1098.7080,=1218.3800,=2134268204735.6001,=1441106748976,=941294963376.2560,=26.9683,=0.0078,=46.7621,=36.1773,=31.7247
2015-08-13,=1087.8390,=1203.9300,=2114661041767.6001,=1427539625517,=931847612816.8932,=26.7089,=0.0039,=46.7621,=36.1782,=31.7482
2015-08-12,=1075.1440,=1189.8800,=2089691466622.5000,=1409299962955,=921033083690.1296,=27.0222,=0.0059,=46.7621,=36.1879,=31.7601
2015-08-11,=1079.2110,=1194.3800,=2097616890715.6997,=1414035581167,=924616737953.7712,=27.0827,=0.0059,=46.7621,=36.1976,=31.7642
2015-08-10,=1095.7440,=1212.6800,=2131564897519.8999,=1435592773244,=938446025271.0612,=27.5029,=0.0138,=46.9494,=36.1989,=31.7642
2015-08-07,=1021.9860,=1131.0500,=1991651649514.6001,=1332379878724,=874507296775.2778,=25.7290,=0.0020,=46.9494,=36.2002,=31.7917
2015-08-06,=1008.0890,=1115.6700,=1964212599493.3999,=1313966182775,=862494314839.6589,=25.3909,=0,=46.9494,=36.2061,=31.8149
2015-08-05,=1037.2120,=1147.9000,=2023119663553.7000,=1352619303794,=887318015779.0334,=27.4776,=0.0079,=46.9494,=36.2120,=31.8336
2015-08-04,=1069.9610,=1184.1500,=2088042730793.2000,=1383695605373,=915558511523.9543,=28.3122,=0.0099,=46.9494,=36.2196,=31.8790
2015-08-03,=1044.0890,=1155.5100,=2040699243363.8997,=1348990784146,=893436197552.8363,=27.6327,=0.0080,=47.4365,=36.2271,=31.8790
2015-07-31,=1038.3170,=1149.1300,=2022653464873.8000,=1341999596578,=889416732256.4825,=27.3115,=0.0060,=47.4365,=36.2502,=31.9592
2015-07-30,=1033.8140,=1144.1400,=2007685105649.3999,=1336574292927,=885764022701.5101,=27.0942,=0.0020,=47.4365,=36.2733,=31.9946
2015-07-29,=1090.3600,=1206.7200,=2118303296598.2000,=1409575485677,=934386906042.9532,=28.5920,=0.0060,=47.4365,=36.2794,=32.0165
2015-07-28,=1087.9960,=1204.1100,=2109245952161.3999,=1406504307545,=932982989667.2356,=28.4108,=0.0040,=47.4365,=36.2855,=32.0339
2015-07-27,=1032.6190,=1142.8200,=1991103846110.3999,=1336022144270,=885949776525.5297,=26.9240,=0,=47.4535,=36.3238,=32.0339
2015-07-24,=1146.1440,=1268.4000,=2202954720360.1001,=1483038080676,=983185390034.8730,=29.6201,=0.0222,=47.4535,=36.3620,=32.0341
2015-07-23,=1183.3790,=1309.6100,=2271903231693.3999,=1532694890578,=1014704983950.7942,=30.6217,=0.1354,=47.4535,=36.3922,=32.0492
2015-07-22,=1152.0640,=1274.9600,=2209141684470.2002,=1491133406435,=988235910620.8240,=29.7433,=0.0283,=47.4535,=36.4224,=32.0826
2015-07-21,=1172.4710,=1297.5400,=2248063418487.8999,=1518581256360,=1005592219539.0096,=30.2246,=0.0953,=47.4535,=36.4331,=32.1192
2015-07-20,=1163.9260,=1288.0800,=2232009818028,=1506129132753,=998891326216.0114,=29.8794,=0.0467,=47.9615,=36.4438,=32.1192
2015-07-17,=1190.3000,=1317.2700,=2283112611535.1001,=1539844812010,=1022361936300.6692,=30.4495,=0.1222,=47.9615,=36.4531,=32.1207
2015-07-16,=1134.4590,=1255.4700,=2174405476555.3000,=1463943850552,=975320444869.6672,=28.8723,=0.0041,=47.9615,=36.4624,=32.1408
2015-07-15,=1130.4450,=1251.0300,=2164919754447.8999,=1458732829093,=972568742975.5792,=28.6402,=0.0020,=47.9615,=36.4676,=32.1550
2015-07-14,=1209.8660,=1338.9200,=2325758767684.3989,=1563151658414,=1038578617051.7776,=31.0531,=0.1393,=47.9615,=36.4728,=32.1753
2015-07-13,=1290.6060,=1428.2800,=2482853222169.1997,=1666823451330,=1107887552280.4509,=33.0574,=0.2669,=48.1982,=36.5006,=32.1753
2015-07-10,=1278.4420,=1414.8100,=2459974839828.1001,=1646878970624,=1099190172233.6492,=32.3900,=0.2119,=48.1982,=36.5283,=32.1753
2015-07-09,=1176.8010,=1302.2500,=2260590357311.2998,=1514547466857,=1012731671260.4731,=29.7395,=0.0227,=48.1982,=36.5326,=32.1753
2015-07-08,=1074.1510,=1188.6600,=2061808295970.8999,=1382662868286,=924440697290.1052,=27.1787,=0,=48.1982,=36.5368,=32.1858
2015-07-07,=1188.1240,=1314.7800,=2282067436132.2998,=1529106313574,=1022441743768.3452,=30.0264,=0.0580,=48.1982,=36.5971,=32.1968
2015-07-06,=1254.6990,=1388.4500,=2398952120887.6997,=1621434224794,=1078783586112.0532,=32.0339,=0.1784,=48.2166,=36.6574,=32.1968
2015-07-03,=1185.3470,=1309.2000,=2262534110262.0996,=1530760863426,=1018863592867.5052,=30.3332,=0.1019,=48.2166,=36.6640,=32.2450
2015-07-02,=1234.9080,=1363.9400,=2362469832745.2002,=1593367255221,=1059971296229.1272,=31.8790,=0.1688,=48.2166,=36.6706,=32.3020
2015-07-01,=1240.9700,=1370.6300,=2373952553487.3999,=1601990714261,=1064062081591.7052,=32.1858,=0.1921,=48.2166,=36.7313,=32.3696
2015-06-30,=1324.6080,=1463.0100,=2532423064246.7998,=1711399618793,=1135312887157.3330,=34.4581,=0.3619,=48.2166,=36.7920,=32.3960
2015-06-29,=1214.2290,=1341.1000,=2322312995653.7998,=1570232495492,=1040233168918.8116,=31.5724,=0.1488,=48.9499,=36.8005,=32.3696
2015-06-26,=1307.0300,=1443.6000,=2503823569426.3989,=1690488384395,=1119695904003.4236,=34.1876,=0.3403,=48.9499,=36.8091,=32.3960
2015-06-25,=1446.6410,=1597.4000,=2770264046670.2998,=1872588826558,=1239505219186.9082,=37.9023,=0.5474,=48.9499,=36.8562,=32.3960
2015-06-24,=1489.7520,=1644.7000,=2855284864370.6997,=1930110583201,=1275578506624.3025,=39.0539,=0.5759,=48.9499,=36.8091,=32.3960
2015-06-23,=1489.4260,=1644.3400,=2849759381178.2002,=1930707440023,=1275780211585.7520,=38.9626,=0.5729,=48.9499,=36.8005,=32.3960
2015-06-19,=1434.4550,=1583.6500,=2713108265734,=1857437183044,=1229335035522.1882,=37.1828,=0.5212,=50.6084,=36.7920,=32.3696
2015-06-18,=1508.4040,=1665.2900,=2848411366271.5000,=1953337887045,=1293811052096.0117,=39.1851,=0.5796,=50.6084,=36.7313,=32.3696
2015-06-17,=1589.8980,=1754.6400,=3008029850009,=2058994803228,=1363648881960.6694,=41.3680,=0.6149,=50.6084,=36.6706,=32.3696
2015-06-16,=1583.8390,=1747.9500,=3001233165109.8003,=2051040110266,=1358632048182.8970,=41.1673,=0.6119,=50.6084,=36.6640,=32.3696
2015-06-15,=1604.2280,=1770.4600,=3054224942737.8999,=2076604595080,=1374749865323.5259,=41.8146,=0.6261,=50.6084,=36.6574,=32.3696
2015-06-12,=1639.8300,=1809.7500,=2484040128057.2998,=1899919528786,=1267624805711.3628,=41.8545,=0.6274,=51.2076,=36.5971,=32.3020
2015-06-11,=1639.5880,=1809.3900,=2483970888852,=1900108179116,=1267584983430.5801,=41.8078,=0.6245,=51.2076,=36.5368,=32.3020
2015-06-10,=1662.4160,=1834.5800,=2519055790093.5000,=1929656530674,=1285880512069.8401,=42.4540,=0.6473,=51.2076,=36.5326,=32.3020
2015-06-09,=1681.9460,=1856.1300,=2549091717896.6011,=1954653478937,=1301703323950.1101,=42.9545,=0.6659,=51.2076,=36.5283,=32.3020
2015-06-08,=1717.1000,=1894.9300,=2597928978293.9004,=1995304579504,=1328689055225.9399,=43.9691,=0.6933,=51.2076,=36.5006,=32.3020
2015-06-05,=1637.9190,=1807.5500,=2479689370031.7998,=1897115813654,=1266273963262.2700,=41.8962,=0.6342,=51.2348,=36.4728,=32.2450
2015-06-04,=1645.1730,=1815.5500,=2489795664130.2998,=1904407896580,=1272669894421.5701,=42.0316,=0.6377,=51.2348,=36.4676,=32.2450
2015-06-03,=1613.4290,=1780.5200,=2443317910568.9004,=1865110706262,=1247990254478.8999,=41.2124,=0.6239,=51.2348,=36.4624,=32.2450
2015-06-02,=1622.7990,=1790.4400,=2461893131917.8999,=1874491773407,=1254909326182.3000,=41.4361,=0.6253,=51.2348,=36.4531,=32.2450
2015-06-01,=1628.4710,=1796.7000,=2466853796380.2998,=1881839446917,=1261117007819.8301,=41.4759,=0.6266,=51.2348,=36.4438,=32.2450
2015-05-29,=1544.4290,=1703.9800,=2299429953560.2998,=1787227178326,=1194646563635.0300,=38.7263,=0.5799,=51.2957,=36.4331,=32.1968
2015-05-28,=1561.5720,=1722.8900,=2301378745629.0996,=1810637237687,=1208645483809.1299,=38.9035,=0.5855,=51.2957,=36.4224,=32.1968
2015-05-27,=1716.6250,=1893.9600,=2525970108210.5000,=1995198048011,=1329934066683.1799,=42.7718,=0.6505,=51.2957,=36.3922,=32.1968
2015-05-26,=1720.2300,=1897.7900,=2520426976632.7998,=1995877811916,=1334440296803.2600,=42.8018,=0.6564,=51.2957,=36.3620,=32.1968
2015-05-25,=1700.7030,=1876.2500,=2494014174829.5000,=1974266036000,=1320304786082.3501,=42.2397,=0.6402,=51.2957,=36.3238,=32.1968
2015-05-22,=1653.2020,=1823.8400,=2425546013189.5000,=1917994602253,=1282367155907.6299,=41.0009,=0.6239,=51.3405,=36.2855,=32.1753
2015-05-21,=1601.8130,=1767.1500,=2351328271826.5000,=1858038361900,=1242411338314.7600,=39.6724,=0.6075,=51.3405,=36.2794,=32.1753
2015-05-20,=1604.6590,=1769.1800,=2356562518838.2998,=1862077594305,=1244657719764.5801,=39.7257,=0.6111,=51.3405,=36.2733,=32.1753
2015-05-19,=1632.2820,=1799.6400,=2398140313367.7998,=1893892880930,=1265723426388.9800,=40.4189,=0.6192,=51.3405,=36.2502,=32.1753
2015-05-18,=1523.5123,=1679.4400,=2240313721315.5000,=1765604966178,=1180929056678.8201,=37.6703,=0.5692,=51.3405,=36.2271,=32.1753
2015-05-15,=1565.8558,=1726.1100,=2300467309752.9004,=1812835882269,=1213424992638.9998,=38.5720,=0.5839,=51.4787,=36.2196,=32.1550
2015-05-14,=1617.8344,=1783.4100,=2340601179077.6011,=1874494740217,=1255409300417.1899,=39.5934,=0.6076,=51.4787,=36.2120,=32.1550
2015-05-13,=1623.9262,=1790.1300,=2352402319724,=1883280796027,=1260913631199.6702,=39.7927,=0.6112,=51.4787,=36.2061,=32.1550
2015-05-12,=1664.0072,=1834.3100,=2410259002268.4004,=1929978218782,=1292873943101.5105,=40.7804,=0.6171,=51.4787,=36.2002,=32.1550
2015-05-11,=1634.8891,=1802.2100,=2371088680011.7002,=1897606170460,=1271078060607.0200,=40.0687,=0.6163,=51.4787,=36.1989,=32.1550
2015-05-08,=1600.2858,=1764.0700,=2318245505433.2998,=1854419814137,=1243973546278.6699,=39.0809,=0.6041,=51.4966,=36.1976,=32.1408
2015-05-07,=1607.3556,=1770.9600,=2325551880348.7002,=1862172088532,=1249885775930.2700,=39.1759,=0.6054,=51.4966,=36.1879,=32.1408
2015-05-06,=1591.4565,=1753.4400,=2300164869193.5000,=1840821573152,=1238264022613.9695,=38.7169,=0.5955,=51.4966,=36.1782,=32.1408
2015-05-05,=1584.2017,=1745.4500,=2294102917562.2002,=1832585112555,=1231815993690.0300,=38.6923,=0.5945,=51.4966,=36.1773,=32.1408
2015-05-04,=1626.4116,=1791.9600,=2356822327270.0996,=1881088582132,=1264038236843.7000,=39.7189,=0.6096,=51.4966,=36.1764,=32.1408
2015-04-30,=1642.6374,=1809.8300,=2381127323591.5996,=1871991286550,=1277124838949.7395,=40.0420,=0.6110,=51.6668,=36.1327,=32.1207
2015-04-29,=1684.8442,=1854,=2442657428890.2998,=1922348359297,=1295430729703.6201,=42.8870,=0.6468,=51.6668,=36.0889,=32.1207
2015-04-28,=1686.9008,=1856.2600,=2444911487626.7002,=1925934935703,=1296464546731.2800,=44.6764,=0.7080,=51.6668,=36.0667,=32.1207
2015-04-27,=1697.1637,=1867.5500,=2458748692145.7998,=1936458181733,=1290217486459.2700,=54.1289,=0.8433,=51.6668,=36.0445,=32.1207
2015-04-24,=1684.6422,=1853.7800,=2441911767160.2002,=1922835665324,=1280545335332.2400,=53.7671,=0.8406,=51.4966,=36.0375,=32.1207
