日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2015-01-23,=1605.4850,=1648.8000,=1724983679273.3000,=1297620637351,=708585993690.8401,=39.4436,=0.9982,=33.3731,=31.7750,=30.0004
2015-01-22,=1617.7040,=1661.3500,=1723967301430.8000,=1299571791038,=711959631511.1500,=39.7216,=1,=33.3428,=31.7698,=30.0004
2015-01-21,=1601.8860,=1645.1000,=1713707766124.7000,=1291117385920,=706757036255.4203,=39.4170,=1,=33.3418,=31.7647,=30.0004
2015-01-20,=1564.1340,=1606.3300,=1664458789709.6001,=1252804713072,=688267345808.6600,=38.4321,=0.9875,=33.3387,=31.7595,=30.0004
2015-01-19,=1511.2770,=1552.0500,=1618834946367.9004,=1216430912591,=668049921903.1301,=37.1887,=0.9624,=33.3260,=31.7543,=30.0004
2015-01-16,=1568.6520,=1610.9700,=1702173764960.3999,=1281108529627,=699609877156.2302,=38.7428,=0.9928,=33.3260,=31.7538,=29.9695
2015-01-15,=1550.3420,=1592.1700,=1678594665570.3003,=1262694417324,=689831780916.6201,=38.2757,=0.9856,=33.3227,=31.7533,=29.9695
2015-01-14,=1533.2890,=1574.6600,=1656697599635.8000,=1245429456073,=680677068099.1598,=37.7600,=0.9766,=33.3223,=31.7447,=29.9695
2015-01-13,=1535.9210,=1577.3600,=1658009953596.8999,=1245937310457,=682057619931.8101,=37.8912,=0.9801,=33.2834,=31.7360,=29.9695
2015-01-12,=1512.1500,=1552.9500,=1636951762041.0996,=1230453758518,=673618640599.5997,=37.3527,=0.9729,=33.2728,=31.7338,=29.9695
2015-01-09,=1537.5970,=1579.0800,=1660102762289.6001,=1251128352990,=681407308049.2301,=37.9930,=0.9837,=33.2728,=31.7316,=29.9664
2015-01-08,=1557.0540,=1599.0600,=1686666450113.7000,=1272517233650,=690825517062.2999,=38.4633,=0.9909,=33.2572,=31.7184,=29.9664
2015-01-07,=1570.2950,=1612.6600,=1701471424755.1001,=1283657423361,=697750590503.3197,=38.8409,=0.9945,=33.2508,=31.7051,=29.9664
2015-01-06,=1580.7180,=1623.3600,=1696541706557.3999,=1279488264400,=699281162537.6301,=39.1578,=0.9982,=33.2275,=31.7047,=29.9664
2015-01-05,=1540.1150,=1581.6700,=1660449019782.6003,=1249705185051,=682160795969.2501,=38.1745,=0.9909,=33.2268,=31.7044,=29.9664
2014-12-31,=1521.6990,=1562.7500,=1625392681790.2002,=1224591751801,=670000971829.7501,=37.5386,=0.9835,=33.2268,=31.7008,=29.9643
2014-12-30,=1502.3490,=1542.8800,=1588621791070.6001,=1197852439208,=657458760673.6300,=36.9735,=0.9780,=33.1866,=31.6972,=29.9643
2014-12-29,=1530.9390,=1572.2400,=1618451890735.2002,=1226901495817,=671714815311.2802,=37.6117,=0.9872,=33.1749,=31.6923,=29.9643
2014-12-26,=1548.0090,=1589.7700,=1625152083235.2998,=1232204009343,=676893095301.0702,=37.9583,=0.9908,=33.1652,=31.6875,=29.9643
2014-12-25,=1542.8460,=1584.4700,=1616712885387.3999,=1224919705730,=673425501800.0197,=37.8035,=0.9908,=33.1221,=31.6755,=29.9643
2014-12-24,=1523.3720,=1564.4700,=1586358602934.8003,=1202461460272,=661507087839.0902,=37.2177,=0.9889,=33.1221,=31.6635,=29.9307
2014-12-23,=1492.9550,=1533.2300,=1569076706710.2000,=1190608867934,=654606540856.5000,=36.6648,=0.9852,=33.1083,=31.6631,=29.9307
2014-12-22,=1530.7850,=1572.0800,=1626979571428.2996,=1235654672100,=676346444541.8099,=37.5770,=0.9907,=33.0975,=31.6628,=29.9307
2014-12-19,=1579.6530,=1622.2700,=1652003967845.1001,=1254711942475,=687722395159.2400,=38.4310,=0.9944,=33.0576,=31.6590,=29.9307
2014-12-18,=1593.8580,=1636.8600,=1643536199649.3999,=1249161764508,=688095520404.9598,=38.6456,=0.9963,=33.0562,=31.6553,=29.9307
2014-12-17,=1577.9030,=1620.4700,=1626821640753.8000,=1227426684528,=680689382877.4399,=38.3182,=0.9963,=33.0562,=31.6507,=29.9244
2014-12-16,=1612.3510,=1655.8500,=1660098303450.2002,=1252409732003,=693929951519.7098,=39.1518,=0.9981,=33.0392,=31.6462,=29.9244
2014-12-15,=1615.3890,=1658.9700,=1665129467434.1001,=1255201148500,=695673887191.8796,=39.2329,=1,=33.0331,=31.6460,=29.9244
2014-12-12,=1590.9360,=1633.8600,=1638612373413.6001,=1241346182754,=681143582722.1201,=37.0369,=1,=33.0278,=31.6459,=29.9244
2014-12-11,=1575.6280,=1618.1400,=1620428855439.8999,=1229419962221,=673621523950.4198,=36.9924,=1,=33.0115,=31.6448,=29.9244
2014-12-10,=1544.8620,=1586.5400,=1600852108659.7000,=1211327902169,=664613362315.0198,=36.2567,=1,=33.0115,=31.6436,=29.8854
2014-12-09,=1468.1070,=1507.7200,=1519491379521.7000,=1147786989382,=630525426056.3899,=34.3397,=0.9228,=33.0092,=31.6407,=29.8854
2014-12-08,=1532.4730,=1573.8200,=1583477046474.2000,=1195362967355,=656011646561.7999,=35.6495,=0.9962,=33.0028,=31.6378,=29.8854
2014-12-05,=1514.1680,=1555.0200,=1554753170720.8000,=1168148010337,=644470272674.6799,=35.2161,=0.9735,=33.0027,=31.6313,=29.8854
2014-12-04,=1551.4200,=1593.2800,=1580096359023.7000,=1182445126951,=658412314851.1600,=36.1117,=1,=32.9927,=31.6248,=29.8854
2014-12-03,=1530.2330,=1571.5200,=1552131756636.2998,=1161793759232,=648039180574.4996,=35.6062,=0.9924,=32.9927,=31.6248,=29.8754
2014-12-02,=1510.6050,=1551.3600,=1529556585638.9998,=1142994579131,=637871468413.0898,=35.0952,=0.9734,=32.9635,=31.6247,=29.8754
2014-12-01,=1477.0050,=1516.8500,=1497706441812.6001,=1117699940840,=625351953856.5099,=34.3525,=0.9352,=32.9501,=31.6235,=29.8754
2014-11-28,=1493.7580,=1534.0600,=1507758024370.3999,=1125386164442,=629841843236.7598,=34.6117,=0.9542,=32.9288,=31.6222,=29.8754
2014-11-27,=1505.2950,=1545.9100,=1523881200210.9004,=1136745191850,=635626898058.3302,=34.9310,=0.9694,=32.8878,=31.6191,=29.8754
2014-11-26,=1496.8710,=1537.2600,=1518699621052.7000,=1131708610142,=633361804332.3903,=34.7565,=0.9636,=32.8878,=31.6160,=29.8716
2014-11-25,=1485.5300,=1525.6100,=1508113968747.5002,=1123561836664,=629403668695.0902,=34.6316,=0.9616,=32.8868,=31.6159,=29.8716
2014-11-24,=1461.9410,=1501.3800,=1486040562765.3999,=1104346244989,=620479639845.0302,=34.0883,=0.9327,=32.8752,=31.6158,=29.8716
2014-11-21,=1440.8350,=1479.7100,=1464521517780.1001,=1084369787321,=611812708721.2999,=33.5333,=0.8940,=32.8686,=31.6114,=29.8716
2014-11-20,=1423.2610,=1461.6600,=1448512811708.0002,=1072741445538,=605350991493.9299,=33.2508,=0.8494,=32.8525,=31.6070,=29.8716
2014-11-19,=1428.9590,=1467.5100,=1451807083131.3000,=1075165256809,=606551337386.6002,=33.3822,=0.8723,=32.8525,=31.6062,=29.8441
2014-11-18,=1424.3600,=1462.7900,=1452815050662.5000,=1076700051251,=605826214396.4298,=33.3223,=0.8585,=32.8365,=31.6054,=29.8441
2014-11-17,=1423.7950,=1462.2100,=1458347274862,=1078631652114,=607507949594.9302,=33.2834,=0.8583,=32.8336,=31.6051,=29.8441
2014-11-14,=1411.7710,=1449.8600,=1447702704258.6003,=1069845248390,=603565211891.7902,=33.0115,=0.8288,=32.8295,=31.6047,=29.8441
2014-11-13,=1416.2400,=1454.4500,=1448281613610.3999,=1071929380221,=605255251071.6200,=32.8080,=0.7914,=32.8255,=31.6005,=29.8441
2014-11-12,=1438.5970,=1477.4100,=1467119866795.2000,=1086190483848,=613477819500.6199,=33.2728,=0.8574,=32.8295,=31.5963,=29.8316
2014-11-11,=1419.9200,=1458.2300,=1453889665218.8003,=1074374984533,=607642189891.8900,=32.7792,=0.7926,=32.8255,=31.5915,=29.8316
2014-11-10,=1466.3760,=1505.9400,=1492449141230.1003,=1101703205788,=622491583302.2803,=33.6953,=0.9039,=32.8255,=31.5868,=29.8316
2014-11-07,=1457.2170,=1496.5300,=1473989168058.2000,=1087364009565,=616011490681.5198,=33.3731,=0.8703,=32.8248,=31.5860,=29.8316
2014-11-06,=1473.7400,=1513.5000,=1489654964759.7002,=1101209419431,=622884653444.5999,=33.6968,=0.9055,=32.8127,=31.5852,=29.8316
2014-11-05,=1456.8790,=1496.1800,=1473175121601.6997,=1088988849130,=616191747371.3500,=33.4336,=0.8836,=32.8127,=31.5850,=29.7992
2014-11-04,=1451.2380,=1490.3900,=1468731428205.8000,=1085814671647,=614579318660.2800,=33.3227,=0.8656,=32.8116,=31.5847,=29.7992
2014-11-03,=1457.6550,=1496.9600,=1467158939243.6001,=1081558900198,=615340695521.6698,=33.4221,=0.8832,=32.7599,=31.5774,=29.7992
2014-10-31,=1449.0840,=1488.1600,=1461546049577.1001,=1076209754920,=613192526320.9000,=33.2572,=0.8671,=32.7260,=31.5701,=29.7992
2014-10-30,=1453.7500,=1492.9500,=1463174774279,=1075421870978,=614408877531.7297,=33.5390,=0.8966,=32.7244,=31.5682,=29.7992
2014-10-29,=1458.9740,=1498.3200,=1466455826184.7000,=1076794455714,=617184729900.2853,=34.1406,=0.9343,=32.7244,=31.5662,=29.7747
2014-10-28,=1447.0450,=1486.0700,=1451070219713.3999,=1065538068328,=610748487320.2418,=34.0505,=0.9301,=32.7075,=31.5660,=29.7747
2014-10-27,=1414.6920,=1452.8400,=1414994578578.3999,=1038145270868,=593888979089.9741,=33.1866,=0.8680,=32.6997,=31.5659,=29.7747
2014-10-24,=1400.9450,=1438.7200,=1410506803589.3000,=1033813100478,=589175874496.6176,=33.1083,=0.8617,=32.6966,=31.5636,=29.7747
2014-10-23,=1398.0820,=1435.7800,=1407414351518.4998,=1031335845012,=587616973693.8761,=33.0975,=0.8614,=32.6954,=31.5614,=29.7747
2014-10-22,=1417.9640,=1456.2000,=1425573909221.3003,=1045871606103,=589618395337.3861,=34.0931,=0.9336,=32.6954,=31.5582,=29.7733
2014-10-21,=1433.8370,=1472.5000,=1440771000940.1997,=1057879252794,=596289046031.6224,=34.5428,=0.9536,=32.6731,=31.5551,=29.7733
2014-10-20,=1444.5180,=1483.4700,=1448418089907.5000,=1064408194229,=599463315737.5636,=35.0120,=0.9717,=32.6704,=31.5403,=29.7733
2014-10-17,=1429.0820,=1467.6200,=1432911666493.6001,=1052136193736,=592887133214.6195,=34.5081,=0.9534,=32.6445,=31.5256,=29.7733
2014-10-16,=1448.2320,=1487.2700,=1448786028890.6997,=1064969973530,=599406730185.7944,=34.9359,=0.9716,=32.6393,=31.5071,=29.7733
2014-10-15,=1462.3710,=1501.7900,=1468154521375.2998,=1079648142624,=606943178833.1328,=35.3291,=0.9817,=32.6393,=31.4886,=29.7087
2014-10-14,=1460.7060,=1500.0800,=1460520226473.6001,=1073555939396,=604055559680.1768,=35.2505,=0.9817,=32.6305,=31.4860,=29.7087
2014-10-13,=1469.1250,=1508.7200,=1471775691164,=1081505247285,=608469855433.0319,=35.4457,=0.9857,=32.6264,=31.4835,=29.7087
2014-10-10,=1471.5980,=1511.2600,=1474898846593.8003,=1083385295647,=610339048749.3103,=35.5388,=0.9877,=32.6215,=31.4712,=29.7087
2014-10-09,=1480.9240,=1520.8400,=1492134249998.9004,=1095421141620,=615881647299.0376,=35.8379,=1,=32.6179,=31.4589,=29.7087
2014-10-08,=1471.4100,=1511.0700,=1479377472585.8999,=1086795822220,=612824231413.3959,=35.6409,=1,=32.6179,=31.4588,=29.7065
2014-09-30,=1451.6320,=1490.7600,=1462226679721.3000,=1073963331553,=605536619828.5295,=35.2305,=0.9897,=32.6029,=31.4587,=29.7065
2014-09-29,=1443.7380,=1482.3700,=1455587947305.6003,=1070851979881,=602372972375.2283,=34.8527,=0.9814,=32.5779,=31.4571,=29.7065
2014-09-26,=1431.5810,=1469.8800,=1445545526405.4995,=1059752244986,=598410489063.4662,=34.5569,=0.9752,=32.5557,=31.4555,=29.7065
2014-09-25,=1428.7600,=1466.9900,=1434595253599.2000,=1051818523639,=596268169101.0702,=34.4147,=0.9710,=32.5427,=31.4501,=29.7065
2014-09-24,=1429.7370,=1467.9900,=1429568456774.5002,=1046855842531,=595946524087.5828,=34.4193,=0.9730,=32.5427,=31.4447,=29.7024
2014-09-23,=1408.4240,=1446.1100,=1409534525874.6001,=1032410355160,=587723129454.5486,=33.9110,=0.9543,=32.5407,=31.4432,=29.7024
2014-09-22,=1389.2920,=1426.4600,=1392749068110.2002,=1019516191064,=580686674614.3473,=33.4209,=0.9188,=32.5380,=31.4418,=29.7024
2014-09-19,=1413.6290,=1451.4500,=1415202232098.6003,=1034963150527,=589825859823.3920,=33.9894,=0.9582,=32.5210,=31.4412,=29.7024
2014-09-18,=1399.5660,=1437.0100,=1402686038734.5996,=1025532655927,=584497705654.7104,=33.7190,=0.9435,=32.5142,=31.4407,=29.7024
2014-09-17,=1391.3880,=1428.6200,=1395253989465.6997,=1018624695145,=581357576871.9307,=33.4738,=0.9350,=32.5142,=31.4405,=29.7007
2014-09-16,=1381.9380,=1418.9100,=1385749896859.2000,=1010494253682,=577490742085.5913,=33.2275,=0.9097,=32.5003,=31.4404,=29.7007
2014-09-15,=1434.8350,=1473.2200,=1426320344930.9998,=1042935366334,=597438510785.1305,=34.3496,=0.9684,=32.4908,=31.4269,=29.7007
2014-09-12,=1432.9700,=1471.3100,=1428293022395.1001,=1043144087466,=598450059319.1060,=34.2464,=0.9662,=32.4906,=31.4134,=29.7007
2014-09-11,=1418.9950,=1456.9600,=1415469159221.7002,=1034178519821,=593702017841.0671,=33.8266,=0.9535,=32.4857,=31.4084,=29.7007
2014-09-10,=1422.7850,=1460.8500,=1424871373782.7998,=1040233832718,=595907024048.9924,=33.9815,=0.9619,=32.4857,=31.4035,=29.6802
2014-09-09,=1417.9800,=1455.9200,=1422478003690.2998,=1038236845766,=595023883269.3066,=33.8878,=0.9597,=32.4798,=31.3979,=29.6802
2014-09-05,=1410.6140,=1448.3600,=1412585259645.7002,=1032677884414,=591911758448.6459,=33.6574,=0.9511,=32.4730,=31.3923,=29.6802
2014-09-04,=1400.6250,=1438.1000,=1400137045517.1997,=1021787884234,=585648228245.7020,=33.4021,=0.9360,=32.4498,=31.3912,=29.6802
2014-09-03,=1387.4420,=1424.5600,=1389112242530.3000,=1012673864369,=580814213163.4652,=33.0027,=0.8996,=32.4377,=31.3900,=29.6802
2014-09-02,=1374.2850,=1411.0500,=1369144116180.9998,=997424870317,=573065606723.2312,=32.6731,=0.8501,=32.4377,=31.3814,=29.6583
2014-09-01,=1357.4670,=1393.7900,=1353892521138.8999,=985102406239,=566756978406.5085,=32.2622,=0.7554,=32.4372,=31.3728,=29.6583
2014-08-29,=1332.7950,=1368.4500,=1334844585077.1997,=971270689142,=558361182346.8506,=31.9880,=0.6774,=32.4372,=31.3707,=29.6583
2014-08-28,=1316.5680,=1351.7900,=1315277161422.8999,=958332063737,=550680623532.2732,=31.6160,=0.5625,=32.4372,=31.3686,=29.6583
2014-08-27,=1320.9540,=1356.3000,=1320852081875.6001,=961553619631,=552717045047.0206,=31.8511,=0.6371,=32.4372,=31.3685,=29.6583
2014-08-26,=1315.6560,=1350.8600,=1317530701975.1997,=959914812677,=551263708091.9543,=31.7807,=0.6082,=32.4377,=31.3684,=29.6519
2014-08-25,=1341.7580,=1377.6600,=1334559458617.8999,=973712719928,=556529634498.8379,=32.4906,=0.8113,=32.4377,=31.3683,=29.6519
2014-08-22,=1352.6960,=1388.8900,=1340781272910.8999,=978546296326,=554856238010.4355,=32.9635,=0.8957,=32.4372,=31.3682,=29.6519
2014-08-21,=1338.2870,=1373.8700,=1330159861007.6001,=968679912232,=550090946731.7374,=32.5427,=0.8279,=32.4368,=31.3652,=29.6519
2014-08-20,=1333.7180,=1369.1800,=1325176938315.8003,=965632042562,=547275347728.6259,=32.5380,=0.8253,=32.4308,=31.3622,=29.6519
2014-08-19,=1337.1400,=1372.6900,=1329096024956.7000,=967657234815,=547876906148.6305,=33.0278,=0.9037,=32.4308,=31.3582,=29.6355
2014-08-18,=1335.4710,=1370.9800,=1328949156148.5000,=967043780807,=547720996107.3887,=33.0392,=0.9079,=32.4147,=31.3542,=29.6355
2014-08-15,=1316.4480,=1351.4500,=1310943352941.7998,=953921036857,=539937900285.4448,=32.6704,=0.8527,=32.4054,=31.3538,=29.6355
2014-08-14,=1305.4850,=1340.2000,=1300469102957.8000,=946224302388,=532492649114.3316,=32.5003,=0.8260,=32.3707,=31.3535,=29.6355
2014-08-13,=1310.6350,=1345.4800,=1307090228558.8999,=951857356106,=535512793053.2059,=32.6966,=0.8565,=32.3554,=31.3487,=29.6355
2014-08-12,=1307.9610,=1342.7200,=1306796437923.2002,=950894506808,=535533670260.7992,=32.8686,=0.8872,=32.3554,=31.3440,=29.6284
2014-08-11,=1300.9890,=1335.5700,=1303746341710.6997,=948303042363,=532692183753.9210,=32.7599,=0.8692,=32.3550,=31.3435,=29.6284
2014-08-08,=1280.8690,=1314.9100,=1284486038967.3999,=933493121446,=524194004219.1745,=32.3192,=0.7911,=32.3502,=31.3429,=29.6284
2014-08-07,=1274.7870,=1308.6700,=1279320189991.1001,=929692496301,=522001053782.6008,=32.2724,=0.7751,=32.3502,=31.3409,=29.6284
2014-08-06,=1285.5730,=1319.7400,=1291176398222.5005,=937539378712,=525064858887.1956,=32.6393,=0.8549,=32.3502,=31.3388,=29.6284
2014-08-05,=1273.0840,=1306.9200,=1281527807932.7002,=931332419451,=520395074614.2451,=32.4368,=0.8166,=32.3502,=31.3285,=29.6010
2014-08-04,=1266.0950,=1299.7500,=1277361475117.3000,=928894322472,=518513477284.9736,=32.4798,=0.8274,=32.3436,=31.3182,=29.6010
2014-08-01,=1246.9530,=1280.0900,=1257287661903.5000,=915753662168,=511464866160.0573,=31.9934,=0.7011,=32.3426,=31.3146,=29.6010
2014-07-31,=1264.8530,=1298.4700,=1273352875171.1997,=927374717363,=518255339463.1208,=32.4498,=0.8243,=32.3426,=31.3110,=29.6010
2014-07-30,=1257.9410,=1291.2500,=1267632941814.5000,=922333410380,=515212525739.3359,=32.3502,=0.8059,=32.3247,=31.3109,=29.6010
2014-07-29,=1256.3040,=1289.5400,=1268262120827.8999,=923002724782,=515435704172.8367,=32.4308,=0.8190,=32.3247,=31.3108,=29.5873
2014-07-28,=1242.8710,=1275.6000,=1249819434600.4998,=911410476469,=509103550026.8071,=32.1379,=0.7415,=32.3117,=31.3091,=29.5873
2014-07-25,=1221.2310,=1253.3900,=1230976053368.2000,=897860501467,=500834582893.0784,=31.6459,=0.6045,=32.3117,=31.3074,=29.5873
2014-07-24,=1209.2280,=1241.0700,=1219354963387.5000,=884098339076,=496510980147.1506,=31.3182,=0.5080,=32.3117,=31.3056,=29.5873
2014-07-23,=1213.8290,=1245.7900,=1218037740980.8000,=883280388234,=496691734439.3167,=31.2927,=0.4977,=32.3117,=31.3039,=29.5873
2014-07-22,=1227.4050,=1259.7200,=1231796613639.9998,=893255480993,=502363776550.0104,=31.6436,=0.6018,=32.3247,=31.3056,=29.5523
2014-07-21,=1206.6770,=1238.4500,=1208728210535.1001,=878550453265,=493582371041.6130,=31.1973,=0.4794,=32.3247,=31.3039,=29.5523
2014-07-18,=1214.6740,=1246.6600,=1214959756207.1001,=882976035733,=495938463794.9467,=31.4418,=0.5448,=32.3247,=31.3056,=29.5523
2014-07-17,=1210.9090,=1242.7000,=1214084584211.3999,=881916504734,=495527816093.1885,=31.3682,=0.5230,=32.3247,=31.3039,=29.5523
2014-07-16,=1218.1930,=1250.1700,=1221250742962.6001,=887022705386,=498303415655.2602,=31.5847,=0.5727,=32.3247,=31.2927,=29.5523
2014-07-15,=1229.0440,=1261.3100,=1230383257617.8999,=893047720678,=502538319119.6273,=31.7316,=0.6181,=32.3426,=31.2816,=29.5513
2014-07-14,=1234.7400,=1267.1500,=1236004111772.4998,=895945155188,=504971032819.0515,=31.8064,=0.6381,=32.3426,=31.2804,=29.5513
2014-07-11,=1208.8390,=1240.5100,=1207175923683.8000,=877918387854,=494587667994.7799,=31.1177,=0.4744,=32.3426,=31.2792,=29.5513
2014-07-10,=1201.0980,=1232.0400,=1202696016440.6001,=873669481507,=491969985461.3958,=30.9286,=0.4312,=32.3426,=31.2804,=29.5513
2014-07-09,=1203.7570,=1234.5700,=1209190808146.3003,=876360684891,=493587398049.0796,=30.9201,=0.4299,=32.3426,=31.2816,=29.5513
2014-07-08,=1225.1090,=1256.2900,=1231114413113.3999,=891624313702,=502348278609.8290,=31.4587,=0.5504,=32.3436,=31.2927,=29.5490
2014-07-07,=1215.4640,=1246.4000,=1220652348613.8999,=885210329248,=499010397211.4496,=31.2539,=0.4930,=32.3436,=31.2816,=29.5490
2014-07-04,=1218.7080,=1249.7300,=1228166968423.7998,=890711898655,=502187422625.7659,=31.3039,=0.5012,=32.3436,=31.2927,=29.5490
2014-07-03,=1226.1540,=1257.1900,=1234892494398.3003,=895184954735,=505224471162.7672,=31.4407,=0.5425,=32.3436,=31.2816,=29.5490
2014-07-02,=1215.5550,=1246.2400,=1221052841411.6997,=884976286787,=499228600054.9478,=31.2816,=0.5012,=32.3436,=31.2804,=29.5490
2014-07-01,=1208.3680,=1238.8400,=1213643928287.7998,=879250905018,=496251765474.8977,=31.1449,=0.4834,=32.3550,=31.2792,=29.5431
2014-06-30,=1199.4950,=1229.7400,=1208699684784.7002,=862920267637,=493500379495.9200,=31.0121,=0.4489,=32.3550,=31.2933,=29.5431
2014-06-27,=1191.2220,=1221.2600,=1204105388824.2002,=857188050891,=490577564162.8309,=30.8487,=0.4143,=32.3550,=31.3074,=29.5431
2014-06-26,=1185.2090,=1215.0800,=1202026201625.8000,=854992363275,=488986350253.5368,=30.7272,=0.3842,=32.3550,=31.3091,=29.5431
2014-06-25,=1172.5640,=1202,=1191641812704.8999,=848052326904,=484722457871.3746,=30.4351,=0.3278,=32.3550,=31.3108,=29.5431
2014-06-24,=1175.8320,=1205.2600,=1194251086484.1997,=850759892148,=486082676365.1319,=30.5214,=0.3429,=32.3554,=31.3109,=29.5190
2014-06-23,=1170.1630,=1199.2700,=1187121061262.7000,=847214663713,=484173849618.8430,=30.3859,=0.3221,=32.3554,=31.3110,=29.5190
2014-06-20,=1160.7350,=1189.5500,=1181774792899.5000,=839816385995,=481244477420.0351,=30.2165,=0.2964,=32.3554,=31.3249,=29.5190
2014-06-19,=1149.9550,=1177.8000,=1172344137025.2000,=833226303047,=477087986481.2260,=29.9643,=0.2633,=32.3554,=31.3388,=29.5190
2014-06-18,=1174.0030,=1202.1800,=1196169649911.2002,=850419390048,=487540196440.0786,=30.5754,=0.3462,=32.3554,=31.3409,=29.5190
2014-06-17,=1179.5150,=1207.5000,=1200790104199.3997,=854876616885,=489432914180.6373,=30.7892,=0.3883,=32.3707,=31.3429,=29.4970
2014-06-16,=1189.1530,=1217.2900,=1208332560346.5000,=861032181770,=493812328879.9797,=31.0259,=0.4453,=32.3707,=31.3435,=29.4970
2014-06-13,=1178.0320,=1205.7200,=1189730078565.7000,=849276728208,=485380252269.7701,=30.3044,=0.3122,=32.3707,=31.3440,=29.4970
2014-06-12,=1161.0180,=1188.3100,=1169558995156.2998,=837501612639,=478052902438.1087,=29.9244,=0.2616,=32.3707,=31.3487,=29.4970
2014-06-11,=1168.9110,=1196.0300,=1178276826229.2998,=843881955562,=481555934746.9813,=30.1861,=0.2941,=32.3707,=31.3535,=29.4970
2014-06-10,=1153.3390,=1180.1000,=1163524288021.3000,=831898315575,=474994056106.0345,=29.7747,=0.2457,=32.4054,=31.3538,=29.4793
2014-06-09,=1139.0280,=1165.4400,=1151662838043.3999,=822742534163,=469444950069.9047,=29.4189,=0.1921,=32.4054,=31.3542,=29.4793
2014-06-06,=1146.1150,=1172.6900,=1155454358047.5000,=825774706756,=471224220066.0518,=29.5873,=0.2148,=32.4054,=31.3582,=29.4970
2014-06-05,=1146.7380,=1173.1900,=1156479708050.6001,=828011473831,=471991568294.0773,=29.7087,=0.2376,=32.4054,=31.3622,=29.4970
2014-06-04,=1135.6540,=1161.7000,=1145361992927.6001,=820456001293,=467217080945.4330,=29.4522,=0.1960,=32.4054,=31.3653,=29.4970
2014-06-03,=1137.8600,=1163.9600,=1151608681173.8999,=823725342617,=469320607994.1494,=29.5490,=0.2065,=32.4147,=31.3684,=29.4970
2014-05-30,=1144.0630,=1170.3000,=1157457463639.6001,=827449974430,=472127824820.4413,=29.7007,=0.2269,=32.4147,=31.3685,=29.4970
2014-05-29,=1144.3250,=1170.5200,=1151377721086.3000,=825906325611,=472281508049.8475,=29.7024,=0.2275,=32.4147,=31.3686,=29.4970
2014-05-28,=1157.3490,=1183.8400,=1162960429147.3000,=834321550006,=477512207583.5208,=30.0214,=0.2657,=32.4147,=31.3707,=29.4970
2014-05-27,=1142.8670,=1168.8800,=1147931294184,=824228770748,=471100611936.0757,=29.7065,=0.2286,=32.4147,=31.3728,=29.4970
2014-05-26,=1148.7370,=1174.8500,=1152969591317.1001,=828472343645,=473254753072.6655,=29.8754,=0.2418,=32.4372,=31.3814,=29.4793
2014-05-23,=1133.2880,=1158.9000,=1132063509659.3003,=817946795346,=465881848132.9720,=29.5513,=0.2096,=32.4372,=31.3900,=29.4793
2014-05-22,=1123.1180,=1147.7600,=1124202989973.8000,=812352787392,=461969684950.7415,=29.3495,=0.1899,=32.4372,=31.3912,=29.4793
2014-05-21,=1121.7480,=1145.5500,=1120839513554.8999,=811489334709,=460997199264.8948,=29.3802,=0.1904,=32.4372,=31.3923,=29.4970
2014-05-20,=1111.5190,=1134.2200,=1110668479994.3003,=804698070756,=456698391934.5645,=29.1235,=0.1858,=32.4372,=31.3979,=29.5190
2014-05-19,=1109.3560,=1131.8000,=1109820316999.2000,=804235960235,=456011251636.4279,=29.0929,=0.1811,=32.4377,=31.4035,=29.5190
2014-05-16,=1113.1130,=1135.6300,=1115940918073.6001,=809335048773,=458512922903.7679,=29.4970,=0.1944,=32.4377,=31.4084,=29.5431
2014-05-15,=1117.1570,=1139.6500,=1119710628871,=811387927017,=460217797859.9276,=29.6010,=0.2026,=32.4377,=31.4134,=29.5523
2014-05-14,=1142.2090,=1165.1300,=1138938732845.6003,=826830101343,=469369498867.5504,=30.2228,=0.2622,=32.4377,=31.4269,=29.5523
2014-05-13,=1143.8950,=1166.5700,=1138004699512.1001,=826666583213,=469348063067.3519,=30.3979,=0.2861,=32.4377,=31.4404,=29.5523
2014-05-12,=1150.0780,=1172.8200,=1142102235495.6001,=830066596924,=470845464598.5500,=30.5491,=0.3075,=32.4730,=31.4425,=29.5431
2014-05-09,=1122.4960,=1144.6900,=1115409542495.8999,=808427949872,=459621971855.2126,=29.7992,=0.2202,=32.4730,=31.4447,=29.5431
2014-05-08,=1128.9080,=1151.2300,=1123119244481,=812615477095,=462317530060.2262,=30.0004,=0.2390,=32.4730,=31.4501,=29.5431
2014-05-07,=1130.0940,=1151.6500,=1128044158413.8000,=814499055518,=464400637046.0300,=30.0150,=0.2448,=32.4730,=31.4555,=29.5431
2014-05-06,=1155.3330,=1177.3700,=1156568160603.4998,=832954071420,=475947764017.8898,=30.6644,=0.3185,=32.4730,=31.4572,=29.5431
2014-05-05,=1148.5420,=1170.4500,=1151489060806,=829585631081,=473656368744.6047,=30.4857,=0.2906,=32.4857,=31.4589,=29.5190
2014-04-30,=1139.9090,=1161.6500,=1148976127221,=827195812746,=472570659248.8995,=30.2944,=0.2703,=32.4857,=31.4712,=29.5190
