日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2017-12-11,=6917.5534,=7284.3600,=475486878809.7000,=315548608089,=221485747464.3701,=49.1827,=0.0175,=73.1706,=61.0572,=57.1397
2017-12-08,=6812.0477,=7173.2600,=468314613063.4999,=311037266125,=218051103101.4900,=48.5452,=0.0080,=73.3536,=61.0660,=57.1397
2017-12-07,=6737.5328,=7094.8000,=462854539202.2999,=307822747499,=215576327935.6800,=47.9866,=0.0032,=73.3536,=61.0748,=57.1531
2017-12-06,=6696.0548,=7051.1200,=460104649110.4999,=305648451288,=214323154307.9200,=47.9661,=0.0016,=73.3536,=61.0955,=57.2589
2017-12-05,=6640.2261,=6992.3300,=456293846399.7000,=303162304959,=212496598135.7100,=47.3942,=0,=73.3536,=61.1162,=57.2648
2017-12-04,=6785.4901,=7145.3000,=466533697412.7000,=309908142613,=217297960566.0400,=48.5914,=0.0032,=73.3536,=61.1189,=57.2650
2017-12-01,=6836.9830,=7199.5200,=469525650076.4000,=312135026042,=218929663745.8100,=49.2845,=0.0096,=73.6622,=61.1216,=57.2650
2017-11-30,=6742.3387,=7099.8600,=462545096810.1001,=307520776408,=215919587411.7000,=48.5380,=0.0016,=73.6622,=61.1379,=57.3111
2017-11-29,=6783.4783,=7143.1800,=465554230941.6000,=309280739831,=217244318288.7900,=48.8148,=0.0016,=73.6622,=61.1542,=57.3392
2017-11-28,=6796.3218,=7156.7000,=466567535358.4999,=309870209261,=217692072032.8300,=49.1309,=0.0048,=73.6622,=61.1543,=57.3517
2017-11-27,=6683.9478,=7038.3700,=458688570546.1001,=304699285800,=214108509760.2700,=48.3431,=0,=73.6622,=61.1544,=57.4149
2017-11-24,=6831.0553,=7193.2800,=469149619199.9000,=310861204164,=218909210665.8901,=49.1230,=0.0016,=74.3499,=61.1562,=57.4149
2017-11-23,=6843.5265,=7206.4100,=469972737769.1001,=309914658584,=219335931868.9600,=49.1217,=0,=74.3499,=61.1580,=57.4324
2017-11-22,=7116.0162,=7493.3500,=489296957686.2001,=322341354327,=228356291734.3801,=50.6256,=0,=74.3499,=61.1749,=57.5102
2017-11-21,=7098.1460,=7474.5300,=488592608969.6000,=321953422891,=227769073393.7100,=50.6987,=0,=74.3499,=61.1918,=57.5133
2017-11-20,=7165.1481,=7545.0900,=493094558720.2999,=324533665277,=229906796838.2001,=51.2225,=0.0016,=74.3499,=61.1945,=57.5391
2017-11-17,=7140.1719,=7518.7900,=491882535889.9999,=323344818547,=229237659731.8501,=51.2158,=0,=74.6415,=61.1972,=57.5391
2017-11-16,=7419.6316,=7813.0700,=510649406872.8999,=335795167200,=238240180599.0800,=53.7322,=0.0376,=74.6415,=61.2406,=57.5494
2017-11-15,=7346.5573,=7736.1200,=504759940060.9000,=331596530244,=235740150323.6400,=53.5429,=0.0279,=74.6415,=61.2841,=57.5600
2017-11-14,=7398.3000,=7790.6000,=508803093927.7999,=333696448420,=237434609390.9301,=53.9005,=0.0460,=74.6415,=61.3279,=57.5761
2017-11-13,=7413.2528,=7806.3500,=510004080458.2000,=334776024880,=237891625560.5301,=54.2515,=0.0559,=74.6415,=61.3718,=57.5762
2017-11-10,=7285.3443,=7671.6600,=499161679642.6999,=329267638862,=233507776794,=53.6025,=0.0280,=74.7995,=61.3957,=57.5762
2017-11-09,=7265.6879,=7650.9600,=498033156219.4000,=328235702115,=232969619455.2801,=53.7214,=0.0330,=74.7995,=61.4197,=57.5832
2017-11-08,=7256.0684,=7640.8300,=497507170876.5000,=327982527233,=232642919992.6300,=53.7105,=0.0314,=74.7995,=61.4276,=57.6060
2017-11-07,=7308.9672,=7696.5300,=501851144771,=330451545601,=234321709249.4000,=53.8691,=0.0364,=74.7995,=61.4355,=57.6073
2017-11-06,=7222.9468,=7605.9500,=495517099455.5001,=325886029966,=231623893534.9300,=53.4694,=0.0182,=74.7995,=61.4408,=57.6163
2017-11-03,=7081.5739,=7457.0800,=485343310374.9001,=319561922400,=226934297548.6400,=52.5503,=0,=74.8633,=61.4460,=57.6163
2017-11-02,=7163.6162,=7543.4800,=490519069445.5999,=323398477902,=229664551235.6500,=53.1697,=0.0050,=74.8633,=61.4552,=57.6501
2017-11-01,=7175.2629,=7555.7400,=490518950496.9000,=323699683159,=229960140432.1500,=53.2412,=0.0050,=74.8633,=61.4644,=57.6571
2017-10-31,=7212.0281,=7594.4500,=492630445857.7001,=325347010313,=231159119120.3800,=53.3637,=0.0067,=74.8633,=61.4788,=57.6766
2017-10-30,=7173.0099,=7553.3700,=490033857572.1000,=324026819924,=229915131382.0067,=53.4419,=0.0100,=74.8633,=61.4932,=57.7052
2017-10-27,=7345.4394,=7734.9400,=501492573301.7000,=331703525929,=233748915947.7291,=59.4333,=0.3467,=75.3172,=61.4971,=57.7052
2017-10-26,=7392.4886,=7784.4800,=504161260549.8001,=333684628727,=235358404584.2154,=60.5255,=0.4396,=75.3172,=61.5009,=57.7052
2017-10-25,=7442.0656,=7836.6900,=507625334328.4999,=336073397495,=236844499095.4028,=61.0471,=0.4706,=75.3172,=61.5039,=57.7052
2017-10-24,=7346.4501,=7736,=497936144716.1000,=331506707082,=233721028054.5998,=60.3665,=0.4310,=75.3172,=61.5070,=57.7052
2017-10-23,=7401.4147,=7793.8800,=501692679713.8999,=333507490340,=237763085388.1709,=61.5566,=0.5025,=75.3172,=61.5204,=57.7052
2017-10-20,=7334.2039,=7723.1100,=496494018212.1000,=330012067400,=235561544637.3579,=61.4197,=0.4899,=75.4693,=61.5070,=57.6766
2017-10-19,=7339.5570,=7728.7500,=497312399867.5000,=330230110246,=235692537014.9581,=61.1918,=0.4839,=75.4693,=61.5204,=57.6766
2017-10-18,=7287.4816,=7673.9100,=493801954048.1001,=328114651367,=234110228061.4504,=60.8277,=0.4576,=75.4693,=61.5338,=57.6766
2017-10-17,=7270.1665,=7655.6800,=492319890629.5000,=326284168656,=233681742381.0166,=61.0748,=0.4737,=75.4693,=61.5468,=57.6766
2017-10-16,=7278.5620,=7664.5200,=492914378432.2001,=326367762177,=233948889881.3508,=61.1544,=0.4796,=75.4693,=61.5598,=57.6766
2017-10-13,=7485.3315,=7882.2500,=506872707095.4999,=335606248515,=240767427903.1518,=63.3858,=0.6252,=75.5367,=61.5705,=57.6571
2017-10-12,=7450.4105,=7845.4800,=503178773103.4000,=334118320047,=239627453454.6033,=63.2906,=0.6177,=75.5367,=61.5598,=57.6571
2017-10-11,=7416.8326,=7810.1200,=500904473136.3000,=332606025937,=238439798446.0039,=62.9556,=0.5983,=75.5367,=61.5468,=57.6571
2017-10-10,=7477.0869,=7873.5700,=503848086557.2000,=335206255268,=240433355657.7924,=63.3146,=0.6182,=75.5367,=61.5338,=57.6571
2017-10-09,=7054.0609,=7428.1100,=475504902616.2001,=316363976076,=226659276881.7394,=59.3788,=0.3499,=75.5367,=61.5204,=57.6571
2017-09-29,=6966.6986,=7336.1200,=470482261520.2000,=311881880113,=223302751722.2088,=58.8037,=0.2990,=75.6045,=61.5338,=57.6501
2017-09-28,=6914.2492,=7280.8900,=467055017742.4999,=309546399514,=221625469560.6883,=58.2786,=0.2513,=75.6045,=61.5468,=57.6501
2017-09-27,=6917.8977,=7284.7300,=467000202282.7000,=309075183400,=221790708724.7588,=58.3852,=0.2655,=75.6045,=61.5598,=57.6501
2017-09-26,=6907.4288,=7273.7000,=466332345064.5000,=308733953466,=221406240713.7410,=58.1126,=0.2383,=75.6045,=61.5705,=57.6501
2017-09-25,=6947.4264,=7315.8200,=469168737072.4001,=310261852158,=222706542108.2360,=58.7072,=0.2889,=75.6045,=61.5812,=57.6501
2017-09-22,=6981.0922,=7351.2700,=471423050632.6000,=311499630793,=223831212408.7246,=59.2745,=0.3328,=75.8869,=61.6008,=57.6163
2017-09-21,=7008.5201,=7380.1500,=472449767514.9000,=312499858748,=224765766963.1325,=59.3108,=0.3333,=75.8869,=61.6203,=57.6163
2017-09-20,=7086.2421,=7462,=477293232620.5999,=316042942328,=227270386225.6638,=60.0035,=0.4017,=75.8869,=61.6290,=57.6163
2017-09-19,=7061.2346,=7435.6600,=475392502362.0999,=315033946533,=226487835505.6334,=59.6987,=0.3763,=75.8869,=61.6377,=57.6163
2017-09-18,=7049.8106,=7422.7300,=474161691013.8000,=314576947124,=226104406295.1687,=58.3295,=0.2618,=75.8869,=61.6400,=57.6163
2017-09-15,=6975.7211,=7344.7300,=469204904732.8999,=310881451824,=223785904720.9906,=57.8394,=0.2168,=76.3062,=61.6423,=57.6073
2017-09-14,=7007.6444,=7378.3400,=471586396590.1001,=312301609009,=224856831512.8608,=58.1839,=0.2469,=76.3062,=61.6425,=57.6073
2017-09-13,=7009.6373,=7380.4400,=471908456127.2000,=312529656721,=224943133401.9382,=58.1525,=0.2439,=76.3062,=61.6427,=57.6073
2017-09-12,=7003.2401,=7373.7000,=471663873847.1000,=312263017553,=224722998433.5715,=58.0365,=0.2285,=76.3062,=61.6602,=57.6073
2017-09-11,=7037.4556,=7409.7300,=474362999268.7000,=313883889037,=225843315433.2969,=58.5837,=0.2729,=76.3062,=61.6777,=57.6073
2017-09-08,=7079.1395,=7453.6100,=476511062803.1000,=312878509871,=227273947759.1717,=58.6746,=0.2787,=77.3241,=61.6862,=57.6060
2017-09-07,=7022.7582,=7394.2500,=472052202211.8001,=309928909779,=225530421095.5024,=58.0500,=0.2297,=77.3241,=61.6947,=57.6060
2017-09-06,=7027.6444,=7399.4000,=472048973779.4000,=309637226369,=225648464214.3823,=58.0901,=0.2354,=77.3241,=61.6975,=57.6060
2017-09-05,=7010.1724,=7381,=471476344731.3000,=308991343191,=225071732343.1895,=57.9157,=0.2234,=77.3241,=61.7003,=57.6060
2017-09-04,=6956.9642,=7324.9800,=468312056388.9000,=306624799162,=223318628999.7413,=57.5133,=0.1883,=77.3241,=61.7069,=57.6060
2017-09-01,=6931.0153,=7297.6500,=465932599021.4000,=305324629262,=222472684263.2490,=57.2648,=0.1744,=77.3678,=61.7135,=57.6060
2017-08-31,=6900.5638,=7265.5900,=464107503343.5001,=303932526747,=221463991322.4962,=57.0509,=0.1604,=77.3678,=61.7576,=57.6073
2017-08-30,=6866.8910,=7230.1400,=462273286811.6999,=302583713405,=220344041852.1046,=56.7049,=0.1411,=77.3678,=61.8017,=57.6163
2017-08-29,=6834.1548,=7195.6700,=458998574801.4000,=300907634776,=219360841431.8451,=56.4247,=0.1163,=77.3678,=61.8109,=57.6501
2017-08-28,=6841.0628,=7202.9400,=459287177399.0001,=301201524140,=216891450503.6079,=58.0575,=0.2240,=77.3678,=61.8201,=57.6571
2017-08-25,=6749.9782,=7107.0400,=452743952150.3000,=297151726825,=213422635568.3250,=55.1076,=0.0628,=78.3179,=61.8241,=57.6501
2017-08-24,=6688.4897,=7042.3000,=448859681483.1000,=294647516732,=210797947150.3466,=54.5711,=0.0504,=78.3179,=61.8282,=57.6571
2017-08-23,=6782.2777,=7141.0500,=454900122631.5000,=298788240916,=213708182673.6491,=55.2956,=0.0631,=78.3179,=61.8419,=57.6766
2017-08-22,=6777.2215,=7135.7300,=454462833975.8000,=298533393264,=213644281056.6965,=55.2410,=0.0614,=78.3179,=61.8555,=57.7052
2017-08-21,=6826.0081,=7185.9500,=457706843871.6000,=300697044167,=209964541335.8516,=55.8764,=0.0814,=78.3179,=61.8589,=57.7502
2017-08-18,=6807.9177,=7166.9100,=456804148090.6000,=299449368749,=209384635557.0141,=56.1823,=0.0960,=78.5351,=61.8623,=57.7502
2017-08-17,=6837.4598,=7198.0100,=458363895077.5001,=300661761093,=209829561152.6298,=56.7695,=0.1361,=78.5351,=61.8751,=57.8029
2017-08-16,=6818.8928,=7178.4600,=456746156678.4000,=299880124577,=209226642049.3271,=55.5894,=0.0673,=78.5351,=61.8880,=57.8136
2017-08-15,=6758.0386,=7114.4000,=452517166006.9998,=297254280380,=207357436968.6700,=54.7568,=0.0528,=78.5351,=61.8987,=57.8379
2017-08-14,=6748.7022,=7104.5700,=452425147166.2000,=297176471489,=206990345167.8336,=54.7899,=0.0529,=78.5351,=61.9094,=57.8603
2017-08-11,=6630.7000,=6980.3500,=444543557110,=292053428722,=203329056557.6248,=53.6243,=0.0201,=78.6739,=61.9106,=57.8603
2017-08-10,=6687.2276,=7039.8500,=448231664874.3000,=294809641811,=204841133833.5192,=54.1992,=0.0403,=78.6739,=61.9119,=57.8844
2017-08-09,=6728.5803,=7083.3900,=450812656187.9000,=296506940723,=206151880639.6710,=54.8790,=0.0514,=78.6739,=61.9127,=57.9895
2017-08-08,=6679.4379,=7031.6500,=447319771976.2001,=294189071032,=204685476412.0098,=54.5232,=0.0460,=78.6739,=61.9136,=58.0056
2017-08-07,=6607.1977,=6955.6000,=442327440336.9001,=291194765390,=202504406747.7698,=53.9764,=0.0331,=78.6739,=61.9137,=58.0253
2017-08-04,=6561.7421,=6907.7500,=439473410514,=289167345677,=201052174220.0452,=53.4952,=0.0148,=78.7142,=61.9138,=58.0253
2017-08-03,=6618.3670,=6967.3600,=443065484936,=291372297036,=202725237233.5745,=53.8431,=0.0240,=78.7142,=61.9224,=58.0526
2017-08-02,=6591.7991,=6939.3900,=441284081383.5000,=290496456049,=201899332636.9597,=53.5235,=0.0167,=78.7142,=61.9311,=58.0704
2017-08-01,=6645.0720,=6995.4700,=445038157506.0999,=290958571014,=203611279720.1503,=54.1490,=0.0278,=78.7142,=61.9328,=58.1007
2017-07-31,=6631.3033,=6980.9800,=443836718532.9000,=290117732163,=203235145074.0534,=54.3223,=0.0316,=78.7142,=61.9344,=58.1269
2017-07-28,=6613.0615,=6961.7800,=442907205773,=289212791253,=202656035435.0993,=54.1872,=0.0279,=78.8743,=61.9430,=58.1269
2017-07-27,=6656.5238,=7007.5300,=445978027344.5000,=290858976309,=204002690655.8767,=54.6717,=0.0336,=78.8743,=61.9515,=58.1501
2017-07-26,=6512.8655,=6856.3000,=436500162553.3001,=284723969450,=199554926070.0670,=53.0537,=0,=78.8743,=61.9741,=58.1724
2017-07-25,=6568.1476,=6914.4900,=439943697284,=287370600888,=201272052821.0330,=53.4367,=0.0075,=78.8743,=61.9966,=58.2052
2017-07-24,=6579.0849,=6926.0100,=440656077332.3000,=287713299150,=201571138521.9960,=53.4949,=0.0094,=78.8743,=62.0106,=58.2426
2017-07-21,=6563.5545,=6909.6600,=439934143958.5000,=287323258798,=201097451673.2197,=53.3562,=0.0038,=78.9394,=62.0245,=58.2426
2017-07-20,=6602.3908,=6950.5400,=442270855661.3001,=288890129143,=202344124017.2136,=53.8715,=0.0151,=78.9394,=62.0245,=58.3037
2017-07-19,=6552.3754,=6897.8900,=439294399050.5000,=286681533097,=200807114624.6122,=53.6458,=0.0094,=78.9394,=62.0245,=58.3104
2017-07-18,=6505.3203,=6848.3500,=436042655206.2999,=284492270343,=199378192286.7030,=53.4357,=0.0038,=78.9394,=62.0324,=58.3113
2017-07-17,=6547.8808,=6893.1600,=438881143275.9000,=285881952135,=200664495075.8111,=53.5088,=0.0057,=78.9394,=62.0404,=58.3136
2017-07-14,=6949.4158,=7315.7000,=465728526844.4999,=303558216785,=213234930973.0536,=57.5762,=0.1442,=78.9795,=62.0621,=58.3136
2017-07-13,=7050.0097,=7420.1800,=471520039167.2001,=307576774161,=216434069755.8841,=58.4469,=0.2072,=78.9795,=62.0838,=58.3149
2017-07-12,=6992.6895,=7359.8500,=468938776175.9000,=304964124529,=214601298099.9487,=58.2052,=0.1886,=78.9795,=62.1035,=58.3149
2017-07-11,=7030.7931,=7399.9500,=471607062427.8001,=306842349157,=215755797473.0196,=58.3512,=0.2004,=78.9795,=62.1232,=58.3512
2017-07-10,=7042.1946,=7409.9200,=472821526329.4001,=307132547486,=216138777015.7468,=58.7049,=0.2218,=78.9795,=62.1382,=58.3533
2017-07-07,=7115.9036,=7487.2200,=478222809821.8999,=310296473811,=218382721781.8161,=59.5449,=0.2950,=79.1333,=62.1532,=58.3149
2017-07-06,=7134.2419,=7505.8100,=479153838160.5001,=311165740963,=218893803683.6581,=59.6489,=0.3052,=79.1333,=62.1746,=58.3149
2017-07-05,=7179.5904,=7552.7500,=482022534333.5001,=313340194779,=220299930353.0469,=59.9388,=0.3308,=79.1333,=62.1960,=58.3149
2017-07-04,=7119.8261,=7489.8800,=477802077923.9000,=310845742309,=218485076804.1322,=59.5195,=0.2929,=79.1333,=62.2096,=58.3149
2017-07-03,=7202.8891,=7577.2600,=483207475399,=314421563176,=220969981299.7435,=59.9404,=0.3301,=79.1333,=62.2231,=58.3149
2017-06-30,=7136.4771,=7507.3900,=478886324162.8000,=311956929559,=218910959213.6391,=59.3715,=0.2785,=79.2511,=62.2242,=58.3136
2017-06-29,=7108.4935,=7477.9500,=476746692571.0001,=307902772124,=218059896017.9710,=59.0975,=0.2597,=79.2511,=62.2253,=58.3136
2017-06-28,=7069.2914,=7435.1200,=474440322206.9000,=305792813340,=216873785703.8596,=58.9111,=0.2408,=79.2511,=62.2288,=58.3136
2017-06-27,=7115.7122,=7482.6000,=477778120867.4000,=307874876713,=218316139246.1966,=59.4600,=0.2860,=79.2511,=62.2323,=58.3136
2017-06-26,=7056.6554,=7420.5000,=473981555164.3000,=304361286306,=216458873130.3468,=59.0506,=0.2534,=79.2511,=62.2358,=58.3136
2017-06-23,=6980.9759,=7340.9100,=469171964087.9000,=298415339242,=214117341051.8591,=58.3136,=0.2012,=79.2819,=62.2393,=58.3113
2017-06-22,=6945.6328,=7303.7500,=466655966454.0001,=296935829020,=213066673203.1664,=58.3113,=0.1996,=79.2819,=62.2399,=58.3113
2017-06-21,=7038.2789,=7401.1700,=472855509778.2001,=301033364115,=216012100444.0975,=59.3835,=0.2745,=79.2819,=62.2406,=58.3149
2017-06-20,=7011.7926,=7373.3200,=471125708016.2999,=299676970975,=215221936432.9153,=59.2552,=0.2652,=79.2819,=62.2606,=58.3149
2017-06-19,=7028.9983,=7391.1600,=472476541934,=299810709143,=215726034667.5802,=59.4511,=0.2776,=79.2819,=62.2807,=58.3149
2017-06-16,=7024.0971,=7386.0100,=472441769086.7000,=299489548106,=215570840373.1624,=59.3142,=0.2663,=79.3939,=62.2982,=58.3104
2017-06-15,=7069.4031,=7429.5700,=475056143465.5000,=300933019633,=216998670685.6039,=59.6640,=0.2905,=79.3939,=62.3157,=58.3104
2017-06-14,=6968.8717,=7323.8600,=468020403921.5999,=296967613976,=213849615942.3842,=58.6937,=0.2238,=79.3939,=62.3278,=58.3104
2017-06-13,=6979.5244,=7335.0500,=468421544242.1000,=297201644731,=214259032464.0257,=58.8809,=0.2341,=79.3939,=62.3400,=58.3104
2017-06-12,=6891.9717,=7242.7600,=462482161316.8000,=293570688688,=211542960135.5074,=57.8029,=0.1690,=79.3939,=62.3480,=58.3104
2017-06-09,=6974.0064,=7328.8200,=387234914213.4999,=268959405877,=187933216519.6448,=58.6314,=0.2211,=79.4388,=62.3560,=58.3104
2017-06-08,=6967.8521,=7321.9300,=386852343458.2999,=268553431478,=187651793005.7707,=58.5888,=0.2176,=79.4388,=62.3581,=58.3104
2017-06-07,=6990.4412,=7345.4400,=388190629490.7999,=269256965538,=188200254551.7359,=58.8979,=0.2320,=79.4388,=62.3603,=58.3104
2017-06-06,=6815.1033,=7161.2000,=378546039501.9000,=262378052716,=183498036891.4307,=57.5494,=0.1463,=79.4388,=62.3772,=58.3104
2017-06-05,=6800.9157,=7146.2900,=377840660657.3001,=261628409585,=183157426391.4688,=57.5600,=0.1466,=79.4388,=62.3942,=58.3149
2017-06-02,=6761.5295,=7104.9000,=376021477045.4000,=260613428949,=182186802346.9839,=56.9251,=0.1107,=79.6650,=62.4151,=58.3149
2017-06-01,=6717.6827,=7057.8800,=374097238821.6000,=259528373510,=180960275334.3445,=56.2074,=0.0605,=79.6650,=62.4360,=58.3533
2017-05-31,=6867.5586,=7215.0300,=382027533597.2002,=264868153709,=184927228599.7214,=57.5761,=0.1434,=79.6650,=62.4444,=58.3925
2017-05-26,=6942.3100,=7293.5600,=385707453789.7000,=267476474097,=186946419876.4751,=58.1724,=0.1862,=79.6650,=62.4527,=58.4726
2017-05-25,=6955.9244,=7303.1300,=386430101695.1999,=268125028705,=187261032429.8653,=58.3149,=0.1927,=79.6650,=62.4567,=58.5008
2017-05-24,=6920.6753,=7264.2500,=385357407967.8001,=266984930609,=186176736597.6413,=57.8379,=0.1646,=79.7886,=62.4606,=58.5008
2017-05-23,=6853.0251,=7193.2400,=382090646452.7000,=264382210616,=184239517457.9083,=57.2589,=0.1263,=79.7886,=62.4922,=58.5381
2017-05-22,=6998.8086,=7346.2600,=389663191527.9001,=269397710897,=188198933562.2844,=58.7994,=0.2102,=79.7886,=62.5239,=58.5596
2017-05-19,=7044.3425,=7394.0600,=392613719322.1000,=270942007247,=189323661194.4671,=59.5219,=0.2556,=79.7886,=62.5260,=58.5596
2017-05-18,=7009.3001,=7355.1000,=389749219501.8999,=269432540068,=198421720146.5330,=59.7788,=0.2787,=79.7886,=62.5282,=58.5596
2017-05-17,=7061.8751,=7407.7400,=392235640545.9000,=271132009804,=199739359957.6300,=60.2041,=0.3080,=79.8214,=62.5289,=58.5381
2017-05-16,=7035.7257,=7380.3100,=391647797696.1000,=270722063588,=199051832173.9100,=59.9148,=0.2881,=79.8214,=62.5296,=58.5381
2017-05-15,=6877.5992,=7213.2300,=382367813170.9000,=264206080522,=194774978250.3200,=58.3925,=0.1938,=79.8214,=62.5436,=58.5381
2017-05-12,=6870.5396,=7205.8300,=381824778846,=263771814351,=194520969219.7500,=58.3104,=0.1901,=79.8214,=62.5576,=58.5596
2017-05-11,=6889.2804,=7225.4800,=382695988009.5000,=264408437843,=195078360076.9700,=58.5008,=0.1946,=79.8214,=62.5842,=58.5827
2017-05-10,=6967.5996,=7307.3000,=386106094038.7999,=267192469978,=197358363822.0800,=59.1524,=0.2344,=80.1163,=62.6107,=58.5827
2017-05-09,=7117.8275,=7464.8600,=393283626398.5001,=272769649961,=201540521271.9500,=60.2831,=0.3119,=80.1163,=62.6131,=58.5827
2017-05-08,=7099.3843,=7445.5100,=391635746244,=271908678550,=201161356084.4300,=59.6274,=0.2583,=80.1163,=62.6155,=58.5827
2017-05-05,=7131.6958,=7479.4000,=393398953936.1001,=273318920672,=202070053021.8700,=59.9994,=0.2860,=80.1163,=62.6467,=58.5827
2017-05-04,=7205.1440,=7556.4300,=396764141666.2000,=275702974829,=203995778602.2900,=60.6976,=0.3326,=80.1163,=62.6778,=58.5827
2017-05-03,=7228.3434,=7580.7600,=398215842460.1000,=276688086199,=204614265142.2000,=60.9874,=0.3564,=80.1345,=62.7177,=58.5596
2017-05-02,=7257.4985,=7611.3400,=399761986229.5001,=277891984054,=205322518057.3100,=61.1580,=0.3676,=80.1345,=62.7576,=58.5596
2017-04-28,=7257.8500,=7611.7100,=399777332881.7000,=278047977552,=205262277013.9200,=59.0170,=0.2274,=80.1345,=62.7760,=58.5596
2017-04-27,=7230.8818,=7583.0800,=398400799550,=277028537004,=204583010385.7400,=58.3037,=0.1920,=80.1345,=62.7944,=58.5596
2017-04-26,=7184.2862,=7533.9400,=396026628619.9000,=275236546222,=201851408805.3001,=54.1975,=0.0148,=80.1345,=62.8195,=58.5827
2017-04-25,=7166.4269,=7515.2100,=394582147149.3000,=274008376976,=201040001121.1028,=53.7329,=0.0064,=80.1832,=62.8445,=58.5827
2017-04-24,=7137.5078,=7484.8800,=392932705348.8999,=272846409572,=200337145025.5004,=53.1388,=0.0021,=80.1832,=62.8609,=58.6053
2017-04-21,=7263.5468,=7617.0600,=399468695548.5000,=277485056066,=203647383858.2244,=54.4149,=0.0106,=80.1832,=62.8774,=58.7349
2017-04-20,=7221.5174,=7572.9800,=396952476749,=275787557539,=202344967895.4346,=53.1295,=0,=80.1832,=62.8867,=58.7496
2017-04-19,=7229.1915,=7581.0300,=397879063041.7000,=276039855803,=202777361053.3320,=53.4814,=0,=80.1832,=62.8960,=58.8077
2017-04-18,=7302.4844,=7657.8900,=401597313147.4000,=278593440549,=204826130665.1678,=55.6167,=0.0193,=80.2185,=62.9382,=58.8077
2017-04-17,=7396.7175,=7756.7100,=406152329444.5999,=281650179228,=207509342620.5202,=56.5643,=0.0708,=80.2185,=62.9805,=58.8306
2017-04-14,=7467.4432,=7830.8800,=409659202494.1999,=284113390678,=209364767100.4719,=57.1360,=0.1097,=80.2185,=62.9878,=58.8953
2017-04-13,=7543.8558,=7911.0100,=413517331012.6001,=286840707410,=211424947905.3917,=56.0954,=0.0453,=80.2185,=62.9951,=58.9228
2017-04-12,=7522.9247,=7889.0600,=412367363342.6001,=286075830823,=210833036808.6576,=55.6219,=0.0194,=80.2185,=62.9993,=58.9488
2017-04-11,=7577.3643,=7946.1500,=415480395196.6001,=288118163887,=212380460194.9350,=56.0551,=0.0411,=80.2435,=63.0034,=58.9488
2017-04-10,=7570.3608,=7938.8000,=414572262685.2999,=287619033382,=212288233267.8785,=55.7500,=0.0217,=80.2435,=63.0111,=58.9503
2017-04-07,=7663.7961,=8036.7900,=419225363297.8000,=290614578284,=215054241275.0177,=56.5691,=0.0630,=80.2435,=63.0188,=58.9790
2017-04-06,=7646.8670,=8019.0300,=418236278855.2999,=289826661826,=214641126583.7243,=56.5843,=0.0675,=80.2435,=63.0422,=59.0034
2017-04-05,=7633.7085,=8005.2300,=417174592012.7000,=288995833988,=214281629275.6401,=56.6186,=0.0699,=80.2435,=63.0656,=59.0680
2017-03-31,=7548.8500,=7916.2500,=412244912297.4002,=285741111247,=211974233173.0160,=55.8076,=0.0241,=80.3259,=63.0697,=59.0680
2017-03-30,=7519.2893,=7885.2500,=410478193289.9000,=284097193939,=211011901039.5943,=55.3625,=0.0132,=80.3259,=63.0737,=59.0910
2017-03-29,=7680.1437,=8053.9300,=418950655483.2000,=290115857866,=215230872532.3243,=56.6391,=0.0659,=80.3259,=63.0776,=59.1174
2017-03-28,=7746.9364,=8123.9700,=422665151944.1001,=292502660139,=217085592324.0650,=57.1531,=0.0925,=80.3259,=63.0815,=59.1236
2017-03-27,=7764.9470,=8142.8600,=423510260386.9001,=293095096989,=217575225235.2809,=57.5102,=0.1060,=80.3259,=63.0940,=59.1937
2017-03-24,=7795.7059,=8175.1200,=425386628469.3000,=294205658125,=218369633644.0833,=57.8136,=0.1283,=80.4040,=63.1064,=59.1937
2017-03-23,=7770.2195,=8148.3900,=423822589705.9000,=293082345390,=217692116195.8367,=57.6766,=0.1220,=80.4040,=63.1095,=59.2292
2017-03-22,=7781.3702,=8160.0800,=424261429355.3001,=293531069606,=217954546626.6182,=57.7502,=0.1244,=80.4040,=63.1127,=59.3181
2017-03-21,=7791.1578,=8170.3500,=424369572042.6000,=293344634800,=218283034731.2332,=58.0704,=0.1381,=80.4040,=63.1697,=59.3539
2017-03-20,=7803.1055,=8182.8800,=424778403063.6000,=293811702143,=218431506760.4607,=58.0253,=0.1339,=80.4040,=63.2267,=59.3740
2017-03-17,=7796.5077,=8175.9600,=424265283853.3000,=293547047112,=218355806172.6206,=57.8603,=0.1253,=80.5884,=63.2577,=59.3740
2017-03-16,=7839.2150,=8220.7400,=426459059678.2001,=294981348055,=219593335580.0022,=57.9895,=0.1278,=80.5884,=63.2887,=59.4161
2017-03-15,=7792.3159,=8171.5600,=423937646268.2000,=293315244577,=218312105863.4456,=57.6060,=0.1124,=80.5884,=63.3131,=59.4460
2017-03-14,=7810.9605,=8191.1100,=424883070522.6000,=294104563406,=218679521811.5373,=57.7052,=0.1216,=80.5884,=63.3374,=59.4684
2017-03-13,=7834.8265,=8216.1400,=425946164838.2000,=294835914424,=219329520140.0281,=57.8844,=0.1219,=80.5884,=63.3406,=59.5511
