日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2007-01-16,=1992.0960,,=6149845368189.8994,=803029418471,=734960383484.4681,=26.0183,=0.8597,=23.5699,=17.0613,=14.6470
2007-01-15,=1963.1630,,=6164756237284.9004,=791139825676,=724416378296.6501,=25.5594,=0.8540,=23.4775,=17.0589,=14.6470
2007-01-12,=1876.1430,,=5892753744199.9004,=756187383518,=691734067686.1600,=24.4071,=0.8197,=23.4775,=17.0564,=14.6438
2007-01-11,=1927.2190,,=6134133621806.8994,=776218833682,=709225092841.8279,=25.2900,=0.8454,=23.4358,=17.0514,=14.6438
2007-01-10,=1963.6330,,=6329094820335.2012,=791294955928,=721904577827.3038,=25.6690,=0.8575,=23.3486,=17.0463,=14.6438
2007-01-09,=1932.2770,,=6356142418810.4004,=778614341311,=709752321540.7921,=25.1019,=0.8368,=23.2989,=17.0462,=14.6438
2007-01-08,=1856.6160,,=6087985004467,=747884565091,=682100400690.1941,=24.2950,=0.8201,=23.2558,=17.0462,=14.6438
2007-01-05,=1815.1200,,=5978028651093.5996,=731511970744,=666544066787.1959,=23.5699,=0.8074,=23.2558,=17.0461,=14.6003
2007-01-04,=1836.1360,,=6319343657303.2998,=736468087874,=674586751200.4760,=23.0651,=0.7975,=23.2255,=17.0461,=14.6003
2006-12-29,=1805.3140,,=6156699059282.5996,=715637389868,=653830611137.1799,=22.6840,=0.7862,=23.2255,=17.0424,=14.6003
2006-12-28,=1737.1610,,=5834102979075.1992,=689121486322,=629823033887.7500,=22.0518,=0.7693,=23.2255,=17.0387,=14.6003
2006-12-27,=1726.4330,,=5670019537303.5000,=684145902037,=624958868887.2300,=22.0355,=0.7676,=23.2255,=17.0213,=14.6003
2006-12-26,=1673.8800,,=5523246753221.1006,=662874994934,=606218060791.8699,=21.6011,=0.7618,=23.2558,=17.0039,=14.5810
2006-12-25,=1665.1590,,=5344740433172.6992,=658779619801,=603092467889.2400,=21.5682,=0.7614,=23.2558,=16.9966,=14.5810
2006-12-22,=1614.2380,,=5051344912132,=638042163658,=584371361355.0500,=21.2003,=0.7528,=23.2558,=16.9893,=14.5810
2006-12-21,=1620.2410,,=5038689292203.2002,=639673619416,=586083588380.7200,=21.3559,=0.7580,=23.2558,=16.9882,=14.5810
2006-12-20,=1643.9710,,=5102901349448.3994,=649010993504,=594302054808.3999,=21.6275,=0.7618,=23.2558,=16.9872,=14.5810
2006-12-19,=1643.1410,,=5129522053182,=648245452687,=593295081121.2300,=21.4454,=0.7601,=23.2989,=16.9767,=14.5792
2006-12-18,=1637.1420,,=5030580275155,=645575896224,=590774637999.7201,=21.3400,=0.7598,=23.2989,=16.9663,=14.5792
2006-12-15,=1597.1160,,=4881844646355.7998,=629694509624,=575800642600.6399,=21.0820,=0.7483,=23.2989,=16.9648,=14.5792
2006-12-14,=1573.4780,,=4837946761037.5996,=620348023753,=566826577067.0200,=20.8466,=0.7339,=23.2989,=16.9632,=14.5792
2006-12-13,=1544.1580,,=4800191686387.5986,=608957394565,=556282645289.4600,=20.4412,=0.7097,=23.2989,=16.9625,=14.5792
2006-12-12,=1544.9080,,=4794644254940.0996,=609158922355,=556897071992.2800,=20.3338,=0.6994,=23.3486,=16.9618,=14.5783
2006-12-11,=1524.9650,,=4663344392540.2998,=601062548326,=549763798383.1699,=20.2137,=0.6878,=23.3486,=16.9578,=14.5783
2006-12-08,=1453.9180,,=4461030245987.2002,=572983972124,=524174542983.8099,=19.4686,=0.6521,=23.3486,=16.9538,=14.5783
2006-12-07,=1507.8570,,=4561444280331.2002,=593619668590,=543609396665.3901,=20.3148,=0.6968,=23.3486,=16.9527,=14.5783
2006-12-06,=1498.3120,,=4536626342303.3994,=590107241048,=541068438369.7600,=20.2161,=0.6893,=23.3486,=16.9515,=14.5783
2006-12-05,=1500.4750,,=4564269700615.4990,=590574162235,=542527778657.5500,=20.4646,=0.7086,=23.4358,=16.9383,=14.5751
2006-12-04,=1486.5310,,=4532589028608.5996,=585725452198,=537973845780.3801,=20.1164,=0.6827,=23.4358,=16.9251,=14.5751
2006-12-01,=1430.3630,,=4388635299809.0010,=563976915021,=518377870931.4100,=19.5871,=0.6624,=23.4358,=16.9192,=14.5751
2006-11-30,=1425.2110,,=4415275365166.9014,=562034423706,=515880636403.8799,=19.3132,=0.6548,=23.4358,=16.9133,=14.5751
2006-11-29,=1382.7170,,=4310997263245.2998,=543484270386,=501628222811.0601,=18.7984,=0.6472,=23.4358,=16.9119,=14.5751
2006-11-28,=1367.5150,,=4288408910450.9990,=537566653615,=496025950350.6401,=18.6833,=0.6396,=23.4775,=16.9105,=14.5740
2006-11-27,=1381.3250,,=4317592329072.6001,=542758996324,=500867016167.1800,=18.8506,=0.6476,=23.4775,=16.8911,=14.5740
2006-11-24,=1385.9390,,=4385573647868.2002,=544812605410,=502466359487.7101,=18.6878,=0.6429,=23.4775,=16.8718,=14.5740
2006-11-23,=1395.6780,,=4454483708512.0996,=548839458224,=505901370711.9800,=18.6354,=0.6381,=23.4775,=16.8682,=14.5740
2006-11-22,=1382.2350,,=4402402561650.8994,=543519977070,=501213354726.8099,=18.4641,=0.6332,=23.4775,=16.8647,=14.5740
2006-11-21,=1376.6320,,=4415543591002.8994,=539386388418,=498406214478.5000,=18.3623,=0.6270,=23.5837,=16.8603,=14.5685
2006-11-20,=1362.4510,,=4374142430192.6001,=534049883822,=493576187713.2701,=18.1110,=0.6092,=23.5837,=16.8559,=14.5685
2006-11-17,=1321.0110,,=4231044849392,=517622057847,=478546526968.6700,=17.7556,=0.5871,=23.5837,=16.8449,=14.5685
2006-11-16,=1299.1160,,=4171234706201.3999,=509180063048,=470806211222.6600,=17.3759,=0.5562,=23.5837,=16.8340,=14.5685
2006-11-15,=1293.2530,,=4063918258315.0991,=506838050594,=468523096759.2300,=17.4224,=0.5613,=23.5837,=16.8335,=14.5685
2006-11-14,=1262.1580,,=3998221517733.1011,=495135305691,=457999395810.2200,=16.9893,=0.5202,=23.6752,=16.8330,=14.5644
2006-11-13,=1245.8280,,=3942031921072.7998,=489152393925,=452593887945.5000,=16.8102,=0.4993,=23.6752,=16.8216,=14.5644
2006-11-10,=1262.5290,,=3938275378260.2012,=494916644356,=457911574363.0100,=17.2270,=0.5420,=23.6752,=16.8330,=14.5644
2006-11-09,=1268.3320,,=2802555827941.5996,=476639458667,=438497841691.1301,=17.3668,=0.5544,=23.6752,=16.8147,=14.5644
2006-11-08,=1241.4440,,=2748462223225.8003,=466508139259,=429895958439.9401,=17.1358,=0.5349,=23.6752,=16.7965,=14.5644
2006-11-07,=1258.6460,,=2794254909678.3999,=472761541120,=435381370472.6800,=17.4359,=0.5604,=23.8226,=16.7898,=14.5499
2006-11-06,=1245.6940,,=2781431372669.0996,=467499706651,=430534932932.3400,=17.3247,=0.5452,=23.8226,=16.7831,=14.5499
2006-11-03,=1219.0030,,=2724745342318,=458026007141,=422151822192.8299,=16.9515,=0.5153,=23.8226,=16.7747,=14.5499
2006-11-02,=1208.2720,,=2703311489488.6001,=453423430032,=417540194816.5301,=16.8340,=0.5058,=23.8226,=16.7664,=14.5499
2006-11-01,=1211.5530,,=2712444079953.6011,=455457568398,=419456333498.5800,=16.7831,=0.5022,=23.8226,=16.7594,=14.5499
2006-10-31,=1193.8430,,=2672665138081.6001,=446551934845,=413887381819.7800,=16.4933,=0.4736,=23.8856,=16.7523,=14.5430
2006-10-30,=1175.7960,,=2611829446097.1001,=439870673411,=379215183889.8900,=16.4519,=0.4655,=23.8856,=16.7594,=14.5430
2006-10-27,=1164.5740,,=2614497995894.2002,=436043718113,=377316670240.7800,=16.6092,=0.4809,=23.8856,=16.7664,=14.5430
2006-10-26,=1178.0770,,=2642500994944.2002,=441057282325,=376124380882.8801,=16.9618,=0.5140,=23.8856,=16.7814,=14.5430
2006-10-25,=1166.2480,,=2552596833188.2002,=415890658839,=363052694991.4101,=16.6109,=0.4823,=23.8856,=16.7664,=14.5430
2006-10-24,=1159.1330,,=2543022111408.3003,=413315105654,=360606887337.1000,=16.6139,=0.4830,=23.9681,=16.7814,=14.5184
2006-10-23,=1132.6860,,=2473405577089.6997,=403448405638,=352107491721.0200,=16.1969,=0.4423,=23.9681,=16.7965,=14.5184
2006-10-20,=1152.3130,,=2490546350259.7002,=410746520522,=358407975823.3200,=16.5401,=0.4770,=23.9681,=16.8147,=14.5184
2006-10-19,=1148.4050,,=2481131796575.5000,=409180954024,=356792108557.0800,=16.7360,=0.4941,=23.9681,=16.8330,=14.5184
2006-10-18,=1146.9260,,=2477942963573.7998,=408594705358,=356545670139.9300,=16.7226,=0.4918,=23.9681,=16.8444,=14.5184
2006-10-17,=1125.4420,,=2446441729680.8999,=400744390920,=349290330255.5499,=16.4725,=0.4747,=23.9699,=16.8559,=14.5062
2006-10-16,=1135.4830,,=2464386091457,=404271501955,=352694924001.3800,=16.5763,=0.4814,=23.9699,=16.8603,=14.5062
2006-10-13,=1149.5790,,=2489309637917.8003,=409516891437,=357331162146.8901,=16.7523,=0.4925,=23.9699,=16.8647,=14.5062
2006-10-12,=1147.2290,,=2480739802251.7002,=408511421290,=356372892233.4300,=16.7227,=0.4918,=23.9699,=16.8682,=14.5062
2006-10-11,=1152.4140,,=2491389358482.5996,=410732427687,=357918508882.5600,=16.6507,=0.4850,=23.9699,=16.8718,=14.5062
2006-10-10,=1152.2380,,=2479597708873.2998,=410617666995,=358253586485.7300,=16.7163,=0.4903,=24.2087,=16.8911,=14.4959
2006-10-09,=1151.4330,,=2615874474136.7998,=410274832345,=361626541483.3101,=16.8718,=0.4985,=24.2087,=16.9105,=14.4959
2006-09-29,=1115.7180,,=2559852653533.7998,=394468821608,=349020054209.5402,=16.4297,=0.4722,=24.2087,=16.9119,=14.4959
2006-09-28,=1101.9720,,=2542453646696.5996,=389566654776,=344801590315.2699,=16.2869,=0.4548,=24.2087,=16.9133,=14.4959
2006-09-27,=1088.7490,,=2533653393739.3999,=384646779985,=340776077585.8800,=16.1838,=0.4480,=24.2087,=16.9192,=14.4959
2006-09-26,=1077.3020,,=2516133562185.3989,=380459895854,=336861674647.1499,=16.0724,=0.4320,=24.2193,=16.9251,=14.4770
2006-09-25,=1091.7170,,=2531176715820.1997,=385691026665,=341430971319.5099,=16.1781,=0.4463,=24.2193,=16.9395,=14.4770
2006-09-22,=1094.1790,,=2540812949392.5000,=386663614266,=342310265088.8899,=16.2611,=0.4515,=24.2193,=16.9538,=14.4770
2006-09-21,=1106.8730,,=2546305049165.8999,=391168077633,=346377093430.5600,=16.4618,=0.4734,=24.2193,=16.9585,=14.4770
2006-09-20,=1098.9290,,=2535862671011.5996,=388368621689,=343817905116.9500,=16.3768,=0.4650,=24.2193,=16.9632,=14.4770
2006-09-19,=1101.9560,,=2551384073433.7002,=389476828009,=344441693865.0202,=16.4562,=0.4718,=24.2434,=16.9648,=14.4754
2006-09-18,=1096.4660,,=2548792459481.3003,=387502540210,=342398660733.7499,=16.4521,=0.4710,=24.2434,=16.9663,=14.4754
2006-09-15,=1094.1490,,=2551944461585.0005,=386720641771,=342267550869.0601,=16.3430,=0.4626,=24.2434,=16.9767,=14.4754
2006-09-14,=1070.1080,,=2492917238140.8999,=377968828230,=335004953080.3400,=15.8972,=0.4190,=24.2434,=16.9872,=14.4754
2006-09-13,=1069.0110,,=2494559327911.4995,=377676093476,=334237270905.5601,=15.9309,=0.4211,=24.2434,=16.9955,=14.4754
2006-09-12,=1066.8230,,=2488680207863.1997,=376756774713,=332863927607.2000,=15.9221,=0.4202,=24.3167,=17.0039,=14.4619
2006-09-11,=1057.8530,,=2439456204893.6997,=373403853812,=330129502723.6001,=15.7626,=0.4040,=24.3167,=17.0213,=14.4619
2006-09-08,=1050.8000,,=2427215465178.6997,=370913678614,=327695840430.6500,=15.6958,=0.3969,=24.3167,=17.0387,=14.4619
2006-09-07,=1045.1540,,=2412026519238.7998,=368720845021,=325836260650.2400,=15.6668,=0.3898,=24.3167,=17.0424,=14.4619
2006-09-06,=1056.2640,,=2410198468332.2002,=372625988329,=328990298956.8100,=15.8682,=0.4151,=24.3167,=17.0461,=14.4619
2006-09-05,=1052.1660,,=2399066373733.7002,=371273696832,=327694953548.5401,=15.7738,=0.4049,=24.3924,=17.0461,=14.4495
2006-09-04,=1046.1410,,=2388220603736.1001,=369114867965,=325801492786.6199,=15.7897,=0.4056,=24.3924,=17.0462,=14.4495
2006-09-01,=1033.7390,,=2373107428614.8999,=364599933446,=321840141818.3400,=15.5909,=0.3845,=24.3924,=17.0462,=14.4495
2006-08-31,=1048.5770,,=2394221627457.7998,=370054323935,=326453974596.3100,=15.7602,=0.4022,=24.3924,=17.0463,=14.4495
2006-08-30,=1048.7760,,=2402700791601.8989,=373230807938,=325440153788.3900,=15.8167,=0.4075,=24.3924,=17.0514,=14.4495
2006-08-29,=1049.6400,,=2405306442722.5000,=373461389939,=335953102161.5641,=15.6039,=0.3863,=24.5914,=17.0564,=14.4021
2006-08-28,=1048.8530,,=2407785228519,=373307034046,=335459162760.9281,=15.6672,=0.3916,=24.5914,=17.0589,=14.4021
2006-08-25,=1028.2870,,=2381348836886.7998,=365839511088,=329490762532.8859,=15.3397,=0.3359,=24.5914,=17.0613,=14.4021
2006-08-24,=1028.2430,,=2385835245851.2002,=365870021324,=325406750582.4780,=15.3158,=0.3286,=24.5914,=17.0826,=14.4021
2006-08-23,=1021.8730,,=2373773586447.2998,=363478919628,=323054461821.1779,=15.2495,=0.3135,=24.5914,=17.1040,=14.4021
2006-08-22,=1018.5080,,=2372534214075.7998,=362085216237,=320972797200.1038,=15.2534,=0.3155,=24.6052,=17.1094,=14.3854
2006-08-21,=1008.3100,,=2363595929965.1011,=358330733970,=317710254523.1812,=15.0374,=0.2846,=24.6052,=17.1147,=14.3854
2006-08-18,=1008.0470,,=2363919549938.5996,=358222122530,=316589179161.0914,=14.9878,=0.2803,=24.6052,=17.1292,=14.3854
2006-08-17,=1009.3110,,=2370680951971.6997,=358623240939,=316972173020.3390,=15.1246,=0.2918,=24.6052,=17.1437,=14.3854
2006-08-16,=1018.8940,,=2390437857835.7002,=360014203497,=319786437530.5435,=15.2518,=0.3112,=24.6052,=17.1704,=14.3854
2006-08-15,=1007.7980,,=2362205379533.1997,=356100558551,=314354108863.6151,=15.1003,=0.2911,=24.6283,=17.1972,=14.3552
2006-08-14,=992.4530,,=2267624073818.5000,=327376607189,=303032630631.8933,=14.7941,=0.2567,=24.6283,=17.2030,=14.3552
2006-08-11,=1011.6390,,=2308094430031.7998,=333410586669,=306283641062.0499,=15.2032,=0.3016,=24.6283,=17.2087,=14.3552
2006-08-10,=1011.6440,,=2317582711097.1997,=333449183020,=306307447051.9912,=15.0918,=0.2893,=24.6283,=17.2091,=14.3552
2006-08-09,=993.6580,,=2274067031946.7002,=327394819375,=300754277683.6164,=14.8301,=0.2596,=24.6283,=17.2096,=14.3552
2006-08-08,=994.5370,,=2280284876482.5996,=327661500542,=300944165116.9339,=14.8563,=0.2648,=24.6387,=17.2136,=14.3474
2006-08-07,=978.0850,,=2241227963328.7002,=322139548220,=295542844162.4298,=14.5792,=0.2284,=24.6387,=17.2175,=14.3474
2006-08-04,=990.8340,,=2272024169448.2998,=324066732236,=299320236496.0017,=14.8532,=0.2624,=24.6387,=17.2403,=14.3474
2006-08-03,=1008.1830,,=2298630187768.9004,=329727671834,=304439648127.0990,=15.1767,=0.2901,=24.6387,=17.2632,=14.3474
2006-08-02,=1007.5960,,=2292614260184.6997,=329172554826,=304087454164.5037,=15.2010,=0.2937,=24.6387,=17.3048,=14.3474
2006-08-01,=1011.1460,,=2282461110258.6997,=330277587081,=305050898954.3907,=15.2911,=0.3103,=24.6763,=17.3464,=14.3264
2006-07-31,=1020.5410,,=2310063444588.7998,=333059926648,=308453574978.6496,=15.5772,=0.3655,=24.6763,=17.3488,=14.3264
2006-07-28,=1050.6390,,=2368769425727.7998,=342901405312,=317560077962.3573,=16.1454,=0.4161,=24.6763,=17.3512,=14.3264
2006-07-27,=1060.5850,,=2388828045832.7998,=346359635411,=320801863065.6592,=16.2927,=0.4249,=24.6763,=17.3517,=14.3264
2006-07-26,=1069.4440,,=2397179448878.6997,=349501624033,=323733859048.1024,=16.3917,=0.4353,=24.6763,=17.3522,=14.3264
2006-07-25,=1068.1060,,=2397356907182.5000,=349028694035,=323313970730.7149,=16.2437,=0.4246,=24.6844,=17.3526,=14.3228
2006-07-24,=1058.0710,,=2375314324596.6997,=345743201128,=320275362856.7036,=16.0583,=0.4058,=24.6844,=17.3530,=14.3228
2006-07-21,=1056.6270,,=2381202570462.9995,=345334832244,=319873869308.5133,=16.1215,=0.4163,=24.6844,=17.3538,=14.3228
2006-07-20,=1046.9870,,=2369924904892.7988,=341970458727,=316611974481.3225,=16.0028,=0.4023,=24.6844,=17.3546,=14.3228
2006-07-19,=1040.5860,,=2358586849744.4004,=339845666835,=314596965186.0544,=15.9493,=0.3964,=24.6844,=17.3584,=14.3228
2006-07-18,=1064.7460,,=1508037024517.8997,=337667814417,=311864567474.5977,=16.3222,=0.4232,=24.9261,=17.3621,=14.2790
2006-07-17,=1067.5310,,=1507505747639.2002,=338608732108,=312747789059.2576,=16.3233,=0.4239,=24.9261,=17.3730,=14.2790
2006-07-14,=1059.2550,,=1489638284393.1997,=335911048757,=310161929740.2096,=16.1760,=0.4180,=24.9261,=17.3838,=14.2790
2006-07-13,=1051.9790,,=1481797952738.2002,=333595284203,=307935836494.4547,=16.0840,=0.4105,=24.9261,=17.3908,=14.2790
2006-07-12,=1100.5920,,=1547096617532.7998,=349468317796,=322862794194.1384,=16.9251,=0.4556,=24.9261,=17.3977,=14.2790
2006-07-11,=1101.8200,,=1551324935373.7996,=349879353210,=322343182359.6004,=16.9632,=0.4580,=24.9462,=17.3988,=14.2552
2006-07-10,=1098.8130,,=1547715367226.2996,=348884382115,=321373822586.5770,=16.9538,=0.4571,=24.9462,=17.3998,=14.2552
2006-07-07,=1099.0600,,=1543989591585.3999,=348780909306,=321267011574.5703,=16.9133,=0.4562,=24.9462,=17.4128,=14.2552
2006-07-06,=1109.8270,,=1563480410527.8999,=351839845391,=323981956916.1556,=17.0564,=0.4685,=24.9462,=17.4258,=14.2552
2006-07-05,=1092.8180,,=1539732965031.6003,=346542522971,=319028492917.1742,=16.7664,=0.4478,=24.9462,=17.4410,=14.2552
2006-07-04,=1115.1690,,=1575126611305.4004,=353359536368,=325819059909.6330,=17.0462,=0.4651,=24.9549,=17.4562,=14.2503
2006-07-03,=1125.3580,,=1590292909077.3999,=351014752794,=328861755878.3955,=17.0039,=0.4609,=24.9549,=17.4601,=14.2503
2006-06-30,=1102.6960,,=1570002164029.7000,=335521920541,=309069335447.1474,=17.7532,=0.5217,=24.9549,=17.4641,=14.2503
2006-06-29,=1105.0480,,=1566720763869.8999,=336377724866,=310008631071.1621,=17.7877,=0.5242,=24.9549,=17.4601,=14.2503
2006-06-28,=1080.6080,,=1533352041413.4004,=328793734893,=303001232958.5819,=17.3838,=0.4933,=24.9549,=17.4562,=14.2503
2006-06-27,=1081.1310,,=1533845224687.1001,=329076371302,=303257872245.0133,=17.3621,=0.4925,=25.0107,=17.4601,=14.2490
2006-06-26,=1083.0460,,=1521047111895.3000,=329651117032,=303767074414.3494,=17.3977,=0.4933,=25.0107,=17.4641,=14.2490
2006-06-23,=1061.4120,,=1489228563267,=323036265002,=297575473835.9915,=17.1040,=0.4723,=25.0107,=17.4707,=14.2490
2006-06-22,=1057.2310,,=1491260996986.0002,=321754340453,=296322520011.9292,=17.0463,=0.4697,=25.0107,=17.4773,=14.2490
2006-06-21,=1056.5010,,=1497310350081.3989,=321277160856,=296517589484.5106,=17.2087,=0.4772,=25.0107,=17.4939,=14.2490
2006-06-20,=1060.5420,,=1478321896053.2004,=322350281256,=297428487361.9817,=17.2632,=0.4814,=25.1316,=17.5104,=14.2401
2006-06-19,=1056.6360,,=1478851202115.7002,=321338437736,=296596568102.8831,=17.2096,=0.4788,=25.1316,=17.5362,=14.2401
2006-06-16,=1047.3320,,=1478864911396.9995,=318500458774,=294584036552.8353,=17.1147,=0.4746,=25.1316,=17.5620,=14.2401
2006-06-15,=1021.9920,,=1429292929824.2998,=310545438652,=287264505812.6121,=16.6788,=0.4550,=25.1316,=17.5666,=14.2401
2006-06-14,=1022.1200,,=1428574508852.7998,=310475784546,=287170602222.9211,=16.6735,=0.4541,=25.1316,=17.5712,=14.2401
2006-06-13,=1032.6180,,=1453730471206.1997,=313709623294,=290070612078.0369,=16.9663,=0.4651,=25.1385,=17.5762,=14.2072
2006-06-12,=1034.6810,,=1475416502815.8999,=314460849755,=290809869488.1563,=16.9872,=0.4659,=25.1385,=17.5813,=14.2072
2006-06-09,=1031.4580,,=1476371968671.4998,=313150208338,=289577329952.6436,=17.0461,=0.4684,=25.1385,=17.5918,=14.2072
2006-06-08,=1057.0830,,=1516286209786.2996,=320820091630,=296763037448.7368,=17.5712,=0.4966,=25.1385,=17.6023,=14.2072
2006-06-07,=1046.4220,,=1509101150538.5000,=317316430672,=293491161215.2559,=17.3522,=0.4803,=25.1385,=17.6194,=14.2072
2006-06-06,=1100.5600,,=1575941145962.1001,=334560073786,=309455004445.0022,=18.4005,=0.5567,=25.1490,=17.6365,=14.2050
2006-06-05,=1102.9040,,=1584730194679.7000,=335967636958,=312282597754.8148,=18.5424,=0.5611,=25.1490,=17.6194,=14.2050
2006-06-02,=1097.5090,,=1577293524028.5002,=333703977494,=310761869534.8858,=18.3561,=0.5534,=25.1490,=17.6023,=14.2050
2006-06-01,=1106.2330,,=1601523174313.2998,=336435095581,=313334982820.6872,=18.4012,=0.5579,=25.1490,=17.5918,=14.2050
2006-05-31,=1078.8630,,=1572952954868.8000,=328128897531,=305694027136.0211,=17.9502,=0.5329,=25.1490,=17.5813,=14.2050
2006-05-30,=1092.2510,,=1598169684984.0005,=332506180434,=309844564275.5659,=18.1684,=0.5390,=25.1568,=17.5716,=14.1985
2006-05-29,=1090.5710,,=1608014379779.6003,=332221638615,=309624533639.8765,=18.1476,=0.5382,=25.1568,=17.5620,=14.1985
2006-05-26,=1064.1280,,=1583930621921.1001,=324743622913,=302764645045.4539,=17.6365,=0.5061,=25.1568,=17.5362,=14.1985
2006-05-25,=1050.6960,,=1573878975956.8999,=320627207957,=298994676215.1795,=17.3546,=0.4895,=25.1568,=17.5104,=14.1985
2006-05-24,=1055.8090,,=1593710869781,=322830315735,=302197799287.1998,=17.4258,=0.4921,=25.1568,=17.5362,=14.1985
2006-05-23,=1058.9910,,=1595805438688.0996,=323646846124,=302788045135.9097,=17.5620,=0.5000,=25.1573,=17.5620,=14.1868
2006-05-22,=1095.5680,,=1624302925355.6997,=334724887575,=312973012383.6247,=18.3026,=0.5464,=25.1573,=17.5459,=14.1868
2006-05-19,=1096.2060,,=1649012608616.7002,=335341986954,=313823063324.7381,=18.0449,=0.5351,=25.1573,=17.5104,=14.1868
2006-05-18,=1068.2020,,=1613270206091.7998,=326601341401,=309996557673.9257,=17.8048,=0.5185,=25.1573,=17.4939,=14.1868
2006-05-17,=1080.9650,,=1636522939955,=330268271171,=313613756013.4190,=17.8278,=0.5229,=25.1573,=17.4773,=14.1868
2006-05-16,=1079.7050,,=1628751762835.3999,=330118596719,=313387073943.7606,=17.7094,=0.5132,=25.2054,=17.4707,=14.1839
2006-05-15,=1086.0010,,=1672747075214.0002,=332007637840,=315444170783.8308,=17.8742,=0.5230,=25.2054,=17.4641,=14.1839
2006-05-12,=1050.9580,,=1620119226059.1001,=321182733671,=305390745606.5784,=17.1437,=0.4867,=25.2054,=17.4601,=14.1839
2006-05-11,=1012.9000,,=1544794688583.7002,=309405698980,=296843315556.4834,=16.6319,=0.4716,=25.2054,=17.4641,=14.1839
2006-05-10,=1022.9990,,=1560189164097.6001,=312643798615,=299974429690.6825,=16.7965,=0.4742,=25.2054,=17.4707,=14.1839
2006-05-09,=1017.6190,,=1558501022172.7004,=311531271152,=298908560093.0949,=16.6951,=0.4733,=25.2466,=17.4773,=14.1588
2006-05-08,=996.2350,,=1533300945550.5996,=305074842199,=292800708905.2902,=16.2226,=0.4545,=25.2466,=17.4939,=14.1588
2006-04-28,=964.4460,,=1467235741274.7998,=295138529465,=281207389351.2451,=15.5315,=0.4018,=25.2466,=17.5104,=14.1588
2006-04-27,=943.3430,,=1432776146067.1003,=288392900698,=273896854118.1653,=15.3827,=0.3649,=25.2466,=17.5459,=14.1588
2006-04-26,=948.2070,,=1438835644791.6003,=289777960048,=264199227826.3672,=15.3938,=0.3710,=25.2466,=17.5813,=14.1588
2006-04-25,=931.3230,,=1417857058434.2000,=284806148125,=259274589575.3745,=14.8801,=0.2980,=25.3065,=17.5918,=14.1457
2006-04-24,=940.9020,,=1444517337892.6997,=287802344630,=261174865502.4540,=14.7078,=0.2698,=25.3065,=17.6023,=14.1457
2006-04-21,=939.8730,,=1459367266826.5996,=288195970755,=260362877975.5039,=14.5499,=0.2468,=25.3065,=17.6262,=14.1457
2006-04-20,=922.0500,,=1406597812174.8999,=282483055482,=255124424766.1396,=14.3854,=0.2292,=25.3065,=17.6502,=14.1457
2006-04-19,=930.8330,,=1426646545813.6003,=285146194114,=257473733353.6997,=14.5783,=0.2532,=25.3065,=17.6515,=14.1457
2006-04-18,=927.4780,,=1421785612576.8000,=283920414400,=256925042625.7682,=14.6003,=0.2554,=25.3710,=17.6528,=14.1383
2006-04-17,=921.2100,,=1412832814979.1997,=281858433828,=254666213737.9748,=14.4021,=0.2305,=25.3710,=17.6624,=14.1383
2006-04-14,=910.6330,,=1376240451179.8999,=278704842199,=251373861656.7054,=14.2790,=0.2218,=25.3710,=17.6721,=14.1383
2006-04-13,=892.1330,,=1351228316750.7004,=273250207435,=246943314932.3304,=13.9863,=0.1730,=25.3710,=17.7121,=14.1383
2006-04-12,=908.9480,,=1371935139862.3003,=278406135888,=251402224381.8378,=14.2072,=0.2117,=25.3710,=17.7522,=14.1457
2006-04-11,=912.3910,,=1375101587686.3999,=279344759304,=252804100231.3598,=14.1588,=0.2029,=25.4196,=17.7617,=14.1383
2006-04-10,=909.2810,,=1372389487551.4006,=278542389341,=251977484230.2617,=14.0764,=0.1850,=25.4196,=17.7712,=14.1383
2006-04-07,=897.3120,,=1362889081774.5002,=274991759459,=248871413590.3550,=13.7722,=0.1450,=25.4196,=17.7874,=14.1457
2006-04-06,=901.6470,,=1370424954647.8999,=276335495891,=249965164929.8725,=13.7806,=0.1452,=25.4196,=17.8037,=14.1839
2006-04-05,=906.3010,,=1374647121009.5000,=277821378803,=251319501627.7417,=13.8539,=0.1529,=25.4196,=17.8088,=14.1868
2006-04-04,=900.8400,,=1365597756448.8000,=276145728677,=250096695402.6470,=13.8020,=0.1458,=25.4447,=17.8139,=14.1868
2006-04-03,=891.5560,,=1361141655034,=273277549705,=247763308802.3770,=13.6345,=0.1220,=25.4447,=17.8163,=14.1985
2006-03-31,=878.3660,,=1346433257196.8999,=269231825629,=244759307216.0249,=13.6044,=0.1204,=25.4447,=17.8187,=14.2050
2006-03-30,=877.7810,,=1354620650701.3999,=269085681753,=244907140570.9318,=13.8121,=0.1447,=25.4447,=17.8584,=14.2401
2006-03-29,=885.2910,,=1365681193826.2002,=271182450099,=246196563280.0630,=14.1154,=0.1803,=25.4447,=17.8981,=14.2490
2006-03-28,=874.7730,,=1357817106910.0002,=267905540150,=246466938395.2912,=14.1183,=0.1806,=25.4533,=17.9010,=14.2490
2006-03-27,=872.5570,,=1361651434268.5002,=267321412356,=245991412593.5137,=14.1228,=0.1810,=25.4533,=17.9040,=14.2503
